passID,timestamp,stationRef,vehicleRef,charge,date
NXK7789071,11/3/2019 00:34,EG01,XE59BZM26378,2.5,11/3/2019 
DMY2545901,11/3/2019 01:03,AO00,OC94ASJ72024,1.0,11/3/2019 
BHN1051810,11/3/2019 01:40,AO00,LC72NRN52084,2.8,11/3/2019 
EAP4716223,11/3/2019 01:46,KO07,QO77TFN61853,2.2,11/3/2019 
XMX8974553,11/3/2019 02:11,MR08,CR31GMR97972,1.5,11/3/2019 
HXJ4349688,11/3/2019 02:34,EG09,CP56DAO45598,3.1,11/3/2019 
PVO4315130,11/3/2019 02:44,NE05,JV67MTI17124,2.5,11/3/2019 
JGH0754478,11/3/2019 03:17,NE12,PD45WOT56494,2.0,11/3/2019 
HHY7050650,11/3/2019 03:45,GF00,UF84JOS00561,2.8,11/3/2019 
ZQY5448868,11/3/2019 03:49,NE09,QP02SYE47964,2.8,11/3/2019 
EBZ7844095,11/3/2019 04:08,EG12,TZ48CCW54765,3.1,11/3/2019 
SGZ7038483,11/3/2019 04:24,KO05,JO50FSF60755,2.2,11/3/2019 
ETV0313096,11/3/2019 04:47,EG01,EC02LZC49528,2.8,11/3/2019 
PTF0187484,11/3/2019 05:12,MR06,HE38BQH01623,2.8,11/3/2019 
YQI6704958,11/3/2019 05:40,KO07,PD45WOT56494,2.5,11/3/2019 
SQH5435559,11/3/2019 05:46,MR06,LG64ARC91224,2.2,11/3/2019 
MGS7366337,11/3/2019 05:52,GF00,PF04UCA93312,3.1,11/3/2019 
YVT4792224,11/3/2019 06:05,MR08,QN23UHH39091,2.8,11/3/2019 
DIP8731361,11/3/2019 06:17,EG12,XE59BZM26378,2.5,11/3/2019 
CQJ1823044,11/3/2019 06:31,GF00,CK97FAU13897,2.5,11/3/2019 
CAM4296951,11/3/2019 07:12,OO09,QR03XCJ37459,2.8,11/3/2019 
XGG9869360,11/3/2019 08:44,KO08,IX01MVL33676,2.5,11/3/2019 
ZWF1379598,11/3/2019 09:08,GF00,WU78BMX13511,1.0,11/3/2019 
KKX9517522,11/3/2019 11:13,NE05,IA29IQS63679,1.0,11/3/2019 
ILT8798539,11/3/2019 11:21,AO10,UF84JOS00561,2.8,11/3/2019 
TWG2772819,11/3/2019 11:26,MR08,BI87HYL81972,1.0,11/3/2019 
SBU9232091,11/3/2019 11:28,GF00,MA30QLI76818,2.5,11/3/2019 
RDU6988042,11/3/2019 11:36,MR00,XV91YMP27722,2.5,11/3/2019 
KSQ7333852,11/3/2019 12:31,NE04,UP28MBM38391,1.0,11/3/2019 
SEZ3576595,11/3/2019 12:34,GF00,IO09FGE68100,2.8,11/3/2019 
UYD6346374,11/3/2019 12:36,OO10,XV40HUQ04740,1.0,11/3/2019 
LIS7095804,11/3/2019 12:51,KO03,TV81MAQ99005,1.25,11/3/2019 
DYN3278244,11/3/2019 12:59,GF00,IO09FGE68100,2.8,11/3/2019 
AJG3064174,11/3/2019 13:13,AO19,BZ76ROL87339,1.0,11/3/2019 
ZOC2154506,11/3/2019 13:24,AO10,BM25PHF40639,13.0,11/3/2019 
LIA9998951,11/3/2019 14:06,AO01,HT62RDI04611,2.8,11/3/2019 
ICR9327403,11/3/2019 14:38,MR02,BI87HYL81972,1.0,11/3/2019 
GZP3388106,11/3/2019 16:12,KO08,UO75YNW62238,2.8,11/3/2019 
DAP8684464,11/3/2019 16:30,AO13,PE73VJU23485,2.8,11/3/2019 
EDO7599889,11/3/2019 18:03,MR03,XV91YMP27722,2.5,11/3/2019 
BKL2630145,11/3/2019 18:29,NE08,VX68BAR38623,1.5,11/3/2019 
VRU7003770,11/3/2019 20:51,EG08,TV81MAQ99005,2.8,11/3/2019 
JPE1925241,11/3/2019 20:55,EG06,TZ48CCW54765,3.1,11/3/2019 
PVD4314947,11/3/2019 21:28,EG11,CM15YCB60994,2.0,11/3/2019 
SYD0638159,11/3/2019 21:39,KO06,IX01MVL33676,2.5,11/3/2019 
IUI4150411,11/3/2019 22:16,MR08,IZ65WAT29135,2.0,11/3/2019 
BLQ5689443,11/3/2019 22:17,GF00,YX66XYW62640,3.1,11/3/2019 
RXW8516650,11/3/2019 22:42,KO09,JO50FSF60755,2.2,11/3/2019 
KOL2443100,11/3/2019 22:52,GF00,UF84JOS00561,2.8,11/3/2019 
WHE8979278,11/3/2019 23:29,AO03,BK77KNV91142,2.8,11/3/2019 
