passID,timestamp,stationRef,vehicleRef,charge,date
HMN4499345,27/5/2020 00:40,GF00,MP14WFM40909,2.8,27/5/2020 
LNL0824276,27/5/2020 01:56,GF00,JE65QJK64802,2.8,27/5/2020 
HEQ4088690,27/5/2020 01:59,EG12,XE59BZM26378,2.5,27/5/2020 
VJT5976251,27/5/2020 02:33,OO03,AY38OQF67603,2.8,27/5/2020 
WZO8368105,27/5/2020 03:18,NE15,FY47TUN40300,1.0,27/5/2020 
FUC7823532,27/5/2020 03:25,EG12,PM58XHX45588,2.2,27/5/2020 
NBZ0442796,27/5/2020 04:30,KO06,QO77TFN61853,2.2,27/5/2020 
NCP6002449,27/5/2020 05:00,OO05,QR03XCJ37459,2.8,27/5/2020 
MXY9397739,27/5/2020 05:44,KO01,QO77TFN61853,2.2,27/5/2020 
GIU7276029,27/5/2020 06:03,AO13,MA30QLI76818,2.8,27/5/2020 
XON0025235,27/5/2020 06:32,OO08,JF94VYA88954,2.8,27/5/2020 
QNT9260253,27/5/2020 06:33,MR06,UA13YTK28483,2.8,27/5/2020 
JEM4683917,27/5/2020 06:50,MR00,KF48RSD79865,2.8,27/5/2020 
IUK8059813,27/5/2020 07:03,MR04,IZ65WAT29135,2.0,27/5/2020 
JBI7694450,27/5/2020 07:19,KO02,XE59BZM26378,3.1,27/5/2020 
QBL0753267,27/5/2020 07:43,NE09,XV91YMP27722,2.0,27/5/2020 
JBK7266051,27/5/2020 09:50,NE08,EC02LZC49528,2.2,27/5/2020 
WEJ3137999,27/5/2020 10:23,OO09,KB55KTM48860,2.8,27/5/2020 
FHF1578190,27/5/2020 11:38,OO09,LC72NRN52084,3.1,27/5/2020 
GNY4765172,27/5/2020 12:14,OO02,KB55KTM48860,2.0,27/5/2020 
RPQ2007352,27/5/2020 12:56,OO10,IC95TLY24827,2.0,27/5/2020 
MAP5024957,27/5/2020 13:59,OO00,EE22TMX10817,2.0,27/5/2020 
BTP7126860,27/5/2020 14:19,MR00,KF48RSD79865,2.8,27/5/2020 
JPZ3817659,27/5/2020 14:49,KO03,WY00MLL63827,1.0,27/5/2020 
BYO1961147,27/5/2020 15:57,MR06,EM54HQI58682,2.5,27/5/2020 
VJX6718269,27/5/2020 18:24,KO02,KB55KTM48860,2.5,27/5/2020 
SPC6377010,27/5/2020 18:49,GF00,IO09FGE68100,2.8,27/5/2020 
GXV8714225,27/5/2020 20:40,NE03,NZ35XLQ89678,1.5,27/5/2020 
HBF4518924,27/5/2020 20:58,EG02,VL67TFO75321,13.0,27/5/2020 
IYB2129900,27/5/2020 20:59,EG09,JD78PQD35395,1.0,27/5/2020 
AJF6238838,27/5/2020 22:10,MR08,NZ35XLQ89678,2.5,27/5/2020 
DUM6594678,27/5/2020 22:39,EG09,IN99SEN20660,2.8,27/5/2020 
HQU8105564,27/5/2020 22:57,AO03,DP11ENT03275,3.1,27/5/2020 
ICU5756887,27/5/2020 23:25,OO05,AT19HLV57173,2.8,27/5/2020 
