passID,timestamp,stationRef,vehicleRef,charge,date
RJE4333695,28/6/2021 00:30,OO08,SU00RDZ36214,2.2,28/6/2021 
IFC6904898,28/6/2021 00:57,OO00,RK48BOP88344,3.1,28/6/2021 
HVL1260883,28/6/2021 01:35,NE08,NY14GZR94632,2.8,28/6/2021 
NSZ4659231,28/6/2021 01:59,EG01,CR31GMR97972,1.5,28/6/2021 
FQV1838250,28/6/2021 02:35,GF00,PF04UCA93312,3.1,28/6/2021 
CSV5235816,28/6/2021 02:51,OO07,SY96JDQ97089,2.0,28/6/2021 
CPN0138075,28/6/2021 03:43,NE14,PM58XHX45588,1.5,28/6/2021 
DCH3312207,28/6/2021 04:12,EG12,TZ48CCW54765,1.5,28/6/2021 
FXJ9308920,28/6/2021 04:25,EG11,CM15YCB60994,2.0,28/6/2021 
GWT0091668,28/6/2021 04:45,AO12,SY96JDQ97089,1.5,28/6/2021 
IAZ9070323,28/6/2021 05:02,MR00,XV91YMP27722,2.5,28/6/2021 
NDB7620660,28/6/2021 05:59,OO10,JF94VYA88954,2.8,28/6/2021 
PLZ5193363,28/6/2021 06:14,KO06,ED51EWW52190,2.8,28/6/2021 
ZIJ5063983,28/6/2021 07:19,EG02,CR31GMR97972,1.5,28/6/2021 
IOV4263439,28/6/2021 07:31,AO06,YL27IFD65117,2.0,28/6/2021 
CLE6747612,28/6/2021 07:49,KO00,ED51EWW52190,2.8,28/6/2021 
GBX5031905,28/6/2021 08:05,NE13,EG95RTB75032,2.8,28/6/2021 
NHA3990931,28/6/2021 09:30,MR07,QO68DIC93032,2.5,28/6/2021 
WYB6288849,28/6/2021 12:29,EG02,TZ48CCW54765,3.1,28/6/2021 
JXZ6686309,28/6/2021 12:36,OO00,MA30QLI76818,1.25,28/6/2021 
GHK3729081,28/6/2021 12:44,AO03,YL27IFD65117,2.0,28/6/2021 
AAX5365966,28/6/2021 12:51,GF00,UF84JOS00561,2.8,28/6/2021 
IXS3996724,28/6/2021 13:14,KO05,IZ65WAT29135,2.0,28/6/2021 
CVE8968596,28/6/2021 14:34,NE02,PM58XHX45588,1.5,28/6/2021 
GLF3233242,28/6/2021 14:46,GF00,EN26OAB52983,1.25,28/6/2021 
YFJ8382383,28/6/2021 15:19,KO06,MQ65WJJ60020,1.25,28/6/2021 
APA4257362,28/6/2021 15:32,NE02,JV67MTI17124,2.5,28/6/2021 
QEZ2178302,28/6/2021 16:59,MR01,UA13YTK28483,2.8,28/6/2021 
TGH1325185,28/6/2021 17:20,EG00,CR31GMR97972,1.5,28/6/2021 
XEI6709187,28/6/2021 17:27,OO13,FL13UMN92207,2.0,28/6/2021 
PGM1732919,28/6/2021 18:30,EG10,TZ48CCW54765,3.1,28/6/2021 
BDC6202414,28/6/2021 18:37,AO08,PE73VJU23485,2.8,28/6/2021 
UBH8265171,28/6/2021 21:37,OO11,EV77EDV52985,1.5,28/6/2021 
SOE6838592,28/6/2021 22:21,OO13,QX75YWC61835,2.5,28/6/2021 
