passID,timestamp,stationRef,vehicleRef,charge,date
XBF3306187,24/7/2021 01:45,GF00,UF84JOS00561,2.8,24/7/2021 
LGA8405754,24/7/2021 02:28,MR03,EZ65FLV39493,2.8,24/7/2021 
GZS6025480,24/7/2021 02:34,OO08,WG11QVY31890,1.0,24/7/2021 
EWS4406743,24/7/2021 03:01,OO11,EM54HQI58682,2.8,24/7/2021 
CKF1984381,24/7/2021 03:25,AO07,PE73VJU23485,2.8,24/7/2021 
EKL4231062,24/7/2021 03:59,OO05,QX75YWC61835,2.5,24/7/2021 
IBF5932948,24/7/2021 06:09,KO07,WU78BMX13511,1.0,24/7/2021 
RZF1895612,24/7/2021 07:23,EG12,TE24LCO18661,1.25,24/7/2021 
LAT6613874,24/7/2021 07:25,KO08,ZY93PCY41868,1.5,24/7/2021 
SXS9092378,24/7/2021 08:15,GF00,CP56DAO45598,2.8,24/7/2021 
DOE9352672,24/7/2021 08:54,OO07,OY94SZK34436,2.5,24/7/2021 
UNB3018188,24/7/2021 09:54,OO06,AY38OQF67603,2.8,24/7/2021 
OMM5693877,24/7/2021 10:37,KO00,YH66OKD41942,2.8,24/7/2021 
DOB1759983,24/7/2021 10:44,KO00,QW79CHL42244,2.8,24/7/2021 
SBZ6149073,24/7/2021 10:51,NE09,IA29IQS63679,1.0,24/7/2021 
ZTW3126142,24/7/2021 11:46,OO04,JF94VYA88954,2.8,24/7/2021 
HPM1361467,24/7/2021 12:06,OO13,IA29IQS63679,2.0,24/7/2021 
YUU2318237,24/7/2021 13:35,AO10,LG64ARC91224,13.0,24/7/2021 
NOG4866000,24/7/2021 17:39,MR00,HE38BQH01623,2.8,24/7/2021 
JSL8252065,24/7/2021 17:57,OO08,YH66OKD41942,1.5,24/7/2021 
OSW6932538,24/7/2021 17:57,AO02,MX39VOS38645,2.8,24/7/2021 
OLK5673988,24/7/2021 17:59,OO07,RK48BOP88344,2.8,24/7/2021 
MFT9085025,24/7/2021 18:13,AO11,YL27IFD65117,2.0,24/7/2021 
VMM4101433,24/7/2021 18:23,AO19,ED51EWW52190,2.8,24/7/2021 
YOC4416463,24/7/2021 18:33,AO17,PE73VJU23485,2.8,24/7/2021 
RBW9529498,24/7/2021 19:21,NE03,OY94SZK34436,2.5,24/7/2021 
IFE3873593,24/7/2021 19:52,AO08,PE73VJU23485,2.8,24/7/2021 
OHI3738312,24/7/2021 19:55,OO04,UO75YNW62238,2.8,24/7/2021 
CUT7160991,24/7/2021 20:02,KO00,UF84JOS00561,2.5,24/7/2021 
CZD9376656,24/7/2021 20:09,EG04,HE38BQH01623,1.25,24/7/2021 
OUK1280133,24/7/2021 21:39,OO09,LC72NRN52084,2.0,24/7/2021 
MVE8818065,24/7/2021 21:57,AO12,ZY93PCY41868,2.8,24/7/2021 
XXZ6312026,24/7/2021 22:08,OO06,AY38OQF67603,2.8,24/7/2021 
DYY9685506,24/7/2021 22:11,EG10,CR31GMR97972,1.5,24/7/2021 
TMF8348771,24/7/2021 22:43,NE05,BZ76ROL87339,3.1,24/7/2021 
