passID,timestamp,stationRef,vehicleRef,charge,date
PXS1087253,27/4/2020 00:37,MR06,QN23UHH39091,2.8,27/4/2020 
AKY8330993,27/4/2020 01:33,KO08,UO75YNW62238,2.8,27/4/2020 
XZK0009453,27/4/2020 01:51,NE01,MQ65WJJ60020,2.2,27/4/2020 
JFR5313630,27/4/2020 02:10,KO02,MQ65WJJ60020,1.25,27/4/2020 
MGR3694211,27/4/2020 02:15,GF00,XF28DGK65250,2.0,27/4/2020 
MPC0789367,27/4/2020 02:39,NE13,EG95RTB75032,2.8,27/4/2020 
GML3594890,27/4/2020 03:26,MR02,RR73DWB65452,2.2,27/4/2020 
UEX8009013,27/4/2020 03:27,AO02,DP11ENT03275,3.1,27/4/2020 
COQ9206118,27/4/2020 03:44,KO06,WY00MLL63827,1.0,27/4/2020 
KJC7757503,27/4/2020 03:46,KO05,AT19HLV57173,2.2,27/4/2020 
ZRK5519950,27/4/2020 03:51,KO08,IX01MVL33676,2.5,27/4/2020 
JKF1526892,27/4/2020 04:43,AO19,DP11ENT03275,2.8,27/4/2020 
BOW1068335,27/4/2020 05:26,KO06,HW75BKT77773,2.2,27/4/2020 
PCE3788280,27/4/2020 06:00,EG03,RR98KQE80731,2.2,27/4/2020 
MVQ4524089,27/4/2020 06:22,AO11,XE59BZM26378,2.8,27/4/2020 
CAD7377783,27/4/2020 06:26,EG10,TE24LCO18661,1.25,27/4/2020 
SOQ4091465,27/4/2020 06:49,EG06,SL09NOT64494,2.8,27/4/2020 
ZNW3862930,27/4/2020 07:33,EG03,IN99SEN20660,2.8,27/4/2020 
HDI5029040,27/4/2020 07:44,GF00,QN12NTR81378,2.8,27/4/2020 
TXB0129086,27/4/2020 08:00,NE09,VX68BAR38623,1.5,27/4/2020 
OFW5191931,27/4/2020 08:08,AO16,PE73VJU23485,2.8,27/4/2020 
NMG5020323,27/4/2020 08:18,GF00,MA30QLI76818,2.5,27/4/2020 
UMW1043649,27/4/2020 09:09,KO02,VX68BAR38623,3.1,27/4/2020 
JMG8121036,27/4/2020 09:17,EG02,IN99SEN20660,2.8,27/4/2020 
DSZ6277594,27/4/2020 09:48,MR04,UP28MBM38391,1.25,27/4/2020 
VNK5713430,27/4/2020 09:53,OO05,JF94VYA88954,2.8,27/4/2020 
TGX5223691,27/4/2020 10:24,NE05,PD45WOT56494,2.0,27/4/2020 
UXS3071254,27/4/2020 11:44,NE00,NY14GZR94632,2.8,27/4/2020 
UJU7626442,27/4/2020 12:20,OO11,LC72NRN52084,3.1,27/4/2020 
CCN7273281,27/4/2020 12:29,EG11,IN99SEN20660,2.8,27/4/2020 
ZFG5422482,27/4/2020 12:52,GF00,MA30QLI76818,2.5,27/4/2020 
JNV0929323,27/4/2020 13:13,KO09,ED51EWW52190,2.8,27/4/2020 
DAI6068356,27/4/2020 13:33,NE08,FY47TUN40300,1.0,27/4/2020 
GEN3877937,27/4/2020 13:55,KO08,QO77TFN61853,2.2,27/4/2020 
AJL2411602,27/4/2020 14:10,EG07,MX39VOS38645,3.1,27/4/2020 
AXS3960823,27/4/2020 14:10,EG01,CM15YCB60994,2.0,27/4/2020 
DYE5017410,27/4/2020 14:58,GF00,KW50MJG67260,2.2,27/4/2020 
WEE5393071,27/4/2020 16:17,MR00,EZ65FLV39493,2.8,27/4/2020 
QJY8398680,27/4/2020 17:38,GF00,XF28DGK65250,2.0,27/4/2020 
UYV3080561,27/4/2020 18:04,MR05,KF48RSD79865,2.8,27/4/2020 
HHC2131429,27/4/2020 18:48,EG02,EC02LZC49528,2.8,27/4/2020 
XHE3804369,27/4/2020 19:28,KO09,XF28DGK65250,2.5,27/4/2020 
LBW5956279,27/4/2020 21:49,OO09,WG11QVY31890,1.0,27/4/2020 
FGI9729606,27/4/2020 23:20,KO08,YL27IFD65117,2.5,27/4/2020 
