passID,timestamp,stationRef,vehicleRef,charge,date
HEV9261023,28/8/2019 00:17,MR06,IZ65WAT29135,2.0,28/8/2019 
JVS5907566,28/8/2019 00:23,NE14,QP02SYE47964,2.8,28/8/2019 
QEJ8224890,28/8/2019 01:09,KO02,YH66OKD41942,2.8,28/8/2019 
LKX3908899,28/8/2019 01:21,KO02,QO77TFN61853,2.2,28/8/2019 
WZO9063511,28/8/2019 01:25,NE15,EV77EDV52985,1.0,28/8/2019 
GPK3575723,28/8/2019 01:54,OO13,BK77KNV91142,2.0,28/8/2019 
XVR9708526,28/8/2019 01:58,MR04,RR98KQE80731,1.25,28/8/2019 
DHB1891981,28/8/2019 02:02,MR01,KF48RSD79865,2.8,28/8/2019 
QCG6867590,28/8/2019 02:04,KO09,AY38OQF67603,3.1,28/8/2019 
JNC6071142,28/8/2019 03:11,OO09,QX75YWC61835,2.5,28/8/2019 
HQI4089032,28/8/2019 03:39,MR04,HE38BQH01623,2.8,28/8/2019 
UOM8481621,28/8/2019 06:45,EG02,DV04FQL29609,1.25,28/8/2019 
ZIV7361482,28/8/2019 07:06,NE14,PM58XHX45588,1.5,28/8/2019 
MCH8809456,28/8/2019 09:26,EG02,PM58XHX45588,1.5,28/8/2019 
KTG1459089,28/8/2019 09:33,AO09,DV04FQL29609,3.1,28/8/2019 
NNY6590585,28/8/2019 10:57,KO01,HW75BKT77773,2.2,28/8/2019 
NPO5287691,28/8/2019 11:00,AO10,YL27IFD65117,2.0,28/8/2019 
EWQ2447164,28/8/2019 11:07,KO06,JO50FSF60755,2.2,28/8/2019 
LME7064570,28/8/2019 11:07,KO07,RV87TIY76692,2.5,28/8/2019 
OFT2680191,28/8/2019 11:21,OO12,OY94SZK34436,1.25,28/8/2019 
PHP3902714,28/8/2019 11:35,GF00,MA30QLI76818,2.5,28/8/2019 
ISN9177992,28/8/2019 12:56,AO06,AY38OQF67603,2.8,28/8/2019 
BIK3079652,28/8/2019 12:58,GF00,IO09FGE68100,2.8,28/8/2019 
HRK6148615,28/8/2019 13:57,EG07,IW53OQE31439,2.8,28/8/2019 
JYX2685658,28/8/2019 15:37,AO09,LG64ARC91224,13.0,28/8/2019 
GIS4249036,28/8/2019 16:25,MR07,HE38BQH01623,2.8,28/8/2019 
XUI7069862,28/8/2019 16:34,MR07,QN23UHH39091,2.8,28/8/2019 
XTD6961041,28/8/2019 16:56,MR03,RR98KQE80731,1.25,28/8/2019 
CIS1419962,28/8/2019 18:08,AO17,PE73VJU23485,2.8,28/8/2019 
AQZ0756393,28/8/2019 19:35,NE05,IA29IQS63679,1.0,28/8/2019 
LLJ1161366,28/8/2019 20:02,AO08,RK48BOP88344,2.8,28/8/2019 
KOU4111769,28/8/2019 20:22,KO08,YL27IFD65117,1.25,28/8/2019 
DHQ8620184,28/8/2019 20:47,GF00,KW50MJG67260,2.2,28/8/2019 
VAL4109841,28/8/2019 21:03,KO01,XV91YMP27722,2.8,28/8/2019 
LXH4562223,28/8/2019 21:40,NE16,ZY93PCY41868,2.0,28/8/2019 
JVU2647202,28/8/2019 22:54,OO11,RK48BOP88344,2.8,28/8/2019 
UYZ9014332,28/8/2019 23:03,KO08,QW79CHL42244,2.8,28/8/2019 
WHH0883853,28/8/2019 23:27,KO07,MQ65WJJ60020,1.25,28/8/2019 
