passID,timestamp,stationRef,vehicleRef,charge,date
ESS0107564,9/3/2019 00:39,NE09,IA29IQS63679,1.0,9/3/2019 
RHV4584561,9/3/2019 00:57,OO04,XV40HUQ04740,1.0,9/3/2019 
OBX0190888,9/3/2019 01:54,AO09,TZ48CCW54765,2.8,9/3/2019 
APW1276633,9/3/2019 03:17,KO01,JO50FSF60755,2.2,9/3/2019 
WCZ9971254,9/3/2019 03:39,OO05,VJ92OYV94295,2.5,9/3/2019 
JYL4139012,9/3/2019 04:29,KO00,IX01MVL33676,2.5,9/3/2019 
CKB7038318,9/3/2019 05:22,MR01,QN23UHH39091,2.8,9/3/2019 
JJB3862452,9/3/2019 05:36,OO06,QX75YWC61835,2.5,9/3/2019 
BEO9262528,9/3/2019 06:19,NE06,JV67MTI17124,2.5,9/3/2019 
AAO8713726,9/3/2019 06:40,AO10,LG64ARC91224,13.0,9/3/2019 
YNK0905443,9/3/2019 08:35,MR08,QH15HWX24570,3.1,9/3/2019 
YVA5392005,9/3/2019 08:53,AO18,HT62RDI04611,2.8,9/3/2019 
KDH6081191,9/3/2019 09:23,KO06,QW79CHL42244,2.8,9/3/2019 
CSI1996405,9/3/2019 09:49,NE10,CM15YCB60994,2.2,9/3/2019 
HGX9266243,9/3/2019 09:57,OO11,NY14GZR94632,3.1,9/3/2019 
LPF1543455,9/3/2019 10:27,NE01,IA29IQS63679,1.0,9/3/2019 
VWE5342979,9/3/2019 10:41,NE11,QP02SYE47964,2.8,9/3/2019 
YPK1718752,9/3/2019 12:55,AO14,SY96JDQ97089,1.5,9/3/2019 
IHU9977684,9/3/2019 13:27,NE11,IA29IQS63679,1.0,9/3/2019 
RZR1260731,9/3/2019 14:48,MR03,PF04UCA93312,1.5,9/3/2019 
BJT7327486,9/3/2019 14:52,NE16,VX68BAR38623,1.5,9/3/2019 
UQI5063359,9/3/2019 15:15,KO07,HW75BKT77773,2.2,9/3/2019 
ODK5054987,9/3/2019 15:23,OO10,XV40HUQ04740,1.0,9/3/2019 
TNW2702684,9/3/2019 16:02,EG10,OY94SZK34436,1.25,9/3/2019 
NXX5201762,9/3/2019 16:18,KO06,IX01MVL33676,2.5,9/3/2019 
GLT2102489,9/3/2019 16:45,KO00,JO50FSF60755,2.2,9/3/2019 
MYO8399803,9/3/2019 17:34,MR06,MU06LHX94338,2.0,9/3/2019 
NCA3098472,9/3/2019 17:42,KO07,IX01MVL33676,2.5,9/3/2019 
MJG6438657,9/3/2019 19:49,EG04,MU06LHX94338,1.5,9/3/2019 
YIF1870293,9/3/2019 20:03,NE05,VX68BAR38623,2.8,9/3/2019 
GGD7315426,9/3/2019 20:18,KO09,FL13UMN92207,1.0,9/3/2019 
PVJ0310255,9/3/2019 20:45,AO17,RR73DWB65452,2.8,9/3/2019 
PIQ6772139,9/3/2019 20:49,OO08,AT19HLV57173,2.8,9/3/2019 
XMU4863954,9/3/2019 21:05,GF00,MP14WFM40909,2.8,9/3/2019 
AOA0383088,9/3/2019 21:26,OO03,QX75YWC61835,2.5,9/3/2019 
DXW0079017,9/3/2019 22:52,OO13,RK48BOP88344,2.8,9/3/2019 
