passID,timestamp,stationRef,vehicleRef,charge,date
HIH0019719,6/3/2019 00:34,MR05,KF48RSD79865,2.8,6/3/2019 
BMW9769011,6/3/2019 01:29,MR03,JE65QJK64802,1.25,6/3/2019 
ZSQ1027157,6/3/2019 02:24,MR03,HT62RDI04611,1.25,6/3/2019 
YSE4425096,6/3/2019 02:29,NE03,JV67MTI17124,2.5,6/3/2019 
CQZ5301280,6/3/2019 03:48,AO12,LG64ARC91224,13.0,6/3/2019 
UVI4447995,6/3/2019 04:21,GF00,EN26OAB52983,1.25,6/3/2019 
VJF8228735,6/3/2019 05:26,OO08,QR03XCJ37459,2.8,6/3/2019 
ZGW0621582,6/3/2019 05:59,GF00,CK97FAU13897,2.5,6/3/2019 
OBM5804244,6/3/2019 06:43,AO11,LG64ARC91224,13.0,6/3/2019 
HRF0941936,6/3/2019 06:45,AO08,BM25PHF40639,13.0,6/3/2019 
KPK6156577,6/3/2019 08:43,NE08,QP02SYE47964,2.8,6/3/2019 
XSK3179833,6/3/2019 09:05,MR01,UA13YTK28483,2.8,6/3/2019 
ZJF1082137,6/3/2019 10:28,KO07,IA29IQS63679,2.2,6/3/2019 
QDW4482080,6/3/2019 11:04,AO17,HT62RDI04611,2.8,6/3/2019 
NCP5382659,6/3/2019 14:35,OO08,RV87TIY76692,1.25,6/3/2019 
ZCX3457366,6/3/2019 16:44,EG05,CM15YCB60994,2.0,6/3/2019 
OWR7649805,6/3/2019 19:26,NE08,PM58XHX45588,1.5,6/3/2019 
SDP7315249,6/3/2019 19:34,MR04,IZ65WAT29135,2.0,6/3/2019 
BKB7667649,6/3/2019 21:14,AO03,HT62RDI04611,2.8,6/3/2019 
FBV4702147,6/3/2019 23:04,EG12,XE59BZM26378,2.5,6/3/2019 
AGJ3616781,6/3/2019 23:35,NE07,VX68BAR38623,1.5,6/3/2019 
VLT8442203,6/3/2019 23:38,AO09,QO68DIC93032,2.8,6/3/2019 
MTD1847769,6/3/2019 23:46,GF00,MP14WFM40909,2.8,6/3/2019 
