passID,timestamp,stationRef,vehicleRef,charge,date
ICT3772095,11/10/2020 00:02,GF00,SL09NOT64494,2.5,11/10/2020 
GUA0887410,11/10/2020 00:17,NE01,IA29IQS63679,1.0,11/10/2020 
KLI8452365,11/10/2020 00:41,GF00,IO09FGE68100,2.8,11/10/2020 
EUJ6989603,11/10/2020 00:57,AO09,DV04FQL29609,3.1,11/10/2020 
NWT7580259,11/10/2020 02:12,MR02,EZ65FLV39493,2.8,11/10/2020 
ALX7572732,11/10/2020 04:13,MR08,HE38BQH01623,2.8,11/10/2020 
QOU5314416,11/10/2020 04:51,NE16,FY47TUN40300,1.0,11/10/2020 
UHR5660027,11/10/2020 05:15,NE13,NY14GZR94632,2.8,11/10/2020 
OWJ2673139,11/10/2020 05:53,KO05,WY00MLL63827,1.0,11/10/2020 
QGL1793051,11/10/2020 06:10,KO02,QO77TFN61853,2.2,11/10/2020 
BBJ3232114,11/10/2020 06:22,OO10,EG95RTB75032,1.25,11/10/2020 
XUJ2391127,11/10/2020 07:36,OO00,EE22TMX10817,2.0,11/10/2020 
LIR6146071,11/10/2020 09:07,KO08,JO50FSF60755,2.2,11/10/2020 
QSG8110229,11/10/2020 09:09,KO01,WY00MLL63827,1.0,11/10/2020 
DSG9466440,11/10/2020 09:11,AO04,EE22TMX10817,2.8,11/10/2020 
LPA9222868,11/10/2020 09:18,GF00,IO09FGE68100,2.8,11/10/2020 
NSX3771248,11/10/2020 10:03,NE04,EG95RTB75032,2.8,11/10/2020 
ROF5993822,11/10/2020 10:47,MR06,YL27IFD65117,2.8,11/10/2020 
VVM8284962,11/10/2020 11:03,MR01,HR53SRO94328,13.0,11/10/2020 
LFZ9324780,11/10/2020 11:38,OO03,IA29IQS63679,1.0,11/10/2020 
CXO6093223,11/10/2020 11:50,OO13,XV40HUQ04740,1.0,11/10/2020 
WZS9142218,11/10/2020 13:14,KO06,ZY93PCY41868,1.5,11/10/2020 
ERZ7058862,11/10/2020 14:48,MR03,KF48RSD79865,2.8,11/10/2020 
KMN5351826,11/10/2020 15:50,AO04,WG11QVY31890,2.8,11/10/2020 
SRV8203348,11/10/2020 17:12,KO02,HW75BKT77773,2.2,11/10/2020 
EPG7048179,11/10/2020 17:33,GF00,PF04UCA93312,3.1,11/10/2020 
RBN1904318,11/10/2020 17:52,OO01,IC95TLY24827,2.0,11/10/2020 
VQV5171799,11/10/2020 17:55,EG03,EC02LZC49528,2.8,11/10/2020 
WNE6463627,11/10/2020 17:58,OO10,QR03XCJ37459,2.8,11/10/2020 
KIR4599030,11/10/2020 18:57,MR06,HE38BQH01623,2.8,11/10/2020 
WZG7095251,11/10/2020 19:44,OO13,AT19HLV57173,2.8,11/10/2020 
EVM1283898,11/10/2020 20:00,KO02,ED51EWW52190,2.8,11/10/2020 
KJX8977482,11/10/2020 21:55,NE16,PM58XHX45588,1.5,11/10/2020 
PMO5918835,11/10/2020 22:02,AO16,YL27IFD65117,2.0,11/10/2020 
LNB8730405,11/10/2020 22:28,AO02,YL27IFD65117,2.8,11/10/2020 
FHG4881545,11/10/2020 23:44,EG10,DW44ZOO26361,2.5,11/10/2020 
