passID,timestamp,stationRef,vehicleRef,charge,date
LBV0993575,14/3/2020 00:03,NE00,FY47TUN40300,1.0,14/3/2020 
DOP4741585,14/3/2020 00:37,GF00,IO09FGE68100,2.8,14/3/2020 
EPG8204480,14/3/2020 02:00,EG08,XE59BZM26378,2.5,14/3/2020 
QFP4134763,14/3/2020 03:02,OO13,DV04FQL29609,1.5,14/3/2020 
XRC3599932,14/3/2020 04:55,NE06,IA29IQS63679,1.0,14/3/2020 
TMW2323277,14/3/2020 05:03,OO08,FL13UMN92207,1.25,14/3/2020 
HBB3018336,14/3/2020 05:35,NE02,IA29IQS63679,1.0,14/3/2020 
RXB9635303,14/3/2020 05:46,KO01,KB55KTM48860,2.5,14/3/2020 
TZN7187821,14/3/2020 06:27,NE11,OY94SZK34436,2.5,14/3/2020 
XTB4344802,14/3/2020 07:00,OO02,XV40HUQ04740,1.0,14/3/2020 
NCY3272704,14/3/2020 07:36,EG09,OC94ASJ72024,1.25,14/3/2020 
HIL0337522,14/3/2020 07:46,EG01,CM15YCB60994,2.0,14/3/2020 
QKE7683914,14/3/2020 08:19,NE02,WG11QVY31890,2.0,14/3/2020 
XBM6092366,14/3/2020 08:23,EG05,CK97FAU13897,2.8,14/3/2020 
JXA8866702,14/3/2020 09:24,NE12,QP02SYE47964,3.1,14/3/2020 
XJH0225541,14/3/2020 09:55,KO08,FL13UMN92207,1.0,14/3/2020 
WQY6399499,14/3/2020 10:43,GF00,IO09FGE68100,2.8,14/3/2020 
GGI3525343,14/3/2020 12:23,OO05,AT19HLV57173,2.8,14/3/2020 
UTL0415964,14/3/2020 12:37,GF00,PF04UCA93312,3.1,14/3/2020 
MYJ3765927,14/3/2020 14:02,MR05,RK48BOP88344,2.5,14/3/2020 
SBS4152473,14/3/2020 14:11,EG08,JD78PQD35395,1.0,14/3/2020 
SWE7896306,14/3/2020 15:35,GF00,PF04UCA93312,3.1,14/3/2020 
CSO4794328,14/3/2020 16:16,KO07,SY96JDQ97089,2.8,14/3/2020 
ZUW6979207,14/3/2020 16:35,KO01,DP11ENT03275,2.8,14/3/2020 
QPT5715788,14/3/2020 16:42,AO02,DP11ENT03275,3.1,14/3/2020 
DKV1586920,14/3/2020 21:50,OO05,VJ92OYV94295,2.5,14/3/2020 
KYL7042059,14/3/2020 22:03,NE13,PD45WOT56494,2.0,14/3/2020 
XHE7040947,14/3/2020 22:12,OO05,JF94VYA88954,2.8,14/3/2020 
AVQ8071098,14/3/2020 22:58,OO12,EE22TMX10817,2.0,14/3/2020 
MMQ5517578,14/3/2020 23:25,OO09,IC95TLY24827,2.0,14/3/2020 
GQM7656936,14/3/2020 23:30,KO09,LG64ARC91224,2.0,14/3/2020 
XTK0765817,14/3/2020 23:47,AO19,HT62RDI04611,2.8,14/3/2020 
