passID,timestamp,stationRef,vehicleRef,charge,date
CWN4242813,9/2/2020 00:06,GF00,JE65QJK64802,2.8,9/2/2020 
FTL5825250,9/2/2020 00:21,EG01,IW53OQE31439,2.8,9/2/2020 
NCE7253681,9/2/2020 01:18,MR01,RR98KQE80731,1.25,9/2/2020 
JIG5823728,9/2/2020 01:23,EG03,XE59BZM26378,2.5,9/2/2020 
JXN6096283,9/2/2020 02:40,EG06,CM15YCB60994,2.0,9/2/2020 
CKF2751843,9/2/2020 02:56,NE06,VJ92OYV94295,2.2,9/2/2020 
BQN2850166,9/2/2020 03:22,MR03,QH15HWX24570,3.1,9/2/2020 
UNH6414644,9/2/2020 03:52,NE03,VX68BAR38623,3.1,9/2/2020 
YBH5938022,9/2/2020 04:09,EG10,EN26OAB52983,1.25,9/2/2020 
QZJ1361086,9/2/2020 04:54,OO13,EE22TMX10817,2.0,9/2/2020 
EWN8461397,9/2/2020 05:32,AO01,RR73DWB65452,2.8,9/2/2020 
BIZ5997886,9/2/2020 05:40,KO09,MA30QLI76818,3.1,9/2/2020 
SKQ0017364,9/2/2020 06:11,NE10,OY94SZK34436,2.5,9/2/2020 
FUS7107463,9/2/2020 06:41,AO02,PE73VJU23485,2.8,9/2/2020 
TMK7151254,9/2/2020 08:05,EG07,TE24LCO18661,1.25,9/2/2020 
DKE6346146,9/2/2020 08:42,GF00,KW50MJG67260,2.2,9/2/2020 
NYH1000992,9/2/2020 09:04,KO06,ED51EWW52190,2.8,9/2/2020 
HBN8492061,9/2/2020 09:34,EG01,CM15YCB60994,2.0,9/2/2020 
OQV5105067,9/2/2020 09:50,MR03,EZ65FLV39493,2.8,9/2/2020 
KXU6892032,9/2/2020 10:36,NE09,BZ76ROL87339,1.0,9/2/2020 
BIL8486590,9/2/2020 11:03,AO03,DV04FQL29609,2.8,9/2/2020 
ZYH2277202,9/2/2020 12:01,NE10,PD45WOT56494,2.0,9/2/2020 
GEO8462198,9/2/2020 15:09,NE12,VX68BAR38623,1.5,9/2/2020 
DIQ4943798,9/2/2020 15:10,AO03,EZ65FLV39493,2.8,9/2/2020 
DEE6654378,9/2/2020 15:17,MR07,QH15HWX24570,3.1,9/2/2020 
IAL3922357,9/2/2020 15:42,AO13,PM58XHX45588,2.8,9/2/2020 
PER8591084,9/2/2020 16:43,EG01,JE65QJK64802,1.25,9/2/2020 
PAX3802171,9/2/2020 17:21,MR04,HA82SCK64299,1.5,9/2/2020 
AYI1744586,9/2/2020 18:50,MR01,YH66OKD41942,2.2,9/2/2020 
LJQ3642903,9/2/2020 19:54,OO10,SY96JDQ97089,2.0,9/2/2020 
YTZ9219665,9/2/2020 20:57,GF00,MA30QLI76818,2.5,9/2/2020 
FOX5130361,9/2/2020 21:01,MR05,UA13YTK28483,2.8,9/2/2020 
HML3161501,9/2/2020 22:59,NE00,FY47TUN40300,1.0,9/2/2020 
