passID,timestamp,stationRef,vehicleRef,charge,date
FNK2230952,20/1/2020 00:17,EG04,IW53OQE31439,2.8,20/1/2020 
QPH3459482,20/1/2020 00:21,OO05,AT19HLV57173,2.8,20/1/2020 
MJI1888127,20/1/2020 00:23,KO09,QU94IGC75528,2.8,20/1/2020 
IID4841315,20/1/2020 00:31,NE07,KF48RSD79865,1.25,20/1/2020 
YFT4723322,20/1/2020 01:06,EG05,MU06LHX94338,1.5,20/1/2020 
CQM7867353,20/1/2020 01:37,EG09,CR31GMR97972,3.1,20/1/2020 
EML9254266,20/1/2020 02:13,AO01,DV04FQL29609,3.1,20/1/2020 
CKM0088712,20/1/2020 02:59,NE15,VX68BAR38623,1.5,20/1/2020 
MHD1310976,20/1/2020 03:59,AO13,YL27IFD65117,2.0,20/1/2020 
BHD0007436,20/1/2020 04:54,NE03,ED51EWW52190,2.0,20/1/2020 
GYE6257027,20/1/2020 05:01,MR01,QO68DIC93032,2.5,20/1/2020 
PWV3433408,20/1/2020 06:11,KO02,JO50FSF60755,2.2,20/1/2020 
WZE9545394,20/1/2020 06:32,NE04,PM58XHX45588,1.5,20/1/2020 
WOS8769996,20/1/2020 07:23,OO04,WG11QVY31890,1.0,20/1/2020 
VHI6540880,20/1/2020 07:27,KO03,JO50FSF60755,2.2,20/1/2020 
XKB7861573,20/1/2020 07:28,NE12,NY14GZR94632,2.8,20/1/2020 
HZQ7456687,20/1/2020 08:04,KO09,ED51EWW52190,2.8,20/1/2020 
EOG6780717,20/1/2020 08:40,OO13,AT19HLV57173,2.8,20/1/2020 
SSR1810156,20/1/2020 08:48,AO17,DV04FQL29609,3.1,20/1/2020 
MTO8657928,20/1/2020 09:12,MR08,KF48RSD79865,2.8,20/1/2020 
HAB3069776,20/1/2020 10:23,AO04,BZ76ROL87339,1.0,20/1/2020 
EJG6456057,20/1/2020 10:28,KO03,ED51EWW52190,2.8,20/1/2020 
TXW6184620,20/1/2020 12:18,EG04,MU06LHX94338,1.5,20/1/2020 
KOC3389050,20/1/2020 12:41,GF00,IO09FGE68100,2.8,20/1/2020 
YPU8247089,20/1/2020 13:41,AO15,SY96JDQ97089,1.5,20/1/2020 
SOV2480543,20/1/2020 13:56,AO16,MX39VOS38645,2.8,20/1/2020 
MYK5358946,20/1/2020 14:47,GF00,CK97FAU13897,2.5,20/1/2020 
RQL7940855,20/1/2020 15:57,NE01,VX68BAR38623,1.5,20/1/2020 
SQQ9574183,20/1/2020 16:30,MR05,HR53SRO94328,13.0,20/1/2020 
REE5959187,20/1/2020 17:07,NE03,IA29IQS63679,1.0,20/1/2020 
DBW8602060,20/1/2020 17:16,EG08,CM15YCB60994,2.0,20/1/2020 
LKU6546103,20/1/2020 18:01,MR03,QO68DIC93032,2.5,20/1/2020 
ODZ9711514,20/1/2020 18:48,KO04,UO75YNW62238,2.8,20/1/2020 
ZLH5101467,20/1/2020 22:09,NE01,IA29IQS63679,1.0,20/1/2020 
AIW5742126,20/1/2020 22:15,NE12,YX66XYW62640,2.5,20/1/2020 
BKT4801620,20/1/2020 22:17,OO06,AY38OQF67603,2.8,20/1/2020 
QSC6876299,20/1/2020 22:39,EG07,RV87TIY76692,1.0,20/1/2020 
QVT9364196,20/1/2020 23:07,OO06,AT19HLV57173,2.8,20/1/2020 
ZFS8739677,20/1/2020 23:50,EG06,TE24LCO18661,1.25,20/1/2020 
