passID,timestamp,stationRef,vehicleRef,charge,date
NRY3690364,31/7/2021 00:12,AO14,EC02LZC49528,2.8,31/7/2021 
XMB4406165,31/7/2021 00:47,AO05,QX75YWC61835,2.8,31/7/2021 
GLL6425975,31/7/2021 00:50,KO09,JO50FSF60755,2.2,31/7/2021 
BJR7546944,31/7/2021 02:52,EG08,TZ48CCW54765,3.1,31/7/2021 
NBB8160406,31/7/2021 02:54,MR04,BI87HYL81972,1.0,31/7/2021 
MVG6707667,31/7/2021 03:28,KO00,ZY93PCY41868,1.5,31/7/2021 
RHG9876808,31/7/2021 03:44,EG02,IN99SEN20660,2.8,31/7/2021 
SJX6911630,31/7/2021 05:22,AO00,SY96JDQ97089,1.5,31/7/2021 
ZNT7748220,31/7/2021 06:16,KO07,RV87TIY76692,2.5,31/7/2021 
DTD9743612,31/7/2021 06:22,GF00,PF04UCA93312,3.1,31/7/2021 
VWF6928027,31/7/2021 07:03,AO11,AT19HLV57173,2.8,31/7/2021 
ZXV2677693,31/7/2021 07:09,KO02,RV87TIY76692,2.5,31/7/2021 
DKJ8938709,31/7/2021 07:33,AO05,RR73DWB65452,2.8,31/7/2021 
FCS0288671,31/7/2021 07:34,OO05,EV77EDV52985,1.0,31/7/2021 
WXA0778768,31/7/2021 07:46,OO07,EM54HQI58682,2.8,31/7/2021 
ZQI1280628,31/7/2021 09:04,NE10,VX68BAR38623,1.5,31/7/2021 
YUB5692516,31/7/2021 10:21,NE07,MX39VOS38645,2.8,31/7/2021 
BIU3909261,31/7/2021 10:57,MR06,EZ65FLV39493,2.8,31/7/2021 
CIR8194229,31/7/2021 11:18,OO03,RK48BOP88344,2.8,31/7/2021 
JBD3991547,31/7/2021 11:30,OO01,EM54HQI58682,2.8,31/7/2021 
WFY8272744,31/7/2021 13:03,MR03,HA82SCK64299,1.5,31/7/2021 
UXF4865342,31/7/2021 13:19,OO02,JF94VYA88954,2.8,31/7/2021 
KOE2108503,31/7/2021 14:04,NE02,NY14GZR94632,2.8,31/7/2021 
NWT1709725,31/7/2021 14:59,EG10,IN99SEN20660,2.8,31/7/2021 
XRV2644670,31/7/2021 15:06,AO11,LG64ARC91224,13.0,31/7/2021 
ZXJ3630477,31/7/2021 15:16,KO09,HW75BKT77773,2.2,31/7/2021 
LSV2556076,31/7/2021 15:26,NE00,NO82BAX82566,3.1,31/7/2021 
FDV4663349,31/7/2021 16:07,NE02,OY94SZK34436,2.0,31/7/2021 
HKS0418308,31/7/2021 17:15,EG10,TZ48CCW54765,3.1,31/7/2021 
LUW1103994,31/7/2021 17:25,MR08,PD45WOT56494,2.0,31/7/2021 
OFK1104198,31/7/2021 18:53,AO09,JV67MTI17124,2.8,31/7/2021 
ZPR0833112,31/7/2021 19:33,KO00,KB55KTM48860,2.5,31/7/2021 
COX2503849,31/7/2021 19:44,MR00,UA13YTK28483,2.8,31/7/2021 
BRP9043787,31/7/2021 19:56,KO06,ZY93PCY41868,1.5,31/7/2021 
GYD7253633,31/7/2021 20:26,AO15,SU00RDZ36214,2.8,31/7/2021 
GMF4279571,31/7/2021 20:35,MR03,IX01MVL33676,2.5,31/7/2021 
YWP7761936,31/7/2021 21:50,AO11,HT62RDI04611,2.8,31/7/2021 
XBN6150596,31/7/2021 23:30,NE08,OY94SZK34436,2.5,31/7/2021 
