passID,timestamp,stationRef,vehicleRef,charge,date
JXK6299786,26/11/2020 00:46,NE02,AY38OQF67603,2.2,26/11/2020 
QFI6548366,26/11/2020 00:47,OO11,WG11QVY31890,1.5,26/11/2020 
EOP6504400,26/11/2020 01:34,KO00,EG95RTB75032,1.5,26/11/2020 
ZQW0091199,26/11/2020 01:55,KO09,QW79CHL42244,2.8,26/11/2020 
GBT1170987,26/11/2020 01:56,KO05,ZY93PCY41868,1.5,26/11/2020 
MOL9646593,26/11/2020 02:21,NE07,UP28MBM38391,1.0,26/11/2020 
ASY4104824,26/11/2020 04:41,KO07,XE59BZM26378,2.5,26/11/2020 
CRQ7041923,26/11/2020 04:46,NE06,FY47TUN40300,1.0,26/11/2020 
AEB0526693,26/11/2020 05:07,GF00,UF84JOS00561,2.8,26/11/2020 
YKA8532376,26/11/2020 05:43,KO05,XV91YMP27722,1.0,26/11/2020 
DDM6997774,26/11/2020 05:51,KO08,UA13YTK28483,1.5,26/11/2020 
MGA7921864,26/11/2020 06:00,OO00,IC95TLY24827,1.0,26/11/2020 
BBF1942340,26/11/2020 07:07,AO10,YL27IFD65117,2.0,26/11/2020 
WUO4590077,26/11/2020 07:50,GF00,BY85QGR11636,2.5,26/11/2020 
TNB7873650,26/11/2020 08:52,OO01,EE22TMX10817,2.0,26/11/2020 
KQW5076373,26/11/2020 09:01,AO04,BM25PHF40639,13.0,26/11/2020 
WCH3878254,26/11/2020 10:31,EG02,CM15YCB60994,2.0,26/11/2020 
XRB7898151,26/11/2020 10:49,EG05,XE59BZM26378,2.5,26/11/2020 
JTJ6984344,26/11/2020 11:47,OO01,IC95TLY24827,2.0,26/11/2020 
RUC6777362,26/11/2020 11:55,KO09,ED51EWW52190,2.8,26/11/2020 
QDY5752081,26/11/2020 12:01,EG04,IW53OQE31439,2.8,26/11/2020 
TSY9218916,26/11/2020 12:20,NE10,EV77EDV52985,1.0,26/11/2020 
JKJ6446203,26/11/2020 12:29,AO02,DV04FQL29609,3.1,26/11/2020 
BYS1570350,26/11/2020 14:18,KO08,RV87TIY76692,2.5,26/11/2020 
SDH3770123,26/11/2020 14:40,NE00,NY14GZR94632,2.8,26/11/2020 
TYN4245828,26/11/2020 14:52,NE06,YH66OKD41942,2.2,26/11/2020 
LWO4091410,26/11/2020 14:59,KO08,RV87TIY76692,2.5,26/11/2020 
HIM4683456,26/11/2020 15:24,OO11,QR03XCJ37459,2.8,26/11/2020 
CFI3039436,26/11/2020 15:51,EG12,IW53OQE31439,2.8,26/11/2020 
UXS0152387,26/11/2020 16:46,MR01,XV91YMP27722,2.5,26/11/2020 
IGU1482244,26/11/2020 16:58,NE14,IA29IQS63679,1.0,26/11/2020 
SKK8552853,26/11/2020 18:41,AO14,RV87TIY76692,2.8,26/11/2020 
GNJ5322402,26/11/2020 19:30,GF00,WU78BMX13511,1.0,26/11/2020 
WMG2816958,26/11/2020 21:07,OO13,MX39VOS38645,2.2,26/11/2020 
WNM0253374,26/11/2020 21:53,AO12,BZ76ROL87339,1.0,26/11/2020 
DNE5607227,26/11/2020 22:32,KO05,WY00MLL63827,1.0,26/11/2020 
OCQ5906803,26/11/2020 22:50,GF00,IO09FGE68100,2.8,26/11/2020 
AEL4649506,26/11/2020 23:50,OO13,EE22TMX10817,2.0,26/11/2020 
