passID,timestamp,stationRef,vehicleRef,charge,date
ZEI9798847,1/11/2020 00:56,KO09,IX01MVL33676,2.5,1/11/2020 
BDU7059803,1/11/2020 01:13,MR08,QO68DIC93032,2.5,1/11/2020 
ZEI7144957,1/11/2020 01:26,NE02,ED51EWW52190,1.5,1/11/2020 
SFT8949958,1/11/2020 02:36,EG04,JD78PQD35395,1.0,1/11/2020 
HHA5002089,1/11/2020 02:42,GF00,CP56DAO45598,2.8,1/11/2020 
GVZ6083696,1/11/2020 02:53,EG07,HW75BKT77773,2.8,1/11/2020 
AXD3389912,1/11/2020 02:54,MR06,KF48RSD79865,2.8,1/11/2020 
XJV6359577,1/11/2020 03:20,EG10,OY94SZK34436,1.0,1/11/2020 
EOH8733311,1/11/2020 03:37,MR00,QN23UHH39091,2.8,1/11/2020 
LIT6271237,1/11/2020 03:50,EG01,TE24LCO18661,1.25,1/11/2020 
ZKF5206382,1/11/2020 04:10,EG05,MU06LHX94338,1.5,1/11/2020 
UKA5084232,1/11/2020 04:13,MR07,HE38BQH01623,2.8,1/11/2020 
MIA2826816,1/11/2020 04:45,OO01,JF94VYA88954,2.8,1/11/2020 
KXR5131291,1/11/2020 04:59,EG03,CR31GMR97972,1.5,1/11/2020 
USM5207953,1/11/2020 06:25,NE13,IA29IQS63679,1.0,1/11/2020 
QZN4897487,1/11/2020 06:32,AO00,WU78BMX13511,2.8,1/11/2020 
QDI0526811,1/11/2020 07:42,MR03,KF48RSD79865,2.8,1/11/2020 
XTS0961772,1/11/2020 08:28,AO05,IA29IQS63679,2.8,1/11/2020 
UJL6584025,1/11/2020 09:32,NE12,NY14GZR94632,2.8,1/11/2020 
YDZ3230988,1/11/2020 10:40,NE14,QO77TFN61853,3.1,1/11/2020 
LYQ1969436,1/11/2020 11:48,AO11,LC72NRN52084,2.8,1/11/2020 
XKJ7637749,1/11/2020 11:50,OO11,HA82SCK64299,2.0,1/11/2020 
ILQ4155061,1/11/2020 12:15,OO00,QR03XCJ37459,2.8,1/11/2020 
IVW0235853,1/11/2020 12:43,OO13,AT19HLV57173,2.8,1/11/2020 
PPB8516118,1/11/2020 13:10,EG03,LC72NRN52084,1.0,1/11/2020 
BFC7703563,1/11/2020 13:58,MR07,BI87HYL81972,1.0,1/11/2020 
ZWT8347087,1/11/2020 13:58,GF00,CK97FAU13897,2.5,1/11/2020 
MPS3109589,1/11/2020 14:18,OO02,QX75YWC61835,2.5,1/11/2020 
ILI5565739,1/11/2020 15:15,OO02,EE22TMX10817,2.0,1/11/2020 
ICL5214767,1/11/2020 15:18,NE04,JV67MTI17124,2.5,1/11/2020 
QQI4320976,1/11/2020 15:43,NE09,AY38OQF67603,1.0,1/11/2020 
NBC5085438,1/11/2020 15:56,KO04,IX01MVL33676,2.5,1/11/2020 
NEJ0759684,1/11/2020 16:10,GF00,UF84JOS00561,2.8,1/11/2020 
BAF4037370,1/11/2020 16:18,MR01,BI87HYL81972,1.0,1/11/2020 
BQX9789280,1/11/2020 16:33,NE06,NZ35XLQ89678,1.5,1/11/2020 
WXB7001945,1/11/2020 17:26,MR07,HA82SCK64299,1.0,1/11/2020 
MHY3481529,1/11/2020 18:10,OO04,MU06LHX94338,1.5,1/11/2020 
CDY1340313,1/11/2020 18:30,OO11,VJ92OYV94295,2.5,1/11/2020 
JEN8020620,1/11/2020 19:14,MR07,HR53SRO94328,13.0,1/11/2020 
RVO8579631,1/11/2020 19:53,OO10,QX75YWC61835,2.5,1/11/2020 
FCE7882980,1/11/2020 22:19,OO02,RK48BOP88344,2.8,1/11/2020 
NCN0222840,1/11/2020 23:10,EG03,DW44ZOO26361,2.5,1/11/2020 
RLK5423349,1/11/2020 23:32,OO04,LC72NRN52084,3.1,1/11/2020 
