passID,timestamp,stationRef,vehicleRef,charge,date
MDK1687156,10/7/2019 01:22,AO13,RR73DWB65452,2.8,10/7/2019 
IHJ7166086,10/7/2019 02:08,KO08,QO77TFN61853,2.2,10/7/2019 
OZG1230484,10/7/2019 03:56,GF00,MA30QLI76818,2.5,10/7/2019 
FGP6398329,10/7/2019 07:52,MR02,BI87HYL81972,1.0,10/7/2019 
PTX1118665,10/7/2019 07:54,MR01,HR53SRO94328,13.0,10/7/2019 
SXE7275852,10/7/2019 08:23,GF00,LM86GYO69819,2.8,10/7/2019 
HNO5438515,10/7/2019 10:55,NE01,QP02SYE47964,2.8,10/7/2019 
ZZI8356882,10/7/2019 12:03,MR08,XV91YMP27722,2.5,10/7/2019 
XAV9606592,10/7/2019 12:33,EG01,XE59BZM26378,2.5,10/7/2019 
YZF0760640,10/7/2019 13:31,EG01,DW44ZOO26361,2.5,10/7/2019 
SLN6793941,10/7/2019 13:33,MR04,UA13YTK28483,2.8,10/7/2019 
BZH0325228,10/7/2019 13:59,MR05,QH15HWX24570,3.1,10/7/2019 
JZY3236210,10/7/2019 14:45,KO09,KB55KTM48860,2.5,10/7/2019 
DYD8408471,10/7/2019 15:33,EG09,HT62RDI04611,1.0,10/7/2019 
EOU6816573,10/7/2019 16:27,OO01,AT19HLV57173,2.8,10/7/2019 
LCS7182888,10/7/2019 16:44,AO14,DV04FQL29609,3.1,10/7/2019 
FEN9642497,10/7/2019 17:07,AO15,DV04FQL29609,3.1,10/7/2019 
DBX0312492,10/7/2019 17:59,AO11,SU00RDZ36214,2.8,10/7/2019 
DUC2817547,10/7/2019 19:29,AO19,BZ76ROL87339,1.0,10/7/2019 
YVC6546084,10/7/2019 20:33,EG12,JD78PQD35395,1.0,10/7/2019 
KHU7886467,10/7/2019 20:57,NE10,ZY93PCY41868,2.2,10/7/2019 
JEH5587461,10/7/2019 22:14,KO03,ED51EWW52190,2.8,10/7/2019 
GHX5612793,10/7/2019 22:30,MR01,RR98KQE80731,1.25,10/7/2019 
