passID,timestamp,stationRef,vehicleRef,charge,date
ZIL4509125,5/2/2019 00:09,KO06,HW75BKT77773,2.2,5/2/2019 
VSX6639989,5/2/2019 01:19,OO02,IN99SEN20660,3.1,5/2/2019 
GXZ5168865,5/2/2019 01:21,NE15,JV67MTI17124,2.5,5/2/2019 
SHK5406085,5/2/2019 01:45,KO02,ED51EWW52190,2.8,5/2/2019 
AJY2316807,5/2/2019 01:46,AO19,BZ76ROL87339,1.0,5/2/2019 
XUL0331068,5/2/2019 02:09,OO13,NY14GZR94632,2.5,5/2/2019 
IIA7651117,5/2/2019 02:27,GF00,JE65QJK64802,2.8,5/2/2019 
QCL5414542,5/2/2019 02:46,KO06,YH66OKD41942,2.8,5/2/2019 
NOR6681656,5/2/2019 02:53,GF00,CP56DAO45598,2.8,5/2/2019 
JJK4186224,5/2/2019 05:06,EG01,TE24LCO18661,1.25,5/2/2019 
FUO8561464,5/2/2019 05:11,KO04,QW79CHL42244,2.5,5/2/2019 
ZPS9821863,5/2/2019 05:44,NE11,MQ65WJJ60020,1.5,5/2/2019 
LNP8015717,5/2/2019 05:48,AO08,PD45WOT56494,2.8,5/2/2019 
YLE6833052,5/2/2019 06:34,GF00,IO09FGE68100,2.8,5/2/2019 
ATY8127137,5/2/2019 06:45,KO01,WY00MLL63827,1.0,5/2/2019 
UPT9205424,5/2/2019 06:49,KO06,RV87TIY76692,2.5,5/2/2019 
WYF8758387,5/2/2019 07:36,EG00,XE59BZM26378,2.5,5/2/2019 
TQP0175868,5/2/2019 09:08,OO06,JF94VYA88954,2.8,5/2/2019 
RYQ1870254,5/2/2019 09:56,AO06,EG95RTB75032,2.8,5/2/2019 
VNT1425697,5/2/2019 10:30,AO06,RR98KQE80731,2.8,5/2/2019 
ULM4031567,5/2/2019 10:43,OO11,EM54HQI58682,2.8,5/2/2019 
GFX2709952,5/2/2019 12:06,EG10,BY85QGR11636,2.8,5/2/2019 
YMW6937458,5/2/2019 13:10,KO02,WY00MLL63827,1.0,5/2/2019 
LBY0350663,5/2/2019 14:44,NE13,IA29IQS63679,1.0,5/2/2019 
ENK1870553,5/2/2019 15:06,EG09,TZ48CCW54765,3.1,5/2/2019 
MTN4261581,5/2/2019 16:37,MR00,UA13YTK28483,2.8,5/2/2019 
WBX9134853,5/2/2019 17:04,NE11,EG95RTB75032,2.8,5/2/2019 
MAE1735958,5/2/2019 17:37,EG05,EC02LZC49528,2.8,5/2/2019 
QMP8230743,5/2/2019 18:02,GF00,MA30QLI76818,2.5,5/2/2019 
SIT3574327,5/2/2019 19:02,NE14,FY47TUN40300,1.0,5/2/2019 
RLH3839052,5/2/2019 19:45,MR07,IZ65WAT29135,2.0,5/2/2019 
ERN2081032,5/2/2019 21:04,EG03,EC02LZC49528,2.8,5/2/2019 
JNC1234682,5/2/2019 21:06,OO01,EM54HQI58682,2.8,5/2/2019 
JXT0141932,5/2/2019 21:48,GF00,KW50MJG67260,2.2,5/2/2019 
HIG1169095,5/2/2019 22:21,EG09,EC02LZC49528,2.8,5/2/2019 
BSQ9372563,5/2/2019 23:37,OO07,RK48BOP88344,2.8,5/2/2019 
