passID,timestamp,stationRef,vehicleRef,charge,date
UFQ0945895,7/9/2021 02:56,AO03,QN23UHH39091,2.8,7/9/2021 
NWY0897443,7/9/2021 03:50,AO14,DV04FQL29609,3.1,7/9/2021 
GKN0170255,7/9/2021 04:01,MR02,QO68DIC93032,2.5,7/9/2021 
PWF2761535,7/9/2021 04:36,KO00,RV87TIY76692,2.5,7/9/2021 
ISX0308335,7/9/2021 07:14,NE07,FY47TUN40300,1.0,7/9/2021 
DKE0050035,7/9/2021 07:20,AO13,MP14WFM40909,2.8,7/9/2021 
QAY5319448,7/9/2021 09:21,GF00,LM86GYO69819,2.8,7/9/2021 
YSO2606053,7/9/2021 09:36,KO03,FL13UMN92207,1.0,7/9/2021 
NUB8014723,7/9/2021 09:45,EG07,TV81MAQ99005,2.8,7/9/2021 
VVE3647690,7/9/2021 09:56,GF00,MA30QLI76818,2.5,7/9/2021 
OFV2451008,7/9/2021 10:08,OO03,NZ35XLQ89678,2.2,7/9/2021 
NOX2555108,7/9/2021 11:02,KO07,BM25PHF40639,1.0,7/9/2021 
AWN2623201,7/9/2021 11:50,AO01,LG64ARC91224,13.0,7/9/2021 
MYO5163286,7/9/2021 12:01,EG10,TE24LCO18661,1.25,7/9/2021 
BUI6034098,7/9/2021 12:42,EG12,XE59BZM26378,2.5,7/9/2021 
ILJ9304945,7/9/2021 12:50,EG08,CR31GMR97972,1.5,7/9/2021 
JRJ5167882,7/9/2021 13:50,NE09,NY14GZR94632,2.8,7/9/2021 
HCB3080717,7/9/2021 14:20,OO01,QR03XCJ37459,2.0,7/9/2021 
KNL0134794,7/9/2021 16:01,NE03,QP02SYE47964,2.8,7/9/2021 
HVJ8432826,7/9/2021 16:47,OO04,RK48BOP88344,2.8,7/9/2021 
AFU8256950,7/9/2021 18:30,NE14,OY94SZK34436,2.5,7/9/2021 
VRY5227445,7/9/2021 20:02,OO12,QR03XCJ37459,2.8,7/9/2021 
MVQ1798881,7/9/2021 20:38,EG03,CM15YCB60994,2.0,7/9/2021 
IXM9460100,7/9/2021 21:24,AO09,HT62RDI04611,2.8,7/9/2021 
VLZ0592478,7/9/2021 22:13,AO19,YL27IFD65117,2.0,7/9/2021 
KJR3413208,7/9/2021 22:21,OO05,VJ92OYV94295,2.5,7/9/2021 
QGC1503899,7/9/2021 22:25,OO10,IC95TLY24827,2.0,7/9/2021 
BIY6591131,7/9/2021 22:46,MR01,AT19HLV57173,3.1,7/9/2021 
AAH6500421,7/9/2021 22:47,NE04,QP02SYE47964,2.8,7/9/2021 
NIN9377018,7/9/2021 22:54,MR07,BY85QGR11636,2.8,7/9/2021 
HJG1887074,7/9/2021 23:51,KO00,RV87TIY76692,2.5,7/9/2021 
