passID,timestamp,stationRef,vehicleRef,charge,date
UGY0784462,16/12/2020 02:01,EG07,IZ65WAT29135,1.0,16/12/2020 
QNH6402168,16/12/2020 02:50,OO11,VJ92OYV94295,2.5,16/12/2020 
PJX6770724,16/12/2020 03:17,NE11,QW79CHL42244,2.0,16/12/2020 
EJE0650313,16/12/2020 04:01,KO01,WY00MLL63827,1.0,16/12/2020 
RID1633333,16/12/2020 05:09,OO03,RK48BOP88344,2.8,16/12/2020 
UXG8039516,16/12/2020 05:27,EG12,IN99SEN20660,2.8,16/12/2020 
MXZ1011092,16/12/2020 05:51,AO07,MP14WFM40909,2.8,16/12/2020 
LJH6249611,16/12/2020 05:52,AO13,MA30QLI76818,2.8,16/12/2020 
HAX3472059,16/12/2020 05:59,MR00,XV91YMP27722,2.5,16/12/2020 
ARA1643666,16/12/2020 06:27,KO05,RV87TIY76692,2.5,16/12/2020 
EUQ8626183,16/12/2020 06:30,KO03,RV87TIY76692,2.5,16/12/2020 
ZWZ6933960,16/12/2020 06:42,EG00,CM15YCB60994,2.0,16/12/2020 
XCE5789254,16/12/2020 07:10,AO14,BM25PHF40639,13.0,16/12/2020 
GPQ9523177,16/12/2020 07:28,GF00,UF84JOS00561,2.8,16/12/2020 
AUZ1101806,16/12/2020 07:31,NE09,NY14GZR94632,2.8,16/12/2020 
TAB3669530,16/12/2020 07:32,KO02,YH66OKD41942,2.8,16/12/2020 
NDH1262442,16/12/2020 08:04,OO06,JF94VYA88954,2.8,16/12/2020 
SQH8102249,16/12/2020 08:12,NE08,IA29IQS63679,1.0,16/12/2020 
MLD1924983,16/12/2020 08:32,AO03,EC02LZC49528,2.8,16/12/2020 
CHO8032337,16/12/2020 08:44,MR00,BI87HYL81972,1.0,16/12/2020 
DCE8300807,16/12/2020 08:55,KO01,YH66OKD41942,2.8,16/12/2020 
JQV1652962,16/12/2020 08:56,EG08,CM15YCB60994,2.0,16/12/2020 
MTP7224844,16/12/2020 10:03,KO04,QO77TFN61853,2.2,16/12/2020 
QXK6175968,16/12/2020 10:53,AO01,IO09FGE68100,2.8,16/12/2020 
RZW9302119,16/12/2020 10:58,MR04,QO68DIC93032,2.5,16/12/2020 
LLJ2680092,16/12/2020 12:21,AO06,PE73VJU23485,2.8,16/12/2020 
UFJ6905543,16/12/2020 12:41,NE02,JE65QJK64802,1.25,16/12/2020 
TSA1655452,16/12/2020 12:50,MR06,QN23UHH39091,2.8,16/12/2020 
EYJ6173946,16/12/2020 14:29,EG00,IW53OQE31439,2.8,16/12/2020 
IQQ9662072,16/12/2020 14:43,KO02,ED51EWW52190,2.8,16/12/2020 
SPR2194079,16/12/2020 15:13,MR02,RR98KQE80731,1.25,16/12/2020 
LXR3757881,16/12/2020 15:50,MR07,BI87HYL81972,1.0,16/12/2020 
QHP5360295,16/12/2020 16:28,OO13,XV40HUQ04740,1.0,16/12/2020 
GHO5332631,16/12/2020 16:29,NE15,JD78PQD35395,2.5,16/12/2020 
JHY2434833,16/12/2020 19:11,OO12,QN23UHH39091,1.5,16/12/2020 
GYO8813126,16/12/2020 19:22,GF00,CP56DAO45598,2.8,16/12/2020 
HGJ1590936,16/12/2020 19:54,EG05,JD78PQD35395,1.0,16/12/2020 
TBF3745547,16/12/2020 21:18,GF00,UF84JOS00561,2.8,16/12/2020 
CQJ3768231,16/12/2020 21:37,NE02,OY94SZK34436,2.5,16/12/2020 
MYZ2685830,16/12/2020 21:46,GF00,MA30QLI76818,2.5,16/12/2020 
ERV8198756,16/12/2020 22:35,AO04,LG64ARC91224,13.0,16/12/2020 
AXE1739838,16/12/2020 22:51,KO05,KB55KTM48860,2.5,16/12/2020 
JQK0010550,16/12/2020 23:22,OO10,EM54HQI58682,2.5,16/12/2020 
DAD8379719,16/12/2020 23:53,AO13,JV67MTI17124,2.8,16/12/2020 
PCN4023369,16/12/2020 23:56,KO04,TE24LCO18661,1.25,16/12/2020 
