passID,timestamp,stationRef,vehicleRef,charge,date
ENO7664883,20/1/2021 00:16,AO15,DV04FQL29609,3.1,20/1/2021 
TGX2780146,20/1/2021 00:22,EG11,CM15YCB60994,2.0,20/1/2021 
WCR7312032,20/1/2021 00:57,AO00,RR73DWB65452,2.8,20/1/2021 
SCI7817829,20/1/2021 02:58,MR07,EZ65FLV39493,2.8,20/1/2021 
GHJ5526943,20/1/2021 04:06,NE06,EG95RTB75032,2.8,20/1/2021 
VLF9297791,20/1/2021 04:53,KO01,QO77TFN61853,2.2,20/1/2021 
IQC9668626,20/1/2021 05:08,MR03,IN99SEN20660,2.2,20/1/2021 
WOC2389463,20/1/2021 05:42,KO00,RR73DWB65452,1.0,20/1/2021 
LPD7337456,20/1/2021 06:45,EG03,CR31GMR97972,1.5,20/1/2021 
XKX5880009,20/1/2021 07:49,KO02,ZY93PCY41868,1.5,20/1/2021 
MXJ1221659,20/1/2021 09:32,OO01,RK48BOP88344,2.8,20/1/2021 
IFN2648919,20/1/2021 09:32,GF00,KW50MJG67260,2.2,20/1/2021 
JRR8376608,20/1/2021 09:56,MR04,QX75YWC61835,2.2,20/1/2021 
NJM4434845,20/1/2021 10:56,EG08,DW44ZOO26361,2.5,20/1/2021 
OLP6698641,20/1/2021 11:23,AO18,YL27IFD65117,2.0,20/1/2021 
RIC4284643,20/1/2021 11:43,KO08,XE59BZM26378,2.5,20/1/2021 
JJX9049409,20/1/2021 13:52,EG09,EC02LZC49528,2.8,20/1/2021 
RDU0480344,20/1/2021 14:10,OO01,JF94VYA88954,2.8,20/1/2021 
OZK1944209,20/1/2021 14:39,KO07,JO50FSF60755,2.2,20/1/2021 
TCN3939397,20/1/2021 14:41,EG12,TV81MAQ99005,2.8,20/1/2021 
LUW2892107,20/1/2021 14:57,GF00,LM86GYO69819,2.8,20/1/2021 
XOU5572448,20/1/2021 15:52,AO09,OC94ASJ72024,1.0,20/1/2021 
LPD2474500,20/1/2021 16:06,MR06,IZ65WAT29135,2.0,20/1/2021 
FNE4554893,20/1/2021 16:16,EG04,TE24LCO18661,1.25,20/1/2021 
BSH5698499,20/1/2021 16:33,EG06,QU94IGC75528,1.25,20/1/2021 
OWT2276764,20/1/2021 17:48,OO11,EM54HQI58682,2.8,20/1/2021 
FET1717911,20/1/2021 18:41,GF00,MX39VOS38645,13.0,20/1/2021 
XZU1813886,20/1/2021 21:15,KO06,KB55KTM48860,2.5,20/1/2021 
MXU8849978,20/1/2021 21:20,AO15,RR73DWB65452,2.8,20/1/2021 
OVU8399793,20/1/2021 21:46,NE11,IA29IQS63679,1.0,20/1/2021 
XDA3833689,20/1/2021 22:02,KO07,QO77TFN61853,2.2,20/1/2021 
WNQ2603289,20/1/2021 22:05,KO07,ZY93PCY41868,1.5,20/1/2021 
YSP4640980,20/1/2021 22:15,AO17,PE73VJU23485,2.8,20/1/2021 
FZB0614740,20/1/2021 23:50,GF00,KW50MJG67260,2.2,20/1/2021 
