passID,timestamp,stationRef,vehicleRef,charge,date
YJS5189024,22/3/2019 00:10,KO05,KB55KTM48860,1.25,22/3/2019 
JTO9014855,22/3/2019 00:32,GF00,PF04UCA93312,3.1,22/3/2019 
QYT9237518,22/3/2019 00:53,MR06,KF48RSD79865,2.8,22/3/2019 
UFM8120366,22/3/2019 02:08,AO00,BM25PHF40639,13.0,22/3/2019 
ITT6897764,22/3/2019 03:07,MR08,HE38BQH01623,2.8,22/3/2019 
SNP3788909,22/3/2019 05:07,AO07,PE73VJU23485,2.8,22/3/2019 
ZED2137480,22/3/2019 05:18,AO00,LG64ARC91224,13.0,22/3/2019 
QBN7043467,22/3/2019 06:48,NE15,XE59BZM26378,1.0,22/3/2019 
DCG7004392,22/3/2019 07:27,MR02,EZ65FLV39493,2.8,22/3/2019 
TCT6478593,22/3/2019 07:29,OO04,VJ92OYV94295,2.5,22/3/2019 
BJB7543671,22/3/2019 07:38,AO06,DV04FQL29609,3.1,22/3/2019 
FAL2567763,22/3/2019 08:12,AO10,MX39VOS38645,2.8,22/3/2019 
AUF0371212,22/3/2019 08:16,KO08,KB55KTM48860,2.5,22/3/2019 
XWI0147703,22/3/2019 10:05,KO08,KB55KTM48860,2.5,22/3/2019 
AHE8243765,22/3/2019 10:18,MR01,QO68DIC93032,2.5,22/3/2019 
YHE9276486,22/3/2019 11:38,OO00,QX75YWC61835,2.5,22/3/2019 
ICY5842060,22/3/2019 13:01,MR03,UA13YTK28483,2.8,22/3/2019 
DSE4371970,22/3/2019 13:23,NE04,OY94SZK34436,2.5,22/3/2019 
AIT1246540,22/3/2019 13:25,GF00,WU78BMX13511,1.0,22/3/2019 
QYG0140791,22/3/2019 14:29,KO05,BM25PHF40639,2.0,22/3/2019 
ZAA8653484,22/3/2019 15:31,EG00,TZ48CCW54765,3.1,22/3/2019 
VGD6718671,22/3/2019 16:24,EG03,XE59BZM26378,2.5,22/3/2019 
ZUG2580397,22/3/2019 16:34,MR07,BI87HYL81972,1.0,22/3/2019 
WFC9734488,22/3/2019 18:22,AO17,SY96JDQ97089,1.5,22/3/2019 
SKP4572083,22/3/2019 21:00,AO04,BY85QGR11636,2.8,22/3/2019 
RHW6606418,22/3/2019 21:57,AO01,IZ65WAT29135,2.8,22/3/2019 
AQE0384170,22/3/2019 22:56,GF00,JE65QJK64802,2.8,22/3/2019 
ASM7776192,22/3/2019 23:37,NE06,KW50MJG67260,2.2,22/3/2019 
