passID,timestamp,stationRef,vehicleRef,charge,date
YFI9697519,18/5/2019 00:53,GF00,MP14WFM40909,2.8,18/5/2019 
VLW7639119,18/5/2019 01:11,EG06,EC02LZC49528,2.8,18/5/2019 
JQA0814168,18/5/2019 01:50,EG08,IW53OQE31439,2.8,18/5/2019 
RUY6306756,18/5/2019 04:56,NE10,FY47TUN40300,1.0,18/5/2019 
EWY6736798,18/5/2019 06:07,EG08,PF04UCA93312,2.5,18/5/2019 
BDC0817269,18/5/2019 06:41,OO05,VX68BAR38623,1.5,18/5/2019 
JOU7226812,18/5/2019 06:45,KO01,IX01MVL33676,2.5,18/5/2019 
XDG4924734,18/5/2019 07:52,KO02,ED51EWW52190,2.8,18/5/2019 
LFS4409927,18/5/2019 07:57,GF00,BY85QGR11636,2.5,18/5/2019 
ZYV3432636,18/5/2019 08:48,GF00,IO09FGE68100,2.8,18/5/2019 
AXU6448550,18/5/2019 09:22,NE01,IA29IQS63679,1.0,18/5/2019 
SIX7532645,18/5/2019 09:49,GF00,IO09FGE68100,2.8,18/5/2019 
QOL7107706,18/5/2019 10:40,EG05,MU06LHX94338,1.5,18/5/2019 
EPK5945293,18/5/2019 11:12,MR00,KF48RSD79865,2.8,18/5/2019 
RDA7944972,18/5/2019 11:59,OO06,XV40HUQ04740,1.0,18/5/2019 
BQL9875567,18/5/2019 12:27,KO07,FL13UMN92207,1.0,18/5/2019 
DMQ0444048,18/5/2019 13:13,AO11,RR73DWB65452,2.8,18/5/2019 
JQU5071329,18/5/2019 13:24,AO04,BM25PHF40639,13.0,18/5/2019 
YDQ1450437,18/5/2019 15:28,EG09,EC02LZC49528,2.8,18/5/2019 
UTC0986321,18/5/2019 15:57,NE08,ED51EWW52190,2.8,18/5/2019 
XNN9458454,18/5/2019 16:50,GF00,QN12NTR81378,2.8,18/5/2019 
GSI8646243,18/5/2019 16:59,NE03,QN12NTR81378,2.5,18/5/2019 
YTC0470729,18/5/2019 17:13,MR04,HA82SCK64299,1.5,18/5/2019 
BEH9770679,18/5/2019 18:12,OO09,FL13UMN92207,1.0,18/5/2019 
ZGE8327177,18/5/2019 18:31,AO12,MX39VOS38645,2.8,18/5/2019 
PTY3685333,18/5/2019 18:46,OO04,QN12NTR81378,1.0,18/5/2019 
BJH4225065,18/5/2019 19:24,AO10,MX39VOS38645,2.8,18/5/2019 
PUT9808014,18/5/2019 19:30,NE05,VX68BAR38623,1.5,18/5/2019 
TEA5371923,18/5/2019 19:32,EG08,XE59BZM26378,2.5,18/5/2019 
EFX1956266,18/5/2019 19:36,OO11,JF94VYA88954,2.8,18/5/2019 
KQT8895872,18/5/2019 22:13,OO13,AT19HLV57173,2.8,18/5/2019 
LZQ4288136,18/5/2019 22:23,KO07,IX01MVL33676,2.5,18/5/2019 
MBW5072622,18/5/2019 23:04,AO12,RR73DWB65452,2.8,18/5/2019 
JLJ7042447,18/5/2019 23:22,EG00,IN99SEN20660,2.8,18/5/2019 
SOY6660713,18/5/2019 23:38,EG05,VJ92OYV94295,3.1,18/5/2019 
