passID,timestamp,stationRef,vehicleRef,charge,date
KEE2751330,10/4/2021 00:15,NE12,OY94SZK34436,2.5,10/4/2021 
NEX6239581,10/4/2021 01:23,OO05,QR03XCJ37459,2.8,10/4/2021 
SNV3719395,10/4/2021 01:56,KO02,KB55KTM48860,2.5,10/4/2021 
OMN7463626,10/4/2021 02:06,NE05,FY47TUN40300,1.0,10/4/2021 
CNV5018090,10/4/2021 03:01,KO04,WY00MLL63827,1.0,10/4/2021 
KAK3866246,10/4/2021 03:10,OO09,HE38BQH01623,1.0,10/4/2021 
DKW8522326,10/4/2021 03:45,NE00,UP28MBM38391,1.0,10/4/2021 
EQM1561278,10/4/2021 05:36,KO05,RV87TIY76692,2.5,10/4/2021 
AXX8741838,10/4/2021 06:11,OO00,QX75YWC61835,2.5,10/4/2021 
NNW2908189,10/4/2021 06:16,AO12,LG64ARC91224,13.0,10/4/2021 
VDI3482330,10/4/2021 06:55,AO12,PD45WOT56494,2.8,10/4/2021 
TYM5453988,10/4/2021 07:02,GF00,WU78BMX13511,1.0,10/4/2021 
ESS6218237,10/4/2021 07:39,AO19,HT62RDI04611,2.8,10/4/2021 
RHV9155158,10/4/2021 09:13,EG06,QO68DIC93032,2.0,10/4/2021 
WON4270782,10/4/2021 09:46,KO05,MQ65WJJ60020,1.25,10/4/2021 
CNR3719522,10/4/2021 10:30,NE08,IA29IQS63679,1.0,10/4/2021 
DFC0840321,10/4/2021 11:53,MR02,HE38BQH01623,2.8,10/4/2021 
RCS8902928,10/4/2021 12:16,AO00,DP11ENT03275,3.1,10/4/2021 
TAJ4952970,10/4/2021 12:20,MR07,HA82SCK64299,1.5,10/4/2021 
QEZ7995683,10/4/2021 13:03,EG00,TE24LCO18661,1.25,10/4/2021 
BNK0066135,10/4/2021 13:27,KO00,WY00MLL63827,1.0,10/4/2021 
MBA9734921,10/4/2021 13:28,AO07,FY47TUN40300,2.8,10/4/2021 
GDE8987983,10/4/2021 13:29,KO05,ZY93PCY41868,1.5,10/4/2021 
HEI0456758,10/4/2021 14:12,AO18,DP11ENT03275,3.1,10/4/2021 
LPR1228872,10/4/2021 14:30,AO05,BZ76ROL87339,1.0,10/4/2021 
CGK4880831,10/4/2021 16:37,OO01,RR98KQE80731,2.2,10/4/2021 
TPR9188318,10/4/2021 17:19,EG06,TZ48CCW54765,3.1,10/4/2021 
EYM5777524,10/4/2021 18:13,OO12,EE22TMX10817,2.0,10/4/2021 
BFV6535246,10/4/2021 18:25,EG12,MU06LHX94338,1.5,10/4/2021 
XNG1820211,10/4/2021 18:27,AO08,OC94ASJ72024,2.8,10/4/2021 
SUF6339830,10/4/2021 18:32,AO15,LG64ARC91224,13.0,10/4/2021 
IVQ9423951,10/4/2021 18:59,NE15,UP28MBM38391,2.8,10/4/2021 
JNV1501320,10/4/2021 19:03,MR01,EZ65FLV39493,2.8,10/4/2021 
JPW3198809,10/4/2021 19:57,OO00,AT19HLV57173,2.8,10/4/2021 
JHD3408963,10/4/2021 21:22,NE08,SL09NOT64494,2.5,10/4/2021 
KOJ0411351,10/4/2021 23:03,NE10,PD45WOT56494,2.0,10/4/2021 
ATO4810547,10/4/2021 23:08,NE14,VX68BAR38623,1.5,10/4/2021 
QYI2283346,10/4/2021 23:44,OO07,EM54HQI58682,2.8,10/4/2021 
