passID,timestamp,stationRef,vehicleRef,charge,date
DLS4847849,1/8/2021 00:06,OO09,VJ92OYV94295,2.5,1/8/2021 
REU9174026,1/8/2021 00:32,OO01,TE24LCO18661,2.2,1/8/2021 
FUX0702402,1/8/2021 00:45,EG12,CR31GMR97972,1.5,1/8/2021 
UQM1726226,1/8/2021 01:58,OO13,IC95TLY24827,2.0,1/8/2021 
TXJ7775166,1/8/2021 02:40,OO03,JF94VYA88954,2.8,1/8/2021 
ROZ3242525,1/8/2021 02:58,GF00,SL09NOT64494,2.5,1/8/2021 
YLI1437590,1/8/2021 03:19,AO09,LG64ARC91224,13.0,1/8/2021 
IXF4168025,1/8/2021 05:34,NE04,MU06LHX94338,1.0,1/8/2021 
IQK0835149,1/8/2021 06:05,AO09,BZ76ROL87339,1.0,1/8/2021 
YWV9642150,1/8/2021 06:20,GF00,BY85QGR11636,2.5,1/8/2021 
XLR7275991,1/8/2021 06:33,OO09,DO24BCW15511,2.5,1/8/2021 
QPR6881245,1/8/2021 06:46,KO06,QO77TFN61853,2.2,1/8/2021 
DFL8969842,1/8/2021 06:46,MR05,UA13YTK28483,2.8,1/8/2021 
LRX1651934,1/8/2021 06:57,MR03,QO77TFN61853,2.2,1/8/2021 
QTA7144530,1/8/2021 07:48,KO06,WY00MLL63827,2.2,1/8/2021 
VQE6468917,1/8/2021 08:25,AO18,EN26OAB52983,2.8,1/8/2021 
EMT5817585,1/8/2021 08:38,AO15,OC94ASJ72024,1.0,1/8/2021 
QRR0458340,1/8/2021 09:00,EG00,IW53OQE31439,2.8,1/8/2021 
BDL8626023,1/8/2021 09:16,GF00,WU78BMX13511,1.0,1/8/2021 
VVS7461892,1/8/2021 10:11,AO14,DV04FQL29609,3.1,1/8/2021 
ONA1797512,1/8/2021 13:13,AO16,UF84JOS00561,2.8,1/8/2021 
DVF0390043,1/8/2021 13:46,MR03,IZ65WAT29135,2.0,1/8/2021 
WKJ1307413,1/8/2021 14:07,GF00,WU78BMX13511,1.0,1/8/2021 
WZV9458432,1/8/2021 14:18,KO05,QW79CHL42244,2.8,1/8/2021 
FYB2513251,1/8/2021 14:41,MR03,IZ65WAT29135,2.0,1/8/2021 
SQC5116486,1/8/2021 15:01,OO00,MP14WFM40909,1.5,1/8/2021 
VIC4070221,1/8/2021 16:27,AO17,BZ76ROL87339,1.0,1/8/2021 
LWL8956215,1/8/2021 17:36,EG12,IN99SEN20660,2.8,1/8/2021 
OQZ2014037,1/8/2021 17:49,GF00,YX66XYW62640,3.1,1/8/2021 
ZRH9877043,1/8/2021 19:35,KO01,ED51EWW52190,2.8,1/8/2021 
TIR1063456,1/8/2021 21:54,AO03,YL27IFD65117,2.0,1/8/2021 
FQJ4801556,1/8/2021 22:19,NE06,VX68BAR38623,1.5,1/8/2021 
CUC9097596,1/8/2021 23:20,NE14,PF04UCA93312,1.5,1/8/2021 
FXK9789962,1/8/2021 23:50,EG12,XE59BZM26378,2.5,1/8/2021 
