passID,timestamp,stationRef,vehicleRef,charge,date
NDS8480885,4/1/2019 00:41,NE07,PD45WOT56494,1.5,4/1/2019 
IEP5322365,4/1/2019 00:46,AO05,YL27IFD65117,2.0,4/1/2019 
LZU2500999,4/1/2019 01:37,NE09,FY47TUN40300,1.0,4/1/2019 
FTO5959048,4/1/2019 02:32,NE07,NY14GZR94632,2.8,4/1/2019 
PEO8978228,4/1/2019 02:38,GF00,PF04UCA93312,3.1,4/1/2019 
IWZ6784211,4/1/2019 02:51,AO05,DV04FQL29609,3.1,4/1/2019 
DOT0840926,4/1/2019 03:48,OO04,RK48BOP88344,2.8,4/1/2019 
YIC2205567,4/1/2019 04:43,OO05,AT19HLV57173,2.8,4/1/2019 
JYG0256462,4/1/2019 06:18,AO17,OC94ASJ72024,1.0,4/1/2019 
FZS8692226,4/1/2019 08:01,KO05,ED51EWW52190,1.0,4/1/2019 
ZIK8298699,4/1/2019 08:11,OO06,UA13YTK28483,2.5,4/1/2019 
GBM5773955,4/1/2019 08:41,OO01,AT19HLV57173,2.8,4/1/2019 
PLP9237083,4/1/2019 08:43,OO05,RK48BOP88344,2.8,4/1/2019 
PSV9420885,4/1/2019 08:56,NE15,BI87HYL81972,2.2,4/1/2019 
OQE5431179,4/1/2019 09:27,KO06,KB55KTM48860,2.5,4/1/2019 
FRP9290882,4/1/2019 09:32,AO15,BZ76ROL87339,1.0,4/1/2019 
VIG3313800,4/1/2019 15:15,KO06,IX01MVL33676,2.5,4/1/2019 
BMV9911239,4/1/2019 15:27,GF00,BY85QGR11636,2.5,4/1/2019 
BWS1548433,4/1/2019 16:03,EG07,TV81MAQ99005,2.8,4/1/2019 
DPC4921911,4/1/2019 16:38,MR06,UA13YTK28483,2.8,4/1/2019 
FAD4262737,4/1/2019 16:52,AO08,DV04FQL29609,3.1,4/1/2019 
BOS5722123,4/1/2019 17:39,MR05,QO68DIC93032,2.5,4/1/2019 
BIP4596977,4/1/2019 17:45,MR00,HE38BQH01623,2.8,4/1/2019 
IZU3260044,4/1/2019 18:05,MR03,HR53SRO94328,13.0,4/1/2019 
IOI0658573,4/1/2019 19:07,OO02,PD45WOT56494,2.0,4/1/2019 
ELI0385232,4/1/2019 21:05,MR08,HE38BQH01623,2.8,4/1/2019 
SCB3162252,4/1/2019 21:05,OO05,VJ92OYV94295,2.5,4/1/2019 
XRB7777819,4/1/2019 21:25,KO08,AY38OQF67603,1.5,4/1/2019 
VNX6112928,4/1/2019 21:30,OO02,XV40HUQ04740,1.0,4/1/2019 
JBK7975831,4/1/2019 22:14,OO01,XV40HUQ04740,1.0,4/1/2019 
UZV6669660,4/1/2019 22:41,NE14,FY47TUN40300,1.0,4/1/2019 
AST1565987,4/1/2019 23:41,NE00,QU94IGC75528,2.8,4/1/2019 
