passID,timestamp,stationRef,vehicleRef,charge,date
MCX3243925,1/4/2021 00:45,KO04,IX01MVL33676,2.5,1/4/2021 
XTT2717752,1/4/2021 00:48,OO04,WG11QVY31890,1.0,1/4/2021 
GWG1831903,1/4/2021 00:54,NE13,EG95RTB75032,2.8,1/4/2021 
GZJ6654431,1/4/2021 01:19,OO05,BK77KNV91142,1.25,1/4/2021 
XBG7461824,1/4/2021 01:57,KO06,EC02LZC49528,2.5,1/4/2021 
EFY6448763,1/4/2021 01:59,KO06,HA82SCK64299,2.2,1/4/2021 
PUY7184710,1/4/2021 02:17,MR01,HR53SRO94328,13.0,1/4/2021 
ZAT0035471,1/4/2021 02:20,NE01,QN23UHH39091,3.1,1/4/2021 
RVJ6638322,1/4/2021 02:35,OO11,LC72NRN52084,3.1,1/4/2021 
MUQ0096185,1/4/2021 03:24,OO07,LC72NRN52084,3.1,1/4/2021 
XUJ0270193,1/4/2021 04:00,EG12,SY96JDQ97089,1.0,1/4/2021 
LBX2149213,1/4/2021 04:44,EG05,BK77KNV91142,2.2,1/4/2021 
ORL4391704,1/4/2021 04:44,AO19,DV04FQL29609,3.1,1/4/2021 
WTL8471152,1/4/2021 05:16,NE08,OY94SZK34436,2.5,1/4/2021 
YJY8610664,1/4/2021 05:54,GF00,MA30QLI76818,2.5,1/4/2021 
EXR3497105,1/4/2021 06:00,MR01,BI87HYL81972,1.0,1/4/2021 
OXQ6893418,1/4/2021 06:10,MR01,IZ65WAT29135,2.0,1/4/2021 
MLZ9426547,1/4/2021 07:08,MR00,QN23UHH39091,2.8,1/4/2021 
EDU4447199,1/4/2021 07:47,AO07,PE73VJU23485,2.8,1/4/2021 
HHI7246272,1/4/2021 07:53,OO05,JF94VYA88954,1.5,1/4/2021 
DQT8500451,1/4/2021 08:09,EG12,IW53OQE31439,2.8,1/4/2021 
VKO6446286,1/4/2021 10:35,AO01,ZY93PCY41868,2.8,1/4/2021 
EEH2652801,1/4/2021 11:16,OO07,EE22TMX10817,2.0,1/4/2021 
NXZ1728172,1/4/2021 12:15,KO08,MQ65WJJ60020,1.25,1/4/2021 
FJB7694304,1/4/2021 12:29,KO03,FL13UMN92207,1.0,1/4/2021 
EIP3319644,1/4/2021 13:24,GF00,BY85QGR11636,2.5,1/4/2021 
QQF5956175,1/4/2021 13:49,MR05,EZ65FLV39493,2.8,1/4/2021 
QVJ0022022,1/4/2021 14:41,KO03,WY00MLL63827,1.0,1/4/2021 
VXW7971015,1/4/2021 15:32,MR04,HA82SCK64299,1.5,1/4/2021 
PBB4530143,1/4/2021 15:43,MR03,BI87HYL81972,1.0,1/4/2021 
VOD6708572,1/4/2021 15:59,KO05,QW79CHL42244,2.8,1/4/2021 
LRD4130949,1/4/2021 16:12,OO13,RK48BOP88344,2.8,1/4/2021 
KGB3111866,1/4/2021 16:27,MR07,UA13YTK28483,2.8,1/4/2021 
PJK4070321,1/4/2021 16:55,KO04,UO75YNW62238,2.8,1/4/2021 
QIC5803358,1/4/2021 16:57,EG05,VL67TFO75321,13.0,1/4/2021 
RPB9967820,1/4/2021 16:58,EG06,MU06LHX94338,1.5,1/4/2021 
KXM2697109,1/4/2021 17:11,EG05,JD78PQD35395,1.0,1/4/2021 
MKI8800221,1/4/2021 17:13,GF00,JE65QJK64802,2.8,1/4/2021 
SUT6065548,1/4/2021 17:23,KO01,QO77TFN61853,2.2,1/4/2021 
HBE6277779,1/4/2021 18:18,AO08,IA29IQS63679,2.8,1/4/2021 
LEJ5189402,1/4/2021 18:45,OO13,VJ92OYV94295,2.5,1/4/2021 
ROD4101672,1/4/2021 19:42,OO06,VJ92OYV94295,2.5,1/4/2021 
YHF3501056,1/4/2021 20:42,NE04,PD45WOT56494,2.0,1/4/2021 
UDR1010167,1/4/2021 21:12,NE08,NZ35XLQ89678,1.5,1/4/2021 
IPP9751028,1/4/2021 21:13,OO05,KB55KTM48860,1.0,1/4/2021 
XCM1290543,1/4/2021 22:08,NE09,MP14WFM40909,2.2,1/4/2021 
WDX8307190,1/4/2021 22:10,OO04,BK77KNV91142,2.8,1/4/2021 
SFK8053508,1/4/2021 22:59,OO08,AY38OQF67603,2.8,1/4/2021 
YZS3423258,1/4/2021 22:59,GF00,YX66XYW62640,3.1,1/4/2021 
HHK3545665,1/4/2021 23:12,AO19,RR73DWB65452,2.8,1/4/2021 
KHV2945435,1/4/2021 23:48,EG05,IW53OQE31439,2.8,1/4/2021 
