passID,timestamp,stationRef,vehicleRef,charge,date
UPB5282451,23/10/2020 00:52,OO08,QR03XCJ37459,2.8,23/10/2020 
KLB6616267,23/10/2020 01:03,NE10,NZ35XLQ89678,1.5,23/10/2020 
RKD4591325,23/10/2020 01:17,OO06,AY38OQF67603,2.8,23/10/2020 
ISF9615748,23/10/2020 01:58,OO06,QW79CHL42244,2.8,23/10/2020 
XJI0973613,23/10/2020 02:06,OO04,JE65QJK64802,1.0,23/10/2020 
JBG0075808,23/10/2020 02:50,OO01,QR03XCJ37459,2.8,23/10/2020 
LDR2639249,23/10/2020 03:58,OO10,VJ92OYV94295,2.5,23/10/2020 
RBK0865285,23/10/2020 04:30,NE01,HR53SRO94328,1.25,23/10/2020 
BKB8693594,23/10/2020 04:37,MR06,RR98KQE80731,1.25,23/10/2020 
YJK0283268,23/10/2020 05:41,NE05,VX68BAR38623,1.5,23/10/2020 
UQR2698621,23/10/2020 06:06,EG03,IW53OQE31439,2.8,23/10/2020 
CGN4916534,23/10/2020 07:58,OO01,AT19HLV57173,2.8,23/10/2020 
RJP4725386,23/10/2020 07:59,GF00,WU78BMX13511,1.0,23/10/2020 
SGU0085253,23/10/2020 10:19,NE15,PD45WOT56494,2.0,23/10/2020 
BGQ8805289,23/10/2020 10:21,AO03,ED51EWW52190,2.8,23/10/2020 
DJW5770900,23/10/2020 10:45,MR01,HE38BQH01623,2.8,23/10/2020 
EMV6944837,23/10/2020 11:37,NE10,VX68BAR38623,1.5,23/10/2020 
ZJJ3811616,23/10/2020 12:21,MR01,KF48RSD79865,2.8,23/10/2020 
EHF1845425,23/10/2020 13:19,EG01,TE24LCO18661,1.25,23/10/2020 
OKQ3550007,23/10/2020 14:10,OO02,IC95TLY24827,2.0,23/10/2020 
KUF9558085,23/10/2020 14:16,AO08,BZ76ROL87339,2.8,23/10/2020 
RLL4161651,23/10/2020 14:22,KO03,QO77TFN61853,2.2,23/10/2020 
JUV5948556,23/10/2020 15:19,MR06,XV91YMP27722,2.5,23/10/2020 
SLW4086946,23/10/2020 15:21,KO08,MQ65WJJ60020,1.25,23/10/2020 
HEP3297528,23/10/2020 15:54,AO15,MX39VOS38645,2.8,23/10/2020 
CAE6011988,23/10/2020 16:09,KO04,ZY93PCY41868,1.5,23/10/2020 
LKS4775984,23/10/2020 16:39,OO06,EM54HQI58682,2.8,23/10/2020 
YMQ8058741,23/10/2020 17:37,EG08,IN99SEN20660,2.8,23/10/2020 
PGF3886113,23/10/2020 17:40,NE16,MU06LHX94338,2.0,23/10/2020 
PKZ9105240,23/10/2020 19:56,OO03,IC95TLY24827,2.0,23/10/2020 
SOW9365912,23/10/2020 20:08,MR01,IZ65WAT29135,2.0,23/10/2020 
XML3748261,23/10/2020 20:13,EG06,SY96JDQ97089,2.5,23/10/2020 
ZSR6530761,23/10/2020 20:21,OO10,LC72NRN52084,3.1,23/10/2020 
CYW4127007,23/10/2020 20:26,MR08,HE38BQH01623,2.8,23/10/2020 
FJX9008177,23/10/2020 21:54,AO11,DW44ZOO26361,2.8,23/10/2020 
WLD9134156,23/10/2020 22:37,EG10,CR31GMR97972,1.5,23/10/2020 
KZB0378789,23/10/2020 23:58,NE01,PD45WOT56494,2.2,23/10/2020 
