passID,timestamp,stationRef,vehicleRef,charge,date
GSU6968539,27/3/2020 00:29,OO13,AY38OQF67603,2.8,27/3/2020 
EQK9627072,27/3/2020 00:33,GF00,UF84JOS00561,2.8,27/3/2020 
KWD7371559,27/3/2020 02:23,KO04,IX01MVL33676,2.5,27/3/2020 
LRC3507418,27/3/2020 03:28,KO07,EN26OAB52983,2.8,27/3/2020 
OED0414000,27/3/2020 04:27,KO09,MQ65WJJ60020,1.25,27/3/2020 
ANL1309338,27/3/2020 04:29,MR08,UA13YTK28483,2.8,27/3/2020 
HBS7398809,27/3/2020 04:39,MR08,UA13YTK28483,2.8,27/3/2020 
PBX9205328,27/3/2020 05:04,GF00,WU78BMX13511,1.0,27/3/2020 
CWX4730147,27/3/2020 07:02,AO01,PE73VJU23485,2.8,27/3/2020 
CII8631766,27/3/2020 07:51,KO01,UO75YNW62238,2.8,27/3/2020 
HPX3989824,27/3/2020 08:01,NE03,PM58XHX45588,2.8,27/3/2020 
CZH3934717,27/3/2020 08:58,EG08,TE24LCO18661,1.25,27/3/2020 
XLN5939968,27/3/2020 10:15,GF00,QN12NTR81378,2.8,27/3/2020 
ICB1390407,27/3/2020 11:08,KO00,HW75BKT77773,2.2,27/3/2020 
KQV9471443,27/3/2020 11:29,KO09,JE65QJK64802,1.5,27/3/2020 
TZB6421377,27/3/2020 11:37,OO11,IC95TLY24827,2.0,27/3/2020 
ADM7102077,27/3/2020 11:58,OO00,NY14GZR94632,2.5,27/3/2020 
UHU6367107,27/3/2020 12:33,MR00,EZ65FLV39493,2.8,27/3/2020 
RAW8914827,27/3/2020 13:08,AO18,DP11ENT03275,3.1,27/3/2020 
FGS1694978,27/3/2020 13:52,NE15,XV91YMP27722,2.0,27/3/2020 
LSC6594443,27/3/2020 14:02,NE05,PD45WOT56494,2.0,27/3/2020 
LZU0635688,27/3/2020 14:23,EG08,TV81MAQ99005,2.8,27/3/2020 
WPR8730019,27/3/2020 14:59,KO08,ED51EWW52190,2.8,27/3/2020 
RWH4705255,27/3/2020 15:55,MR08,EE22TMX10817,3.1,27/3/2020 
DLC2466949,27/3/2020 16:41,AO06,BM25PHF40639,13.0,27/3/2020 
OFO2256565,27/3/2020 18:00,AO02,HT62RDI04611,2.8,27/3/2020 
CRB6981814,27/3/2020 19:29,AO09,RR73DWB65452,2.8,27/3/2020 
SRW4512189,27/3/2020 19:34,MR07,RR98KQE80731,1.25,27/3/2020 
UFI4581343,27/3/2020 19:56,OO01,ZY93PCY41868,3.1,27/3/2020 
KOE1192265,27/3/2020 20:15,MR02,QH15HWX24570,3.1,27/3/2020 
WVL8530752,27/3/2020 20:17,EG12,MU06LHX94338,1.5,27/3/2020 
THQ1106670,27/3/2020 20:45,OO00,QX75YWC61835,2.5,27/3/2020 
RAP5724554,27/3/2020 21:01,MR07,HA82SCK64299,1.5,27/3/2020 
CVG5658634,27/3/2020 21:46,GF00,XF28DGK65250,2.0,27/3/2020 
ERY7956963,27/3/2020 22:19,OO11,AY38OQF67603,2.8,27/3/2020 
PMA6294316,27/3/2020 22:45,MR03,HE38BQH01623,2.8,27/3/2020 
SKK9252394,27/3/2020 23:07,MR00,XV91YMP27722,2.5,27/3/2020 
PQK8708357,27/3/2020 23:08,MR08,BI87HYL81972,1.0,27/3/2020 
