passID,timestamp,stationRef,vehicleRef,charge,date
BRM3900811,1/9/2019 01:46,NE08,BM25PHF40639,2.0,1/9/2019 
UKY7254637,1/9/2019 02:01,MR01,HE38BQH01623,2.8,1/9/2019 
TAZ7199934,1/9/2019 02:07,AO04,CR31GMR97972,2.8,1/9/2019 
VLQ1947799,1/9/2019 02:24,MR03,IZ65WAT29135,2.0,1/9/2019 
JHP0641824,1/9/2019 05:27,GF00,WU78BMX13511,1.0,1/9/2019 
UTK6936777,1/9/2019 05:39,MR06,XV91YMP27722,2.5,1/9/2019 
QRJ3614101,1/9/2019 06:29,OO03,MQ65WJJ60020,2.0,1/9/2019 
GOS9405995,1/9/2019 07:03,EG06,IX01MVL33676,2.8,1/9/2019 
AUS7046938,1/9/2019 07:05,OO03,JF94VYA88954,2.8,1/9/2019 
DPN8441768,1/9/2019 07:30,EG00,XE59BZM26378,2.5,1/9/2019 
SWT1177643,1/9/2019 07:51,EG03,TZ48CCW54765,3.1,1/9/2019 
ARP1746360,1/9/2019 08:38,MR01,RR98KQE80731,1.25,1/9/2019 
YXQ6752110,1/9/2019 10:14,GF00,JE65QJK64802,2.8,1/9/2019 
OOT2277426,1/9/2019 11:09,OO01,LC72NRN52084,3.1,1/9/2019 
NEN0792244,1/9/2019 11:40,NE13,PM58XHX45588,1.5,1/9/2019 
KTM9049066,1/9/2019 11:48,GF00,MA30QLI76818,2.5,1/9/2019 
LML3170994,1/9/2019 12:35,GF00,YX66XYW62640,3.1,1/9/2019 
ZDL1565289,1/9/2019 13:33,KO05,KB55KTM48860,2.2,1/9/2019 
WMW8161769,1/9/2019 13:35,EG02,DW44ZOO26361,2.5,1/9/2019 
NHG9857183,1/9/2019 14:34,OO06,AT19HLV57173,2.8,1/9/2019 
ULS5173446,1/9/2019 14:58,OO13,AT19HLV57173,2.8,1/9/2019 
FGM0871281,1/9/2019 15:27,KO01,RV87TIY76692,2.5,1/9/2019 
VBU6800051,1/9/2019 15:28,MR02,EZ65FLV39493,2.8,1/9/2019 
UHR6341596,1/9/2019 15:36,NE11,PM58XHX45588,1.5,1/9/2019 
TPN7873399,1/9/2019 16:28,KO05,ED51EWW52190,2.8,1/9/2019 
QHU4667449,1/9/2019 17:10,GF00,EN26OAB52983,1.25,1/9/2019 
GPY3942820,1/9/2019 18:25,GF00,CP56DAO45598,2.8,1/9/2019 
ZME4232426,1/9/2019 18:28,MR03,FY47TUN40300,2.0,1/9/2019 
OUG9008294,1/9/2019 18:30,EG05,IN99SEN20660,2.8,1/9/2019 
ADW1061397,1/9/2019 18:34,KO08,WY00MLL63827,1.0,1/9/2019 
YRG0516967,1/9/2019 20:11,OO12,VJ92OYV94295,2.5,1/9/2019 
QFB4223841,1/9/2019 21:55,EG02,NY14GZR94632,2.0,1/9/2019 
IJP1069046,1/9/2019 23:44,MR02,KF48RSD79865,2.8,1/9/2019 
