passID,timestamp,stationRef,vehicleRef,charge,date
QJO3709151,13/10/2021 01:44,KO03,KB55KTM48860,2.5,13/10/2021 
DTI9343349,13/10/2021 02:16,NE00,LG64ARC91224,2.2,13/10/2021 
WWA2091301,13/10/2021 02:22,NE01,IA29IQS63679,1.0,13/10/2021 
NTZ9057074,13/10/2021 02:37,AO18,BM25PHF40639,13.0,13/10/2021 
PIW2710782,13/10/2021 03:03,KO03,ZY93PCY41868,1.5,13/10/2021 
VCE9533036,13/10/2021 04:48,OO03,JF94VYA88954,2.8,13/10/2021 
RTC7761676,13/10/2021 04:59,NE09,JV67MTI17124,2.5,13/10/2021 
FAI5847468,13/10/2021 05:51,KO05,RV87TIY76692,2.5,13/10/2021 
MQL1412315,13/10/2021 06:27,AO03,XE59BZM26378,2.8,13/10/2021 
TEL8688989,13/10/2021 07:45,NE03,FY47TUN40300,1.0,13/10/2021 
PTP0969916,13/10/2021 08:50,EG12,IN99SEN20660,2.8,13/10/2021 
GTH1046504,13/10/2021 08:50,MR06,XV91YMP27722,2.2,13/10/2021 
FHD3332280,13/10/2021 09:25,OO12,VJ92OYV94295,2.5,13/10/2021 
NXX5322513,13/10/2021 10:01,MR02,RR98KQE80731,1.25,13/10/2021 
CCD2594549,13/10/2021 10:56,MR03,BI87HYL81972,1.0,13/10/2021 
BGF2221265,13/10/2021 11:38,AO08,OY94SZK34436,2.8,13/10/2021 
LMD3563618,13/10/2021 11:40,AO13,YL27IFD65117,2.0,13/10/2021 
EHS7950457,13/10/2021 12:51,NE12,VJ92OYV94295,1.0,13/10/2021 
RTQ0816691,13/10/2021 15:02,EG12,CM15YCB60994,2.0,13/10/2021 
JTW9146239,13/10/2021 15:49,AO12,DV04FQL29609,3.1,13/10/2021 
HMQ1905443,13/10/2021 17:08,MR04,HE38BQH01623,2.8,13/10/2021 
GBS3088127,13/10/2021 17:08,KO08,WY00MLL63827,1.0,13/10/2021 
KCZ9225328,13/10/2021 17:09,OO04,QR03XCJ37459,2.8,13/10/2021 
TRP2781435,13/10/2021 17:19,MR01,QH15HWX24570,3.1,13/10/2021 
TIH9608469,13/10/2021 17:28,AO10,RR73DWB65452,2.8,13/10/2021 
EUF1584653,13/10/2021 18:08,OO10,IC95TLY24827,2.0,13/10/2021 
KSG1615380,13/10/2021 18:38,EG12,DW44ZOO26361,2.5,13/10/2021 
ANW4247458,13/10/2021 20:14,NE14,CR31GMR97972,1.0,13/10/2021 
KGH3903927,13/10/2021 21:06,KO03,QO77TFN61853,2.2,13/10/2021 
PUX9476042,13/10/2021 21:31,OO04,QP02SYE47964,1.0,13/10/2021 
ZYB5571193,13/10/2021 21:55,MR06,QH15HWX24570,3.1,13/10/2021 
GPC1834241,13/10/2021 22:12,EG01,TZ48CCW54765,3.1,13/10/2021 
NRI7336960,13/10/2021 22:41,AO00,WG11QVY31890,2.8,13/10/2021 
FVT8401530,13/10/2021 23:50,OO09,LC72NRN52084,3.1,13/10/2021 
