passID,timestamp,stationRef,vehicleRef,charge,date
CYJ1240238,10/1/2019 00:17,EG00,DW44ZOO26361,2.5,10/1/2019 
FOM5485924,10/1/2019 03:24,KO07,KB55KTM48860,2.5,10/1/2019 
FHO5663132,10/1/2019 04:51,OO01,AT19HLV57173,2.8,10/1/2019 
OMN5141808,10/1/2019 05:42,OO06,RK48BOP88344,2.8,10/1/2019 
YMO5978142,10/1/2019 06:12,MR08,KF48RSD79865,2.8,10/1/2019 
QJP5702056,10/1/2019 06:24,KO01,KB55KTM48860,2.5,10/1/2019 
TOH4508765,10/1/2019 06:28,AO19,CR31GMR97972,2.8,10/1/2019 
VNK5211146,10/1/2019 07:06,EG01,TE24LCO18661,1.25,10/1/2019 
RNX5573794,10/1/2019 09:47,AO08,QW79CHL42244,2.8,10/1/2019 
VXO5341372,10/1/2019 09:57,NE00,NY14GZR94632,2.8,10/1/2019 
RCB0419705,10/1/2019 10:50,AO02,BZ76ROL87339,2.8,10/1/2019 
XFL2376961,10/1/2019 11:31,NE03,RR73DWB65452,2.8,10/1/2019 
NDO5553932,10/1/2019 13:16,EG06,EC02LZC49528,2.8,10/1/2019 
XXG1012689,10/1/2019 14:13,KO04,KB55KTM48860,2.5,10/1/2019 
BUE8856354,10/1/2019 14:38,MR03,KF48RSD79865,2.8,10/1/2019 
HOM4753925,10/1/2019 15:28,KO01,ED51EWW52190,2.8,10/1/2019 
SEK9690966,10/1/2019 17:38,GF00,WU78BMX13511,1.0,10/1/2019 
PBQ8194472,10/1/2019 18:06,KO00,MQ65WJJ60020,1.25,10/1/2019 
RSL4446153,10/1/2019 18:22,OO01,AT19HLV57173,2.8,10/1/2019 
ZLJ6963762,10/1/2019 20:52,KO02,MQ65WJJ60020,1.25,10/1/2019 
RWG6921523,10/1/2019 20:58,AO10,LG64ARC91224,13.0,10/1/2019 
ODH4025527,10/1/2019 21:25,EG12,QU94IGC75528,1.25,10/1/2019 
LRO6012832,10/1/2019 22:33,MR07,MX39VOS38645,1.5,10/1/2019 
OWN2040268,10/1/2019 22:51,AO10,BZ76ROL87339,1.0,10/1/2019 
