passID,timestamp,stationRef,vehicleRef,charge,date
QPZ7851935,1/7/2019 01:48,OO00,EM54HQI58682,2.8,1/7/2019 
ZFJ9521642,1/7/2019 02:07,AO05,VJ92OYV94295,2.8,1/7/2019 
GHX0487327,1/7/2019 02:47,OO09,EE22TMX10817,2.0,1/7/2019 
TNL8081375,1/7/2019 03:52,OO12,PF04UCA93312,2.0,1/7/2019 
DTW4971428,1/7/2019 04:03,AO03,RK48BOP88344,2.8,1/7/2019 
VES8294676,1/7/2019 04:39,AO18,BM25PHF40639,13.0,1/7/2019 
JHK1144781,1/7/2019 04:55,MR06,UA13YTK28483,2.8,1/7/2019 
GGY6962764,1/7/2019 06:35,KO00,FL13UMN92207,2.0,1/7/2019 
EQS4281054,1/7/2019 06:36,MR02,VL67TFO75321,2.5,1/7/2019 
VPR5859249,1/7/2019 06:43,OO00,LG64ARC91224,1.0,1/7/2019 
BMS5287941,1/7/2019 08:24,KO01,FL13UMN92207,1.0,1/7/2019 
DZB0103601,1/7/2019 08:37,OO06,VJ92OYV94295,2.5,1/7/2019 
GPU1277061,1/7/2019 10:28,OO02,QN23UHH39091,2.8,1/7/2019 
UBD2061347,1/7/2019 10:40,MR06,HE38BQH01623,2.8,1/7/2019 
FDH5098031,1/7/2019 11:07,AO11,BM25PHF40639,13.0,1/7/2019 
CHE9437105,1/7/2019 11:11,KO08,JO50FSF60755,2.2,1/7/2019 
YJP9439114,1/7/2019 11:50,EG01,TZ48CCW54765,3.1,1/7/2019 
JMV4876120,1/7/2019 11:54,NE10,JV67MTI17124,2.5,1/7/2019 
PCF8375920,1/7/2019 12:33,MR05,HE38BQH01623,2.8,1/7/2019 
GOZ7056669,1/7/2019 13:07,MR02,EZ65FLV39493,2.8,1/7/2019 
KZJ2086824,1/7/2019 13:24,AO02,YL27IFD65117,2.0,1/7/2019 
FSE5710362,1/7/2019 13:24,GF00,MA30QLI76818,2.5,1/7/2019 
IQH4773425,1/7/2019 13:30,AO10,IA29IQS63679,2.8,1/7/2019 
ZJA1778318,1/7/2019 13:55,AO11,RR73DWB65452,2.8,1/7/2019 
LJM4648645,1/7/2019 14:37,AO11,BZ76ROL87339,1.0,1/7/2019 
WCE6750565,1/7/2019 15:08,EG12,MU06LHX94338,1.5,1/7/2019 
NHP7561265,1/7/2019 18:04,NE16,IZ65WAT29135,2.5,1/7/2019 
VYR4384210,1/7/2019 20:10,AO06,TZ48CCW54765,2.8,1/7/2019 
ACB8830961,1/7/2019 20:29,OO08,QX75YWC61835,3.1,1/7/2019 
ZCG3594448,1/7/2019 21:52,KO04,QW79CHL42244,2.8,1/7/2019 
EIR9301805,1/7/2019 22:23,KO04,IX01MVL33676,2.5,1/7/2019 
HGE3437675,1/7/2019 23:05,OO03,LC72NRN52084,3.1,1/7/2019 
KGP1654172,1/7/2019 23:30,MR02,EZ65FLV39493,2.0,1/7/2019 
TDF9283492,1/7/2019 23:43,KO01,HW75BKT77773,2.2,1/7/2019 
