passID,timestamp,stationRef,vehicleRef,charge,date
VFT9246434,11/2/2021 00:44,EG05,XE59BZM26378,2.5,11/2/2021 
MAN0138812,11/2/2021 01:19,KO05,YH66OKD41942,2.8,11/2/2021 
FST0546175,11/2/2021 02:49,MR01,IZ65WAT29135,2.0,11/2/2021 
OCA5421111,11/2/2021 03:25,AO09,HT62RDI04611,2.8,11/2/2021 
WYQ7346161,11/2/2021 04:58,MR00,HE38BQH01623,2.8,11/2/2021 
VVG1076887,11/2/2021 05:34,AO12,LG64ARC91224,2.8,11/2/2021 
DJB4519617,11/2/2021 05:35,GF00,QN12NTR81378,2.8,11/2/2021 
BLH7038850,11/2/2021 06:36,MR06,HE38BQH01623,2.8,11/2/2021 
VMX4429745,11/2/2021 07:01,NE13,EV77EDV52985,1.0,11/2/2021 
XEN4711219,11/2/2021 07:04,OO01,LC72NRN52084,3.1,11/2/2021 
XYS5231563,11/2/2021 08:06,NE06,JV67MTI17124,2.5,11/2/2021 
ZHO2668006,11/2/2021 08:30,EG12,IW53OQE31439,2.8,11/2/2021 
XSI3817722,11/2/2021 08:38,AO15,DP11ENT03275,3.1,11/2/2021 
ASY8734033,11/2/2021 08:43,MR02,KF48RSD79865,2.8,11/2/2021 
FMV4352016,11/2/2021 12:02,GF00,PF04UCA93312,3.1,11/2/2021 
TTX7263108,11/2/2021 15:27,MR02,XV91YMP27722,2.5,11/2/2021 
RGH7735935,11/2/2021 16:21,EG11,OY94SZK34436,1.5,11/2/2021 
ZXN8727306,11/2/2021 17:36,GF00,UF84JOS00561,2.8,11/2/2021 
JEP4502772,11/2/2021 18:52,OO08,WG11QVY31890,1.0,11/2/2021 
ZNP9327348,11/2/2021 19:03,EG03,IN99SEN20660,2.8,11/2/2021 
BGS0338173,11/2/2021 19:09,AO11,MU06LHX94338,2.8,11/2/2021 
OUT5815256,11/2/2021 19:16,MR06,QH15HWX24570,3.1,11/2/2021 
BLN5461906,11/2/2021 19:26,GF00,WU78BMX13511,1.0,11/2/2021 
PSO9669740,11/2/2021 19:31,GF00,KW50MJG67260,2.2,11/2/2021 
APM6023535,11/2/2021 19:54,AO10,QO77TFN61853,2.8,11/2/2021 
ZOJ2782301,11/2/2021 20:26,EG01,IW53OQE31439,2.8,11/2/2021 
ODL4809249,11/2/2021 22:02,MR02,XV40HUQ04740,1.25,11/2/2021 
HQQ9604733,11/2/2021 23:15,KO01,QW79CHL42244,2.8,11/2/2021 
XCA1429971,11/2/2021 23:24,MR06,DO24BCW15511,2.0,11/2/2021 
ISL0223342,11/2/2021 23:26,NE09,DW44ZOO26361,1.5,11/2/2021 
RWC1374392,11/2/2021 23:26,AO00,BM25PHF40639,13.0,11/2/2021 
EBM9455209,11/2/2021 23:43,NE06,NZ35XLQ89678,1.5,11/2/2021 
