passID,timestamp,stationRef,vehicleRef,charge,date
WNT3078607,8/11/2019 00:24,MR05,HE38BQH01623,2.8,8/11/2019 
HKA7586510,8/11/2019 00:31,KO09,HW75BKT77773,2.2,8/11/2019 
WJP6680956,8/11/2019 02:08,MR01,KF48RSD79865,2.8,8/11/2019 
VDT6555894,8/11/2019 03:01,KO03,QW79CHL42244,2.8,8/11/2019 
LBC8348958,8/11/2019 03:35,AO01,LG64ARC91224,13.0,8/11/2019 
NIG3138080,8/11/2019 04:52,NE11,EG95RTB75032,2.8,8/11/2019 
DLP5437924,8/11/2019 06:45,KO01,HW75BKT77773,2.2,8/11/2019 
FIL7655836,8/11/2019 07:30,OO05,BK77KNV91142,2.8,8/11/2019 
TTA2637594,8/11/2019 08:29,MR07,BI87HYL81972,1.0,8/11/2019 
VDL7196690,8/11/2019 09:39,EG11,IW53OQE31439,2.8,8/11/2019 
ZPS2483962,8/11/2019 11:12,AO15,JO50FSF60755,2.8,8/11/2019 
AQM3915144,8/11/2019 12:37,AO10,VL67TFO75321,2.8,8/11/2019 
PPP6924969,8/11/2019 13:25,AO12,MX39VOS38645,2.8,8/11/2019 
APF3669348,8/11/2019 14:21,NE06,JV67MTI17124,2.0,8/11/2019 
TVW7472271,8/11/2019 16:23,EG12,UO75YNW62238,2.8,8/11/2019 
IVS7620764,8/11/2019 16:42,GF00,CK97FAU13897,2.5,8/11/2019 
KMC2515022,8/11/2019 17:04,NE02,RR73DWB65452,2.8,8/11/2019 
TJQ2141664,8/11/2019 17:30,GF00,LM86GYO69819,2.8,8/11/2019 
HBK2285503,8/11/2019 20:21,MR06,HR53SRO94328,13.0,8/11/2019 
GWH4167961,8/11/2019 23:03,MR00,HE38BQH01623,2.8,8/11/2019 
