passID,timestamp,stationRef,vehicleRef,charge,date
WXX0380058,9/4/2021 00:21,NE04,NY14GZR94632,2.8,9/4/2021 
SMI1980595,9/4/2021 00:50,MR07,SY96JDQ97089,1.5,9/4/2021 
RSW9854413,9/4/2021 03:19,MR02,KF48RSD79865,2.8,9/4/2021 
WJN5878430,9/4/2021 03:34,NE03,NY14GZR94632,2.8,9/4/2021 
SFJ4672986,9/4/2021 03:42,KO03,KB55KTM48860,2.5,9/4/2021 
AAF5102386,9/4/2021 04:02,AO11,LG64ARC91224,13.0,9/4/2021 
OJN7751752,9/4/2021 04:10,AO05,YL27IFD65117,2.0,9/4/2021 
SEI9500008,9/4/2021 05:34,NE13,NY14GZR94632,2.8,9/4/2021 
LIV4760536,9/4/2021 05:39,AO06,OC94ASJ72024,1.0,9/4/2021 
LGV6294120,9/4/2021 05:59,KO05,ZY93PCY41868,1.5,9/4/2021 
ODB9509774,9/4/2021 06:31,KO07,WY00MLL63827,1.0,9/4/2021 
OTX6285962,9/4/2021 07:44,MR03,KF48RSD79865,2.8,9/4/2021 
IUX6555393,9/4/2021 08:12,OO01,JF94VYA88954,2.8,9/4/2021 
EPQ0602784,9/4/2021 08:20,NE07,IA29IQS63679,1.0,9/4/2021 
HXP0629752,9/4/2021 08:41,MR05,QO68DIC93032,2.5,9/4/2021 
PZI5323738,9/4/2021 08:49,EG12,XE59BZM26378,2.5,9/4/2021 
SVN6404508,9/4/2021 09:17,OO08,QR03XCJ37459,2.8,9/4/2021 
ZDX4871850,9/4/2021 09:19,AO16,OC94ASJ72024,1.0,9/4/2021 
YRA3470615,9/4/2021 09:52,KO09,IX01MVL33676,2.5,9/4/2021 
QLZ3920218,9/4/2021 10:01,EG08,MU06LHX94338,1.5,9/4/2021 
GVI5957220,9/4/2021 10:58,EG06,IW53OQE31439,2.8,9/4/2021 
UVL0372226,9/4/2021 11:47,AO12,DV04FQL29609,3.1,9/4/2021 
XKA3829297,9/4/2021 11:48,MR08,HA82SCK64299,1.5,9/4/2021 
OSP4213465,9/4/2021 12:22,EG10,MU06LHX94338,1.5,9/4/2021 
BBC6965187,9/4/2021 12:36,EG00,YL27IFD65117,2.2,9/4/2021 
ONS0184646,9/4/2021 14:22,NE09,UP28MBM38391,1.0,9/4/2021 
DYX1962743,9/4/2021 15:54,EG07,EC02LZC49528,2.8,9/4/2021 
CXY7051866,9/4/2021 16:03,NE09,QP02SYE47964,2.8,9/4/2021 
TMG0370555,9/4/2021 16:31,EG01,JD78PQD35395,1.0,9/4/2021 
CYH7767544,9/4/2021 17:07,AO13,NZ35XLQ89678,2.8,9/4/2021 
VSI5646425,9/4/2021 18:42,AO14,DP11ENT03275,3.1,9/4/2021 
HBN1416814,9/4/2021 19:23,MR02,BY85QGR11636,2.0,9/4/2021 
BKG4456452,9/4/2021 21:25,OO07,JF94VYA88954,2.8,9/4/2021 
QUU7247840,9/4/2021 23:27,AO15,IZ65WAT29135,2.8,9/4/2021 
IFO9935549,9/4/2021 23:30,EG04,MU06LHX94338,1.5,9/4/2021 
