passID,timestamp,stationRef,vehicleRef,charge,date
XFL3315290,5/7/2021 00:03,AO16,BZ76ROL87339,1.0,5/7/2021 
EXB0934258,5/7/2021 01:28,MR08,HE38BQH01623,2.8,5/7/2021 
MRF3383525,5/7/2021 02:13,OO01,JF94VYA88954,2.8,5/7/2021 
NIE4770646,5/7/2021 02:40,GF00,CK97FAU13897,2.5,5/7/2021 
YTV7175739,5/7/2021 02:42,EG06,IN99SEN20660,1.5,5/7/2021 
ZZH7719644,5/7/2021 03:13,MR05,KF48RSD79865,2.8,5/7/2021 
GXL6758754,5/7/2021 03:34,EG08,DW44ZOO26361,2.5,5/7/2021 
WBV9756050,5/7/2021 03:56,OO13,RK48BOP88344,2.8,5/7/2021 
LQL9642807,5/7/2021 05:02,EG10,IW53OQE31439,2.8,5/7/2021 
UUK3034394,5/7/2021 06:00,KO06,WY00MLL63827,1.0,5/7/2021 
UIK5762781,5/7/2021 06:03,KO02,SL09NOT64494,2.8,5/7/2021 
PWC5016894,5/7/2021 06:34,EG06,VL67TFO75321,13.0,5/7/2021 
MMY8538545,5/7/2021 06:57,NE01,UP28MBM38391,1.0,5/7/2021 
WJQ8850811,5/7/2021 07:09,KO04,IX01MVL33676,2.5,5/7/2021 
MEK7218329,5/7/2021 07:09,GF00,UF84JOS00561,2.8,5/7/2021 
NIA7476074,5/7/2021 07:20,NE08,QP02SYE47964,2.8,5/7/2021 
LBG3530718,5/7/2021 07:53,KO01,JO50FSF60755,2.2,5/7/2021 
HHP8132674,5/7/2021 09:58,EG05,CR31GMR97972,1.5,5/7/2021 
QTP5506922,5/7/2021 10:00,OO05,QR03XCJ37459,2.8,5/7/2021 
UQE2350085,5/7/2021 10:21,EG05,LM86GYO69819,2.0,5/7/2021 
OTX7928409,5/7/2021 11:55,GF00,MP14WFM40909,2.8,5/7/2021 
TTI6849099,5/7/2021 11:57,AO12,PE73VJU23485,2.8,5/7/2021 
BMO3164163,5/7/2021 15:18,KO08,QO77TFN61853,2.2,5/7/2021 
BNS5616657,5/7/2021 16:16,EG08,MU06LHX94338,1.5,5/7/2021 
DXB0022771,5/7/2021 17:19,KO02,DO24BCW15511,1.25,5/7/2021 
CUH1353527,5/7/2021 17:26,NE06,BZ76ROL87339,1.0,5/7/2021 
CVX3721295,5/7/2021 18:46,GF00,CK97FAU13897,2.5,5/7/2021 
OCM9077604,5/7/2021 19:16,KO02,FL13UMN92207,1.0,5/7/2021 
BNB9980688,5/7/2021 20:46,NE12,NZ35XLQ89678,1.5,5/7/2021 
RQH6255145,5/7/2021 20:47,AO05,IO09FGE68100,2.8,5/7/2021 
VNF7504574,5/7/2021 21:19,MR08,HE38BQH01623,2.8,5/7/2021 
SKP3124927,5/7/2021 22:10,AO06,RR73DWB65452,2.8,5/7/2021 
CBG7250996,5/7/2021 22:23,KO01,KB55KTM48860,2.5,5/7/2021 
PNC5953255,5/7/2021 22:32,KO03,MQ65WJJ60020,1.25,5/7/2021 
MRS0252583,5/7/2021 22:42,KO05,XE59BZM26378,1.5,5/7/2021 
ION5404843,5/7/2021 23:21,EG04,JD78PQD35395,1.0,5/7/2021 
ICS3266442,5/7/2021 23:28,OO04,EM54HQI58682,2.8,5/7/2021 
