passID,timestamp,stationRef,vehicleRef,charge,date
APB9611294,21/8/2020 00:30,OO01,XV40HUQ04740,1.0,21/8/2020 
ELF2292489,21/8/2020 01:18,EG03,VL67TFO75321,3.1,21/8/2020 
UWI9265039,21/8/2020 01:42,GF00,LM86GYO69819,2.8,21/8/2020 
LZW5887627,21/8/2020 01:44,NE14,IA29IQS63679,1.0,21/8/2020 
NYI2598024,21/8/2020 02:18,NE16,VX68BAR38623,1.5,21/8/2020 
IDI6257007,21/8/2020 03:30,KO01,ED51EWW52190,2.8,21/8/2020 
VPW0676077,21/8/2020 03:55,MR00,HE38BQH01623,2.8,21/8/2020 
IIB6247013,21/8/2020 05:28,AO13,JO50FSF60755,2.8,21/8/2020 
KBC6970208,21/8/2020 05:42,MR00,QN23UHH39091,2.8,21/8/2020 
IYD6896393,21/8/2020 06:31,NE16,EV77EDV52985,2.2,21/8/2020 
HRO4197121,21/8/2020 07:31,MR03,MQ65WJJ60020,2.5,21/8/2020 
AGG8192729,21/8/2020 07:54,MR06,QN23UHH39091,2.8,21/8/2020 
URK1838519,21/8/2020 08:23,GF00,JE65QJK64802,2.8,21/8/2020 
BYG6452929,21/8/2020 08:35,EG02,CM15YCB60994,2.0,21/8/2020 
IVU1230371,21/8/2020 11:55,AO00,DV04FQL29609,3.1,21/8/2020 
CPP7081376,21/8/2020 12:01,NE08,VX68BAR38623,1.5,21/8/2020 
PWM7305359,21/8/2020 12:11,AO15,BM25PHF40639,13.0,21/8/2020 
WJU3588891,21/8/2020 12:27,AO03,LG64ARC91224,13.0,21/8/2020 
SZP9694967,21/8/2020 13:39,MR04,QO68DIC93032,2.5,21/8/2020 
ZPK9423507,21/8/2020 14:51,OO04,XV40HUQ04740,1.0,21/8/2020 
JTC1510566,21/8/2020 15:15,OO10,QR03XCJ37459,2.8,21/8/2020 
VVB1870541,21/8/2020 15:33,MR01,HE38BQH01623,2.8,21/8/2020 
UXO0111825,21/8/2020 16:05,GF00,MA30QLI76818,2.5,21/8/2020 
YAA5128753,21/8/2020 16:08,EG06,IW53OQE31439,2.8,21/8/2020 
ULV5450008,21/8/2020 16:39,OO10,BK77KNV91142,2.0,21/8/2020 
LNE4288512,21/8/2020 17:12,NE15,PM58XHX45588,1.5,21/8/2020 
FYB6727703,21/8/2020 17:16,KO01,UO75YNW62238,2.8,21/8/2020 
OEL0849446,21/8/2020 19:46,EG09,XE59BZM26378,2.5,21/8/2020 
HLB3264292,21/8/2020 20:53,NE02,IA29IQS63679,1.0,21/8/2020 
GXA2852854,21/8/2020 21:11,AO00,IO09FGE68100,2.8,21/8/2020 
CSV1273578,21/8/2020 21:49,MR03,EZ65FLV39493,2.8,21/8/2020 
SRU6277341,21/8/2020 21:56,EG02,IW53OQE31439,2.8,21/8/2020 
PWR6544948,21/8/2020 22:04,AO18,DP11ENT03275,3.1,21/8/2020 
LEB8109867,21/8/2020 22:27,AO05,YL27IFD65117,2.0,21/8/2020 
RNO1330070,21/8/2020 22:34,EG08,MU06LHX94338,1.5,21/8/2020 
CDZ8451570,21/8/2020 22:45,MR00,KF48RSD79865,2.8,21/8/2020 
TJV5258720,21/8/2020 22:58,EG06,EZ65FLV39493,3.1,21/8/2020 
ZSQ6405212,21/8/2020 23:12,KO09,KB55KTM48860,2.5,21/8/2020 
