passID,timestamp,stationRef,vehicleRef,charge,date
RQH0920419,20/8/2020 00:16,AO18,IW53OQE31439,2.8,20/8/2020 
XEE5706469,20/8/2020 00:26,EG11,TV81MAQ99005,2.8,20/8/2020 
GON2579524,20/8/2020 01:28,AO12,QH15HWX24570,2.8,20/8/2020 
RNV3065022,20/8/2020 01:57,EG11,DP11ENT03275,1.5,20/8/2020 
FYR5836657,20/8/2020 02:58,EG02,MU06LHX94338,1.5,20/8/2020 
RRE8599122,20/8/2020 03:18,GF00,CP56DAO45598,2.8,20/8/2020 
QAF2835802,20/8/2020 04:20,AO01,RV87TIY76692,2.8,20/8/2020 
BLZ9023100,20/8/2020 05:21,AO08,MX39VOS38645,2.8,20/8/2020 
EOG8778649,20/8/2020 05:31,OO06,XV40HUQ04740,1.0,20/8/2020 
ERG5197352,20/8/2020 08:12,AO06,QP02SYE47964,2.8,20/8/2020 
KWM5934125,20/8/2020 08:56,EG01,MU06LHX94338,1.5,20/8/2020 
FVZ2976112,20/8/2020 10:20,EG02,CM15YCB60994,2.0,20/8/2020 
NFY3507146,20/8/2020 10:20,EG10,CR31GMR97972,1.5,20/8/2020 
BYQ2371427,20/8/2020 10:22,NE09,PD45WOT56494,2.0,20/8/2020 
XKS1340844,20/8/2020 10:25,KO04,RV87TIY76692,2.5,20/8/2020 
OJJ0178503,20/8/2020 10:40,NE13,QP02SYE47964,2.8,20/8/2020 
MFJ1811676,20/8/2020 11:11,KO00,IX01MVL33676,2.5,20/8/2020 
CSJ6216562,20/8/2020 11:20,GF00,YX66XYW62640,3.1,20/8/2020 
VNZ9377929,20/8/2020 11:56,EG01,AY38OQF67603,3.1,20/8/2020 
ROG1150006,20/8/2020 12:23,OO08,AY38OQF67603,2.8,20/8/2020 
QKD9900487,20/8/2020 13:36,MR08,RR98KQE80731,1.25,20/8/2020 
BDC7071345,20/8/2020 14:11,GF00,IO09FGE68100,2.8,20/8/2020 
OPI4605188,20/8/2020 15:41,NE15,PM58XHX45588,1.5,20/8/2020 
KPQ8302121,20/8/2020 15:50,AO14,OC94ASJ72024,1.0,20/8/2020 
BJY6404798,20/8/2020 16:00,EG05,IW53OQE31439,2.8,20/8/2020 
CFP5121211,20/8/2020 16:18,OO08,QO77TFN61853,2.2,20/8/2020 
KYS0623216,20/8/2020 16:22,MR07,QN23UHH39091,2.8,20/8/2020 
MNR9307344,20/8/2020 16:25,MR02,JO50FSF60755,2.2,20/8/2020 
MBW9070183,20/8/2020 16:27,EG10,BY85QGR11636,2.2,20/8/2020 
RUG2358457,20/8/2020 17:13,AO12,RR73DWB65452,2.8,20/8/2020 
HEI5353865,20/8/2020 17:27,MR02,BI87HYL81972,1.0,20/8/2020 
HFJ3855978,20/8/2020 17:35,NE05,NZ35XLQ89678,1.5,20/8/2020 
MQH4164001,20/8/2020 18:03,OO10,QR03XCJ37459,2.8,20/8/2020 
WGZ2036023,20/8/2020 18:10,GF00,PF04UCA93312,3.1,20/8/2020 
VDR3199035,20/8/2020 18:28,OO05,LC72NRN52084,3.1,20/8/2020 
WQI5733223,20/8/2020 19:11,AO10,CR31GMR97972,2.8,20/8/2020 
DVI8279478,20/8/2020 19:38,OO04,EZ65FLV39493,2.5,20/8/2020 
IRX6511716,20/8/2020 19:54,AO08,RR73DWB65452,2.8,20/8/2020 
MWR8922655,20/8/2020 20:01,AO07,HT62RDI04611,2.8,20/8/2020 
KZJ4289036,20/8/2020 20:20,NE10,OY94SZK34436,2.5,20/8/2020 
HNA3201991,20/8/2020 20:25,MR05,LG64ARC91224,2.5,20/8/2020 
IOD8426729,20/8/2020 20:35,MR02,HA82SCK64299,1.5,20/8/2020 
HIP6999292,20/8/2020 20:37,OO07,HW75BKT77773,2.5,20/8/2020 
BWF3552158,20/8/2020 20:38,OO07,RK48BOP88344,2.8,20/8/2020 
MGN3410404,20/8/2020 20:55,NE08,PM58XHX45588,1.5,20/8/2020 
RNG4182375,20/8/2020 22:05,EG07,IN99SEN20660,2.8,20/8/2020 
OVM1965465,20/8/2020 22:21,OO10,VJ92OYV94295,2.5,20/8/2020 
BDV6577523,20/8/2020 22:49,OO13,RR98KQE80731,2.5,20/8/2020 
JWX8380672,20/8/2020 23:23,NE15,VX68BAR38623,1.5,20/8/2020 
