passID,timestamp,stationRef,vehicleRef,charge,date
WXN6158935,26/2/2020 00:06,AO15,DV04FQL29609,3.1,26/2/2020 
WMR0508027,26/2/2020 02:59,NE12,NO82BAX82566,3.1,26/2/2020 
JHD0563388,26/2/2020 03:07,NE10,EV77EDV52985,1.0,26/2/2020 
QVJ9746953,26/2/2020 04:16,AO05,YL27IFD65117,2.0,26/2/2020 
UPY3906782,26/2/2020 04:18,OO12,AY38OQF67603,2.8,26/2/2020 
BDJ5997348,26/2/2020 04:29,OO11,BI87HYL81972,3.1,26/2/2020 
KEL2831825,26/2/2020 04:38,NE13,UP28MBM38391,1.0,26/2/2020 
QXK3940057,26/2/2020 06:51,AO08,PE73VJU23485,2.8,26/2/2020 
MNU4144527,26/2/2020 06:57,NE16,PD45WOT56494,2.0,26/2/2020 
RTU5466272,26/2/2020 07:56,GF00,BY85QGR11636,2.5,26/2/2020 
HKM9209620,26/2/2020 08:35,NE11,VX68BAR38623,1.5,26/2/2020 
FUW3594690,26/2/2020 09:21,EG00,XE59BZM26378,2.5,26/2/2020 
CPP4545213,26/2/2020 09:48,NE00,FY47TUN40300,1.0,26/2/2020 
SCH8252114,26/2/2020 10:31,OO01,JF94VYA88954,2.8,26/2/2020 
RST4627703,26/2/2020 10:39,EG04,MU06LHX94338,1.5,26/2/2020 
OLW9675178,26/2/2020 10:47,OO00,RK48BOP88344,2.8,26/2/2020 
PEO9124233,26/2/2020 12:22,OO07,WG11QVY31890,2.8,26/2/2020 
NTC9037369,26/2/2020 13:00,AO05,JV67MTI17124,2.8,26/2/2020 
TRF7777997,26/2/2020 13:18,NE03,PM58XHX45588,1.5,26/2/2020 
UPZ8966863,26/2/2020 13:29,AO00,CP56DAO45598,2.8,26/2/2020 
GLX7544134,26/2/2020 13:43,KO01,YH66OKD41942,2.8,26/2/2020 
EAV4404065,26/2/2020 15:36,AO06,RR73DWB65452,2.8,26/2/2020 
UTU8161743,26/2/2020 16:04,KO04,XF28DGK65250,3.1,26/2/2020 
PYZ1595759,26/2/2020 17:48,NE10,EV77EDV52985,1.0,26/2/2020 
YRF5995695,26/2/2020 18:02,EG00,VJ92OYV94295,1.5,26/2/2020 
PEV2889110,26/2/2020 18:18,AO18,ZY93PCY41868,2.8,26/2/2020 
AMQ2649644,26/2/2020 18:25,MR02,BI87HYL81972,1.0,26/2/2020 
JFR4627022,26/2/2020 19:22,GF00,LM86GYO69819,2.8,26/2/2020 
TOI3264625,26/2/2020 19:54,GF00,UF84JOS00561,2.8,26/2/2020 
THE9661645,26/2/2020 20:28,EG05,DW44ZOO26361,2.5,26/2/2020 
SZD5321026,26/2/2020 20:30,AO10,SY96JDQ97089,1.5,26/2/2020 
VFC6164639,26/2/2020 20:32,GF00,MA30QLI76818,2.5,26/2/2020 
FBJ1921779,26/2/2020 22:41,EG02,IN99SEN20660,2.8,26/2/2020 
JAF0948348,26/2/2020 23:45,OO11,JF94VYA88954,2.8,26/2/2020 
