passID,timestamp,stationRef,vehicleRef,charge,date
QAO6306075,7/7/2020 01:54,NE01,YL27IFD65117,2.8,7/7/2020 
GBO0137606,7/7/2020 02:28,NE00,PD45WOT56494,2.5,7/7/2020 
VEJ5463929,7/7/2020 03:00,AO07,IC95TLY24827,2.8,7/7/2020 
LYF2937755,7/7/2020 04:53,EG03,XE59BZM26378,2.5,7/7/2020 
GDA8715969,7/7/2020 05:10,EG06,YL27IFD65117,3.1,7/7/2020 
NFD6013770,7/7/2020 05:17,EG00,IN99SEN20660,2.8,7/7/2020 
FQH0595431,7/7/2020 05:21,GF00,MA30QLI76818,2.5,7/7/2020 
WGE8822017,7/7/2020 06:04,AO04,OC94ASJ72024,1.0,7/7/2020 
HPX0820341,7/7/2020 06:22,NE02,QO68DIC93032,2.8,7/7/2020 
DII6745890,7/7/2020 06:37,NE07,NZ35XLQ89678,1.5,7/7/2020 
KRJ3256499,7/7/2020 07:58,GF00,JE65QJK64802,2.8,7/7/2020 
PYD5189011,7/7/2020 09:11,GF00,MA30QLI76818,2.5,7/7/2020 
EMQ1931879,7/7/2020 10:26,GF00,IO09FGE68100,2.8,7/7/2020 
ISE8523624,7/7/2020 10:58,EG10,XE59BZM26378,2.5,7/7/2020 
NKS4013287,7/7/2020 11:02,EG07,QU94IGC75528,1.25,7/7/2020 
FRU4692307,7/7/2020 11:15,MR00,RR98KQE80731,1.25,7/7/2020 
GOH7711379,7/7/2020 11:31,EG12,JD78PQD35395,1.0,7/7/2020 
TTO7816647,7/7/2020 11:50,AO06,PM58XHX45588,2.8,7/7/2020 
GXT4887482,7/7/2020 12:29,OO13,BK77KNV91142,2.8,7/7/2020 
IKW2321935,7/7/2020 15:34,MR06,QN23UHH39091,2.8,7/7/2020 
NGY2565679,7/7/2020 15:50,AO16,YH66OKD41942,2.8,7/7/2020 
PPR3864019,7/7/2020 16:17,AO18,BZ76ROL87339,2.8,7/7/2020 
UWC1787607,7/7/2020 16:57,KO00,QO68DIC93032,3.1,7/7/2020 
ABK9216863,7/7/2020 18:51,NE11,PM58XHX45588,1.5,7/7/2020 
YVX0374662,7/7/2020 18:56,EG12,PD45WOT56494,2.8,7/7/2020 
DUX2322429,7/7/2020 19:23,AO07,DP11ENT03275,2.8,7/7/2020 
VBQ9912691,7/7/2020 19:54,OO05,JF94VYA88954,2.8,7/7/2020 
SXY7100762,7/7/2020 21:23,AO04,PE73VJU23485,2.8,7/7/2020 
WYJ2254726,7/7/2020 21:47,MR07,KF48RSD79865,2.8,7/7/2020 
