passID,timestamp,stationRef,vehicleRef,charge,date
WSO4545984,13/7/2020 00:35,NE04,NO82BAX82566,3.1,13/7/2020 
ZAG2146677,13/7/2020 00:41,MR02,XV91YMP27722,2.5,13/7/2020 
URC3569495,13/7/2020 00:48,MR06,HE38BQH01623,2.8,13/7/2020 
SWQ2188373,13/7/2020 01:39,OO00,MX39VOS38645,2.2,13/7/2020 
FPA3992571,13/7/2020 01:53,GF00,MA30QLI76818,2.5,13/7/2020 
IZF2909266,13/7/2020 02:18,KO03,RV87TIY76692,2.5,13/7/2020 
MAI3517905,13/7/2020 02:44,KO04,QW79CHL42244,2.8,13/7/2020 
FOQ9596897,13/7/2020 05:04,OO01,EE22TMX10817,2.0,13/7/2020 
RZQ3179130,13/7/2020 05:45,EG03,MU06LHX94338,1.5,13/7/2020 
HAK8007293,13/7/2020 06:01,EG10,TV81MAQ99005,2.2,13/7/2020 
WOG3906914,13/7/2020 06:21,KO07,KB55KTM48860,2.5,13/7/2020 
NOD5172871,13/7/2020 07:04,MR06,UA13YTK28483,2.8,13/7/2020 
EGK9870907,13/7/2020 07:33,EG10,CM15YCB60994,2.0,13/7/2020 
CQR8130427,13/7/2020 07:54,KO01,HW75BKT77773,2.2,13/7/2020 
ZBU1334998,13/7/2020 09:50,EG06,EC02LZC49528,2.8,13/7/2020 
EFS1173045,13/7/2020 09:51,EG11,EC02LZC49528,2.8,13/7/2020 
EAC2802727,13/7/2020 09:56,OO02,EG95RTB75032,3.1,13/7/2020 
LDF5503811,13/7/2020 11:38,KO08,RV87TIY76692,2.5,13/7/2020 
DYO2269629,13/7/2020 11:42,OO00,JF94VYA88954,2.8,13/7/2020 
YNY3595040,13/7/2020 11:54,KO04,RV87TIY76692,2.5,13/7/2020 
JSL6615870,13/7/2020 12:57,OO12,EM54HQI58682,2.8,13/7/2020 
UYZ2062260,13/7/2020 13:25,MR00,HA82SCK64299,1.5,13/7/2020 
BAT6803558,13/7/2020 13:33,MR03,BI87HYL81972,1.0,13/7/2020 
FDC2194400,13/7/2020 14:59,EG00,XV91YMP27722,1.5,13/7/2020 
VIV1833754,13/7/2020 15:13,AO17,PE73VJU23485,2.8,13/7/2020 
BCO9506368,13/7/2020 16:31,OO09,IC95TLY24827,2.0,13/7/2020 
RPK2327114,13/7/2020 17:50,AO01,DP11ENT03275,3.1,13/7/2020 
UEI3154203,13/7/2020 18:19,EG07,XE59BZM26378,2.5,13/7/2020 
UPE0754766,13/7/2020 19:18,EG06,IN99SEN20660,2.8,13/7/2020 
DYR4106961,13/7/2020 19:29,MR01,UA13YTK28483,2.5,13/7/2020 
ROT6262594,13/7/2020 20:07,EG05,CR31GMR97972,1.5,13/7/2020 
TZM6627387,13/7/2020 21:46,OO01,LC72NRN52084,3.1,13/7/2020 
IBC8878852,13/7/2020 22:57,KO02,HW75BKT77773,2.2,13/7/2020 
TOT8537749,13/7/2020 23:24,NE16,PM58XHX45588,1.5,13/7/2020 
LMO8035064,13/7/2020 23:49,EG09,CR31GMR97972,1.5,13/7/2020 
LJO5927781,13/7/2020 23:55,GF00,LM86GYO69819,2.8,13/7/2020 
