passID,timestamp,stationRef,vehicleRef,charge,date
OMW3689271,6/1/2020 00:01,EG10,OY94SZK34436,1.0,6/1/2020 
LBD2397921,6/1/2020 00:16,AO03,BZ76ROL87339,1.0,6/1/2020 
JMK3749359,6/1/2020 00:59,GF00,PF04UCA93312,3.1,6/1/2020 
DIO9942658,6/1/2020 01:13,NE05,JO50FSF60755,3.1,6/1/2020 
EWQ2052163,6/1/2020 02:16,NE08,NZ35XLQ89678,1.5,6/1/2020 
EVM2337619,6/1/2020 03:18,NE05,MP14WFM40909,1.25,6/1/2020 
CYP1740025,6/1/2020 03:40,AO01,DP11ENT03275,3.1,6/1/2020 
ODE0984425,6/1/2020 03:46,MR07,QO77TFN61853,1.0,6/1/2020 
FUW2592643,6/1/2020 04:26,MR00,KF48RSD79865,2.8,6/1/2020 
ZFF4636457,6/1/2020 04:42,AO07,YL27IFD65117,2.0,6/1/2020 
PHF0491830,6/1/2020 05:02,NE15,PM58XHX45588,1.5,6/1/2020 
LKB5058234,6/1/2020 05:33,NE01,FY47TUN40300,1.0,6/1/2020 
GLK5995000,6/1/2020 07:30,OO02,LC72NRN52084,3.1,6/1/2020 
LID4505345,6/1/2020 07:47,OO07,AY38OQF67603,2.8,6/1/2020 
XUC6667829,6/1/2020 07:50,NE06,PM58XHX45588,1.5,6/1/2020 
QRI4314652,6/1/2020 08:44,AO12,HT62RDI04611,2.8,6/1/2020 
QDX7167430,6/1/2020 09:12,EG03,NZ35XLQ89678,1.0,6/1/2020 
QJS9401226,6/1/2020 09:18,EG12,IW53OQE31439,2.8,6/1/2020 
ZDF9904056,6/1/2020 11:23,MR06,UA13YTK28483,2.8,6/1/2020 
JXC9871633,6/1/2020 12:51,EG07,CR31GMR97972,1.5,6/1/2020 
ELP4186841,6/1/2020 13:49,GF00,EN26OAB52983,1.25,6/1/2020 
KRE2775360,6/1/2020 14:02,OO05,BK77KNV91142,2.8,6/1/2020 
RAX5572261,6/1/2020 14:12,GF00,QN12NTR81378,2.8,6/1/2020 
WMR8587898,6/1/2020 14:45,KO04,WY00MLL63827,1.0,6/1/2020 
CKT2632590,6/1/2020 14:55,MR06,KF48RSD79865,2.8,6/1/2020 
GMS9060988,6/1/2020 15:32,KO00,WY00MLL63827,1.0,6/1/2020 
FXQ6605271,6/1/2020 16:27,MR07,QH15HWX24570,3.1,6/1/2020 
IJN9737425,6/1/2020 17:49,KO07,UO75YNW62238,2.8,6/1/2020 
BMI2815808,6/1/2020 22:07,GF00,PF04UCA93312,3.1,6/1/2020 
UJT9014040,6/1/2020 22:09,MR06,EE22TMX10817,1.25,6/1/2020 
AZV7926228,6/1/2020 22:12,MR00,HR53SRO94328,13.0,6/1/2020 
YDE1262246,6/1/2020 23:14,NE00,IA29IQS63679,1.0,6/1/2020 
SMN8497876,6/1/2020 23:55,GF00,MA30QLI76818,2.5,6/1/2020 
