passID,timestamp,stationRef,vehicleRef,charge,date
IUK4247990,1/9/2020 01:43,MR06,KF48RSD79865,2.8,1/9/2020 
NYI5708259,1/9/2020 02:04,KO07,WY00MLL63827,1.0,1/9/2020 
FEO1909963,1/9/2020 03:45,KO05,RV87TIY76692,2.5,1/9/2020 
WZA8131867,1/9/2020 03:54,AO13,BZ76ROL87339,1.0,1/9/2020 
LIZ9153876,1/9/2020 04:08,KO06,ED51EWW52190,2.8,1/9/2020 
COM9003244,1/9/2020 05:41,AO14,DV04FQL29609,3.1,1/9/2020 
RGY3629528,1/9/2020 06:37,OO01,LC72NRN52084,3.1,1/9/2020 
IVN0882856,1/9/2020 07:57,NE02,PM58XHX45588,1.5,1/9/2020 
DBS8225427,1/9/2020 08:20,OO00,JD78PQD35395,2.8,1/9/2020 
ICV5729533,1/9/2020 08:42,AO18,HT62RDI04611,2.8,1/9/2020 
XHC7877441,1/9/2020 08:55,NE14,OY94SZK34436,2.5,1/9/2020 
RWY0484264,1/9/2020 10:10,NE08,EV77EDV52985,1.0,1/9/2020 
XIT9339855,1/9/2020 10:22,GF00,BY85QGR11636,2.5,1/9/2020 
WDG6750078,1/9/2020 10:23,EG05,DW44ZOO26361,2.5,1/9/2020 
CVO6216113,1/9/2020 13:12,KO06,ED51EWW52190,2.8,1/9/2020 
LXZ7415277,1/9/2020 14:36,MR01,QH15HWX24570,3.1,1/9/2020 
NEV4243223,1/9/2020 16:49,OO10,XV40HUQ04740,1.0,1/9/2020 
EVS6513180,1/9/2020 17:15,KO03,JO50FSF60755,2.2,1/9/2020 
XZS6538526,1/9/2020 17:24,NE13,NZ35XLQ89678,1.5,1/9/2020 
QJF1162558,1/9/2020 17:32,AO01,YL27IFD65117,2.0,1/9/2020 
TWX1328116,1/9/2020 18:18,AO12,HA82SCK64299,2.8,1/9/2020 
RSF1659798,1/9/2020 18:30,EG10,CM15YCB60994,2.0,1/9/2020 
UMB4434183,1/9/2020 18:32,AO01,IX01MVL33676,2.8,1/9/2020 
EUI1791700,1/9/2020 20:58,KO09,QN23UHH39091,2.5,1/9/2020 
EOO8932894,1/9/2020 21:21,NE07,HR53SRO94328,2.8,1/9/2020 
DBQ7319621,1/9/2020 21:21,OO05,XV40HUQ04740,1.0,1/9/2020 
VTC6817092,1/9/2020 21:59,EG10,QU94IGC75528,1.25,1/9/2020 
VJL9244546,1/9/2020 23:54,OO01,EE22TMX10817,2.0,1/9/2020 
