passID,timestamp,stationRef,vehicleRef,charge,date
ZOG2240826,4/2/2020 00:08,AO18,BM25PHF40639,13.0,4/2/2020 
ZZF6406365,4/2/2020 00:45,EG06,QO68DIC93032,3.1,4/2/2020 
KRG1172644,4/2/2020 01:02,NE07,QP02SYE47964,2.5,4/2/2020 
SFJ4185365,4/2/2020 01:55,NE07,EG95RTB75032,2.8,4/2/2020 
SAS2278012,4/2/2020 02:36,KO03,EN26OAB52983,1.5,4/2/2020 
GTT9403750,4/2/2020 04:15,EG05,YX66XYW62640,2.0,4/2/2020 
TUZ5968190,4/2/2020 04:40,NE06,FY47TUN40300,1.0,4/2/2020 
GSZ1712474,4/2/2020 06:06,NE13,EG95RTB75032,2.8,4/2/2020 
LSQ6490268,4/2/2020 07:15,OO07,QR03XCJ37459,2.8,4/2/2020 
KIQ6874622,4/2/2020 08:07,NE08,PM58XHX45588,1.5,4/2/2020 
OZC0379918,4/2/2020 08:38,EG12,CR31GMR97972,1.5,4/2/2020 
YEL3900526,4/2/2020 08:42,OO03,LC72NRN52084,3.1,4/2/2020 
ULX1707435,4/2/2020 09:11,AO05,BZ76ROL87339,1.0,4/2/2020 
HEO6866693,4/2/2020 09:13,GF00,WU78BMX13511,1.0,4/2/2020 
TCW2394540,4/2/2020 09:56,AO05,SU00RDZ36214,2.8,4/2/2020 
AKD4437702,4/2/2020 12:23,OO09,ZY93PCY41868,2.2,4/2/2020 
LMK6449573,4/2/2020 13:48,NE03,VX68BAR38623,1.5,4/2/2020 
MQO2205836,4/2/2020 14:09,EG04,IX01MVL33676,2.2,4/2/2020 
CUW5943162,4/2/2020 14:17,NE07,PM58XHX45588,1.5,4/2/2020 
NKN9628323,4/2/2020 14:43,NE04,VX68BAR38623,1.5,4/2/2020 
MRJ6100855,4/2/2020 14:48,OO06,LC72NRN52084,3.1,4/2/2020 
LGR2235859,4/2/2020 14:58,AO13,DP11ENT03275,3.1,4/2/2020 
KQC7428695,4/2/2020 15:02,GF00,XF28DGK65250,2.0,4/2/2020 
RWO3575223,4/2/2020 15:30,AO03,XE59BZM26378,2.8,4/2/2020 
YZU2463657,4/2/2020 15:44,GF00,QN12NTR81378,2.8,4/2/2020 
WVL9699353,4/2/2020 18:16,OO09,QX75YWC61835,2.5,4/2/2020 
GFW6003133,4/2/2020 18:19,OO00,QR03XCJ37459,2.8,4/2/2020 
ZBE0564065,4/2/2020 19:16,KO01,ED51EWW52190,2.8,4/2/2020 
ODS3389203,4/2/2020 20:24,EG12,DW44ZOO26361,2.5,4/2/2020 
VNU1156022,4/2/2020 20:28,AO06,PE73VJU23485,2.8,4/2/2020 
RJT3014829,4/2/2020 21:32,MR03,RR98KQE80731,1.25,4/2/2020 
CHC7868767,4/2/2020 21:57,GF00,KW50MJG67260,2.2,4/2/2020 
SXC0506987,4/2/2020 22:35,NE01,FY47TUN40300,1.0,4/2/2020 
BZG2852571,4/2/2020 22:52,KO09,QO77TFN61853,2.2,4/2/2020 
IKR3416014,4/2/2020 23:01,MR00,XV91YMP27722,2.5,4/2/2020 
QGV2494739,4/2/2020 23:04,OO04,IC95TLY24827,2.0,4/2/2020 
