passID,timestamp,stationRef,vehicleRef,charge,date
VTO9790825,26/4/2020 00:14,NE03,FY47TUN40300,1.0,26/4/2020 
GIT1354826,26/4/2020 00:23,EG01,TE24LCO18661,1.25,26/4/2020 
CQA6358309,26/4/2020 00:43,OO02,AT19HLV57173,2.8,26/4/2020 
BYM6260316,26/4/2020 01:04,AO12,BZ76ROL87339,1.0,26/4/2020 
VDG1629507,26/4/2020 01:27,KO07,WY00MLL63827,1.0,26/4/2020 
OIY4968288,26/4/2020 01:54,OO08,WU78BMX13511,2.2,26/4/2020 
VVU6811506,26/4/2020 02:33,NE00,OY94SZK34436,2.5,26/4/2020 
XKW8173555,26/4/2020 03:23,OO05,IC95TLY24827,2.0,26/4/2020 
TBJ3705195,26/4/2020 03:53,OO08,JO50FSF60755,2.8,26/4/2020 
LTT4624578,26/4/2020 04:30,AO15,WG11QVY31890,2.8,26/4/2020 
HJY9256831,26/4/2020 07:33,KO05,QP02SYE47964,3.1,26/4/2020 
FMU2146363,26/4/2020 07:47,EG08,QU94IGC75528,1.25,26/4/2020 
XRZ0636461,26/4/2020 08:23,AO09,YL27IFD65117,2.0,26/4/2020 
GJH2534883,26/4/2020 08:24,AO12,BZ76ROL87339,1.0,26/4/2020 
RML6670002,26/4/2020 09:04,OO07,MA30QLI76818,2.5,26/4/2020 
NFY1952033,26/4/2020 09:25,KO07,PF04UCA93312,1.0,26/4/2020 
YNL4237854,26/4/2020 09:29,NE14,EV77EDV52985,1.0,26/4/2020 
EMB9884205,26/4/2020 10:13,EG11,CM15YCB60994,2.0,26/4/2020 
LBW3419341,26/4/2020 11:48,KO02,WY00MLL63827,1.0,26/4/2020 
UUR2714216,26/4/2020 12:59,AO17,BZ76ROL87339,1.0,26/4/2020 
QKC9801840,26/4/2020 13:19,KO04,WY00MLL63827,1.0,26/4/2020 
RSX5302170,26/4/2020 13:58,AO06,RR73DWB65452,2.8,26/4/2020 
KGF0650364,26/4/2020 14:06,AO19,BZ76ROL87339,2.8,26/4/2020 
HTU1018738,26/4/2020 14:07,EG00,DW44ZOO26361,2.5,26/4/2020 
RMM2591706,26/4/2020 14:29,MR03,HE38BQH01623,2.8,26/4/2020 
HFN1229395,26/4/2020 14:39,AO15,LG64ARC91224,13.0,26/4/2020 
PQI8547123,26/4/2020 16:06,MR05,RR98KQE80731,1.25,26/4/2020 
QTH5689784,26/4/2020 17:15,OO11,LC72NRN52084,3.1,26/4/2020 
AOY2297661,26/4/2020 17:40,KO03,ED51EWW52190,2.8,26/4/2020 
HCT9159543,26/4/2020 18:11,AO17,HT62RDI04611,2.8,26/4/2020 
PYE9930171,26/4/2020 18:11,AO08,BZ76ROL87339,1.0,26/4/2020 
VAJ0210297,26/4/2020 18:35,NE02,OY94SZK34436,2.5,26/4/2020 
CBC8412545,26/4/2020 21:22,AO07,SY96JDQ97089,1.5,26/4/2020 
UYG0245897,26/4/2020 21:29,GF00,IO09FGE68100,2.8,26/4/2020 
FBP1696809,26/4/2020 22:03,MR04,IZ65WAT29135,2.0,26/4/2020 
JWB5366188,26/4/2020 22:21,KO07,IX01MVL33676,2.5,26/4/2020 
CNS6822697,26/4/2020 23:53,AO18,PE73VJU23485,2.8,26/4/2020 
KIH0269686,26/4/2020 23:54,KO04,QO77TFN61853,2.2,26/4/2020 
