passID,timestamp,stationRef,vehicleRef,charge,date
EPS9767093,29/12/2020 00:02,EG08,VL67TFO75321,13.0,29/12/2020 
RQM4157562,29/12/2020 00:42,MR08,HE38BQH01623,2.8,29/12/2020 
YYH5886909,29/12/2020 01:16,KO01,ZY93PCY41868,1.5,29/12/2020 
PLQ5299756,29/12/2020 01:20,KO04,RV87TIY76692,2.8,29/12/2020 
PCC3561316,29/12/2020 01:22,OO10,XV40HUQ04740,2.8,29/12/2020 
DJE4554789,29/12/2020 03:27,AO19,BM25PHF40639,2.8,29/12/2020 
VXX8908439,29/12/2020 08:44,AO08,RR73DWB65452,2.8,29/12/2020 
UIQ0437325,29/12/2020 10:24,EG04,TE24LCO18661,1.25,29/12/2020 
OSK9454162,29/12/2020 11:05,MR02,UA13YTK28483,2.8,29/12/2020 
MOY8648023,29/12/2020 11:10,AO12,PE73VJU23485,2.8,29/12/2020 
HLX5555784,29/12/2020 11:39,AO19,RR73DWB65452,2.8,29/12/2020 
IZK5833962,29/12/2020 12:07,GF00,PF04UCA93312,3.1,29/12/2020 
BVE2512142,29/12/2020 12:11,MR04,HE38BQH01623,2.8,29/12/2020 
TVC7515387,29/12/2020 12:25,KO09,QP02SYE47964,2.5,29/12/2020 
GZQ6142716,29/12/2020 12:37,OO04,RK48BOP88344,2.8,29/12/2020 
VOD4818528,29/12/2020 13:13,NE10,OY94SZK34436,2.5,29/12/2020 
LSD7025765,29/12/2020 13:44,KO03,IX01MVL33676,2.5,29/12/2020 
BNN6220758,29/12/2020 14:03,OO01,XV40HUQ04740,1.0,29/12/2020 
MHD0767269,29/12/2020 15:58,MR07,RR98KQE80731,1.25,29/12/2020 
HLZ6872629,29/12/2020 16:12,KO00,WY00MLL63827,1.0,29/12/2020 
VTL3635588,29/12/2020 17:05,AO05,SY96JDQ97089,1.5,29/12/2020 
DUU4609054,29/12/2020 20:01,GF00,KW50MJG67260,2.2,29/12/2020 
RQN7953578,29/12/2020 20:04,OO01,IC95TLY24827,2.0,29/12/2020 
BCF9004808,29/12/2020 20:40,MR06,QN23UHH39091,2.8,29/12/2020 
ZAN2283404,29/12/2020 21:28,KO08,MQ65WJJ60020,1.25,29/12/2020 
BWI1723448,29/12/2020 22:29,AO18,DV04FQL29609,2.8,29/12/2020 
