passID,timestamp,stationRef,vehicleRef,charge,date
KBE7755436,23/7/2021 00:13,OO02,EE22TMX10817,2.0,23/7/2021 
HEA4685607,23/7/2021 00:17,AO16,LG64ARC91224,13.0,23/7/2021 
BXB9983708,23/7/2021 01:12,KO05,KB55KTM48860,2.5,23/7/2021 
PTN3014120,23/7/2021 02:20,AO08,RR73DWB65452,2.8,23/7/2021 
III3320477,23/7/2021 03:39,MR00,IZ65WAT29135,2.0,23/7/2021 
TLB7232512,23/7/2021 06:52,GF00,MA30QLI76818,2.5,23/7/2021 
CNZ7875327,23/7/2021 07:36,EG11,JD78PQD35395,1.0,23/7/2021 
RFN6200749,23/7/2021 07:37,OO04,QR03XCJ37459,2.8,23/7/2021 
ZLV4364223,23/7/2021 07:39,NE02,DP11ENT03275,2.8,23/7/2021 
EDH0808282,23/7/2021 08:08,NE06,HT62RDI04611,2.0,23/7/2021 
LYF7275157,23/7/2021 08:25,AO01,MX39VOS38645,2.8,23/7/2021 
PSP0190674,23/7/2021 08:37,KO09,ED51EWW52190,2.8,23/7/2021 
OUQ3237302,23/7/2021 09:15,AO18,RR73DWB65452,2.8,23/7/2021 
RZB7065812,23/7/2021 09:54,GF00,MA30QLI76818,2.5,23/7/2021 
EPU5754131,23/7/2021 10:22,MR02,QN23UHH39091,2.8,23/7/2021 
XKZ6108806,23/7/2021 12:15,EG12,QR03XCJ37459,1.0,23/7/2021 
MLS6934179,23/7/2021 12:28,NE04,BZ76ROL87339,2.2,23/7/2021 
RFD3352396,23/7/2021 13:00,NE14,ED51EWW52190,2.0,23/7/2021 
BGV8769633,23/7/2021 13:31,OO09,VJ92OYV94295,2.5,23/7/2021 
BZY4572693,23/7/2021 13:49,NE16,OY94SZK34436,1.5,23/7/2021 
EHI1635698,23/7/2021 17:12,EG12,TE24LCO18661,2.8,23/7/2021 
OWN5418857,23/7/2021 18:09,OO08,RK48BOP88344,2.8,23/7/2021 
HJP5172093,23/7/2021 18:16,MR01,KF48RSD79865,2.8,23/7/2021 
FWH8341933,23/7/2021 21:39,MR02,EM54HQI58682,3.1,23/7/2021 
DSK4797647,23/7/2021 22:32,EG08,JD78PQD35395,1.0,23/7/2021 
KOE4492800,23/7/2021 22:46,NE05,FY47TUN40300,1.0,23/7/2021 
