passID,timestamp,stationRef,vehicleRef,charge,date
RWE3647546,25/3/2021 01:34,NE14,VX68BAR38623,1.5,25/3/2021 
THG1266321,25/3/2021 03:13,GF00,PF04UCA93312,3.1,25/3/2021 
HWY8958742,25/3/2021 03:20,NE09,PM58XHX45588,1.5,25/3/2021 
UQE3603936,25/3/2021 03:55,GF00,UF84JOS00561,2.8,25/3/2021 
EGC7916630,25/3/2021 04:27,OO02,RK48BOP88344,2.8,25/3/2021 
LRM1834865,25/3/2021 04:40,EG08,EV77EDV52985,3.1,25/3/2021 
GMA1868580,25/3/2021 04:51,AO04,QR03XCJ37459,2.8,25/3/2021 
RAK3138912,25/3/2021 05:04,NE10,OY94SZK34436,3.1,25/3/2021 
TXE1828108,25/3/2021 05:06,AO19,MX39VOS38645,2.8,25/3/2021 
FTM6804567,25/3/2021 07:07,GF00,PF04UCA93312,3.1,25/3/2021 
FTS1119092,25/3/2021 08:13,GF00,IO09FGE68100,2.8,25/3/2021 
HOG6630246,25/3/2021 08:49,NE13,QP02SYE47964,2.8,25/3/2021 
HHE2357295,25/3/2021 10:08,EG08,CR31GMR97972,1.5,25/3/2021 
KAV9651211,25/3/2021 10:19,OO10,RK48BOP88344,2.8,25/3/2021 
TVM6304341,25/3/2021 10:22,NE00,UP28MBM38391,1.0,25/3/2021 
CYG5471799,25/3/2021 11:02,KO02,QW79CHL42244,2.8,25/3/2021 
NPX6645260,25/3/2021 11:03,EG08,IN99SEN20660,2.8,25/3/2021 
RMH8110154,25/3/2021 11:04,NE01,XF28DGK65250,1.5,25/3/2021 
ESJ9117205,25/3/2021 11:31,KO03,MQ65WJJ60020,1.25,25/3/2021 
VBS9139956,25/3/2021 12:49,AO08,LG64ARC91224,13.0,25/3/2021 
SIG7958089,25/3/2021 16:12,OO06,QX75YWC61835,2.5,25/3/2021 
GTW2129357,25/3/2021 17:14,NE01,PD45WOT56494,2.0,25/3/2021 
BCY8687564,25/3/2021 18:12,GF00,QN12NTR81378,2.8,25/3/2021 
KRQ6544372,25/3/2021 19:18,MR06,QO68DIC93032,2.5,25/3/2021 
GID7379613,25/3/2021 19:18,NE12,NZ35XLQ89678,1.5,25/3/2021 
GPN8880788,25/3/2021 19:37,MR07,EZ65FLV39493,2.8,25/3/2021 
XAI9837896,25/3/2021 20:06,NE16,PM58XHX45588,1.5,25/3/2021 
AXB9316545,25/3/2021 20:08,EG07,DW44ZOO26361,2.5,25/3/2021 
CCW5639484,25/3/2021 20:41,MR08,UA13YTK28483,2.8,25/3/2021 
PDV8096788,25/3/2021 21:50,NE06,HE38BQH01623,2.5,25/3/2021 
ZIK2475323,25/3/2021 22:56,AO16,TV81MAQ99005,2.8,25/3/2021 
LWD1909792,25/3/2021 23:07,MR07,QO68DIC93032,2.5,25/3/2021 
NDD4457889,25/3/2021 23:58,AO14,QP02SYE47964,2.8,25/3/2021 
