passID,timestamp,stationRef,vehicleRef,charge,date
NJL1020236,25/7/2019 00:46,AO14,OC94ASJ72024,1.0,25/7/2019 
SEV1929743,25/7/2019 00:47,AO00,DV04FQL29609,3.1,25/7/2019 
RBY4793214,25/7/2019 01:53,GF00,SL09NOT64494,2.5,25/7/2019 
KAZ8981405,25/7/2019 02:08,EG08,CR31GMR97972,1.5,25/7/2019 
KMH0540171,25/7/2019 03:36,OO03,AT19HLV57173,2.8,25/7/2019 
ZSH5392520,25/7/2019 04:02,NE03,FY47TUN40300,1.0,25/7/2019 
RRX6695772,25/7/2019 04:10,MR03,QO68DIC93032,2.5,25/7/2019 
HKT6190273,25/7/2019 05:04,NE03,PM58XHX45588,1.5,25/7/2019 
ADH1212379,25/7/2019 05:41,AO03,OC94ASJ72024,1.0,25/7/2019 
JQU2964575,25/7/2019 06:23,OO02,BI87HYL81972,3.1,25/7/2019 
UMQ3812960,25/7/2019 06:24,AO15,QN12NTR81378,2.8,25/7/2019 
HKN5708052,25/7/2019 06:30,OO02,IC95TLY24827,2.0,25/7/2019 
OJV7045241,25/7/2019 07:15,AO04,BM25PHF40639,13.0,25/7/2019 
VUF4556421,25/7/2019 07:27,OO13,WG11QVY31890,1.0,25/7/2019 
UAX4588568,25/7/2019 08:04,OO00,HA82SCK64299,3.1,25/7/2019 
HCE0349574,25/7/2019 08:38,EG06,CK97FAU13897,1.5,25/7/2019 
GGS5808058,25/7/2019 09:14,OO06,VJ92OYV94295,2.5,25/7/2019 
DSU5053042,25/7/2019 10:53,OO02,AY38OQF67603,2.8,25/7/2019 
KXK6996239,25/7/2019 11:12,GF00,PF04UCA93312,3.1,25/7/2019 
TVM3341699,25/7/2019 12:25,AO18,KF48RSD79865,2.8,25/7/2019 
VTX4514966,25/7/2019 12:31,MR06,HE38BQH01623,2.8,25/7/2019 
YMT2171309,25/7/2019 12:53,KO03,IX01MVL33676,2.5,25/7/2019 
TPM9471697,25/7/2019 13:32,KO02,WY00MLL63827,1.0,25/7/2019 
JPO5775610,25/7/2019 14:46,EG03,JV67MTI17124,2.8,25/7/2019 
DYR6087210,25/7/2019 15:13,MR00,EZ65FLV39493,2.8,25/7/2019 
HZJ9232055,25/7/2019 15:14,EG11,MU06LHX94338,1.5,25/7/2019 
TPN4744228,25/7/2019 15:31,OO12,LC72NRN52084,3.1,25/7/2019 
TTI4989504,25/7/2019 15:58,EG03,VL67TFO75321,2.8,25/7/2019 
QOU6495657,25/7/2019 17:22,KO07,IX01MVL33676,2.5,25/7/2019 
UJR2494317,25/7/2019 17:59,KO03,WY00MLL63827,1.0,25/7/2019 
YTX1391962,25/7/2019 18:18,GF00,WU78BMX13511,1.0,25/7/2019 
MKZ2951203,25/7/2019 20:06,OO09,QX75YWC61835,3.1,25/7/2019 
IGH3290139,25/7/2019 22:26,GF00,MA30QLI76818,2.5,25/7/2019 
ZXK2962725,25/7/2019 22:47,GF00,SL09NOT64494,2.5,25/7/2019 
