passID,timestamp,stationRef,vehicleRef,charge,date
CZB4919295,12/8/2021 00:20,GF00,BY85QGR11636,2.5,12/8/2021 
FBC1825258,12/8/2021 00:49,NE07,MA30QLI76818,2.0,12/8/2021 
VIG7384943,12/8/2021 03:39,EG07,TE24LCO18661,1.25,12/8/2021 
DNF1725591,12/8/2021 04:00,AO15,FL13UMN92207,2.8,12/8/2021 
SJP6757301,12/8/2021 05:12,GF00,DW44ZOO26361,13.0,12/8/2021 
YFW1518416,12/8/2021 05:23,EG09,IW53OQE31439,2.8,12/8/2021 
RYN8681824,12/8/2021 06:10,GF00,JE65QJK64802,2.8,12/8/2021 
IBE8440137,12/8/2021 06:32,AO00,IN99SEN20660,2.8,12/8/2021 
VET9915990,12/8/2021 07:35,AO19,DP11ENT03275,3.1,12/8/2021 
NSR4290182,12/8/2021 08:12,AO19,RR73DWB65452,2.8,12/8/2021 
TNQ0589640,12/8/2021 10:22,AO06,JD78PQD35395,2.8,12/8/2021 
JJZ6855389,12/8/2021 10:36,AO05,BM25PHF40639,13.0,12/8/2021 
YUZ6365895,12/8/2021 10:38,EG11,SY96JDQ97089,1.0,12/8/2021 
JEF6720123,12/8/2021 11:46,KO05,IC95TLY24827,3.1,12/8/2021 
XUJ1772439,12/8/2021 14:12,OO13,LC72NRN52084,3.1,12/8/2021 
WMN9691881,12/8/2021 14:20,OO10,AT19HLV57173,2.8,12/8/2021 
IAC5770635,12/8/2021 14:24,AO13,ED51EWW52190,2.8,12/8/2021 
ONQ6518252,12/8/2021 14:40,GF00,UF84JOS00561,2.8,12/8/2021 
FVJ5728267,12/8/2021 15:34,GF00,UF84JOS00561,2.8,12/8/2021 
MXM0429836,12/8/2021 15:37,AO14,PD45WOT56494,2.8,12/8/2021 
LHE3883604,12/8/2021 15:48,EG01,TE24LCO18661,1.25,12/8/2021 
UME9415614,12/8/2021 16:03,NE02,JV67MTI17124,2.5,12/8/2021 
GYQ9220380,12/8/2021 16:46,OO07,QX75YWC61835,2.5,12/8/2021 
QZB2244433,12/8/2021 17:22,AO06,QU94IGC75528,2.8,12/8/2021 
JKZ3400917,12/8/2021 18:17,AO06,BM25PHF40639,13.0,12/8/2021 
VFC8356056,12/8/2021 19:06,KO04,WY00MLL63827,1.0,12/8/2021 
GNQ8367533,12/8/2021 20:29,MR00,HR53SRO94328,2.8,12/8/2021 
DAB1407187,12/8/2021 22:53,NE04,EM54HQI58682,1.5,12/8/2021 
WUH6612073,12/8/2021 23:43,MR06,HA82SCK64299,1.5,12/8/2021 
