passID,timestamp,stationRef,vehicleRef,charge,date
UTQ0296108,21/7/2019 00:01,NE15,IA29IQS63679,1.0,21/7/2019 
SHI2707675,21/7/2019 01:51,MR04,SU00RDZ36214,2.8,21/7/2019 
SQO1944942,21/7/2019 01:59,EG01,TV81MAQ99005,2.8,21/7/2019 
LFZ1318166,21/7/2019 03:06,OO08,AY38OQF67603,2.8,21/7/2019 
GBV6186084,21/7/2019 03:13,KO01,IX01MVL33676,2.5,21/7/2019 
RNY8568336,21/7/2019 04:22,OO04,JF94VYA88954,2.8,21/7/2019 
FTQ7393945,21/7/2019 04:52,MR00,KF48RSD79865,2.8,21/7/2019 
EXI8295904,21/7/2019 06:18,NE11,XV91YMP27722,1.25,21/7/2019 
CYV1840996,21/7/2019 06:29,NE15,PM58XHX45588,1.5,21/7/2019 
JBX9973401,21/7/2019 07:04,OO02,QR03XCJ37459,2.8,21/7/2019 
NOX7928037,21/7/2019 07:15,AO13,CK97FAU13897,2.8,21/7/2019 
VQE5900655,21/7/2019 07:29,OO11,AY38OQF67603,2.8,21/7/2019 
YPE9722143,21/7/2019 07:55,GF00,IO09FGE68100,2.8,21/7/2019 
YRD8800981,21/7/2019 08:09,GF00,NZ35XLQ89678,13.0,21/7/2019 
GSW4678723,21/7/2019 09:31,NE05,VX68BAR38623,1.5,21/7/2019 
BGQ2017424,21/7/2019 10:00,NE14,CR31GMR97972,1.5,21/7/2019 
TWM2285909,21/7/2019 10:08,NE08,JV67MTI17124,2.5,21/7/2019 
EHA7539403,21/7/2019 11:33,EG10,CR31GMR97972,1.5,21/7/2019 
TQL5040629,21/7/2019 12:17,KO00,IX01MVL33676,2.5,21/7/2019 
YLF2964067,21/7/2019 14:02,NE15,QH15HWX24570,2.5,21/7/2019 
SVA2618163,21/7/2019 14:18,AO06,LG64ARC91224,13.0,21/7/2019 
BRU4619477,21/7/2019 15:58,AO02,HT62RDI04611,2.8,21/7/2019 
JZQ0629583,21/7/2019 16:45,EG08,MU06LHX94338,1.5,21/7/2019 
KCI5676121,21/7/2019 16:48,MR04,EZ65FLV39493,2.8,21/7/2019 
QXP9875794,21/7/2019 18:25,KO00,WY00MLL63827,1.0,21/7/2019 
FKD3682575,21/7/2019 18:29,OO08,VJ92OYV94295,2.5,21/7/2019 
AGM3814448,21/7/2019 19:14,AO14,PE73VJU23485,2.8,21/7/2019 
DQG8311490,21/7/2019 19:25,AO10,DP11ENT03275,3.1,21/7/2019 
OFU9233733,21/7/2019 19:45,KO02,JO50FSF60755,2.2,21/7/2019 
KTD4901339,21/7/2019 20:19,NE08,QP02SYE47964,2.8,21/7/2019 
TWF7005322,21/7/2019 20:25,EG06,MU06LHX94338,1.5,21/7/2019 
XWD3610172,21/7/2019 21:09,NE06,MU06LHX94338,2.0,21/7/2019 
