passID,timestamp,stationRef,vehicleRef,charge,date
PCI4536689,3/8/2021 02:51,NE02,VX68BAR38623,1.5,3/8/2021 
PQJ5027138,3/8/2021 03:34,GF00,IO09FGE68100,2.8,3/8/2021 
UXQ6269922,3/8/2021 04:30,MR08,QO68DIC93032,2.5,3/8/2021 
FTG3191268,3/8/2021 04:38,KO00,BI87HYL81972,2.8,3/8/2021 
MYU5998827,3/8/2021 05:08,GF00,UF84JOS00561,2.8,3/8/2021 
YQY3225915,3/8/2021 06:11,GF00,IO09FGE68100,2.8,3/8/2021 
FQL3758031,3/8/2021 06:15,GF00,UF84JOS00561,2.8,3/8/2021 
DXT9516353,3/8/2021 06:22,NE09,JV67MTI17124,2.5,3/8/2021 
GIK5983956,3/8/2021 07:36,MR07,RR98KQE80731,1.25,3/8/2021 
ZXJ6497543,3/8/2021 08:00,KO05,KB55KTM48860,2.5,3/8/2021 
TOQ9796621,3/8/2021 08:44,NE04,IA29IQS63679,1.0,3/8/2021 
NXZ5721062,3/8/2021 08:53,NE16,QP02SYE47964,2.8,3/8/2021 
MPA6861964,3/8/2021 09:33,NE08,NZ35XLQ89678,1.5,3/8/2021 
QOD0954867,3/8/2021 09:34,AO18,DP11ENT03275,3.1,3/8/2021 
VGV2508331,3/8/2021 10:17,OO13,VJ92OYV94295,2.5,3/8/2021 
AFV2793928,3/8/2021 11:02,MR03,QO68DIC93032,2.5,3/8/2021 
FWF0260891,3/8/2021 12:26,OO00,EM54HQI58682,2.8,3/8/2021 
SVC4675246,3/8/2021 13:11,EG08,EC02LZC49528,2.8,3/8/2021 
USV2905299,3/8/2021 13:15,EG08,XE59BZM26378,2.5,3/8/2021 
EEN6589622,3/8/2021 13:37,AO05,MX39VOS38645,2.8,3/8/2021 
ZVM3533956,3/8/2021 14:03,GF00,CK97FAU13897,2.5,3/8/2021 
GOL6895857,3/8/2021 14:11,GF00,UF84JOS00561,2.8,3/8/2021 
QAQ8622021,3/8/2021 14:42,OO12,JF94VYA88954,2.8,3/8/2021 
LMB0090546,3/8/2021 14:47,AO17,SY96JDQ97089,1.5,3/8/2021 
BRQ1547732,3/8/2021 16:22,OO03,VJ92OYV94295,1.5,3/8/2021 
RXO0162955,3/8/2021 16:25,MR07,QO68DIC93032,2.5,3/8/2021 
HJR9139447,3/8/2021 17:21,OO08,QO77TFN61853,2.5,3/8/2021 
IRF5748821,3/8/2021 18:05,OO09,XV40HUQ04740,1.0,3/8/2021 
QWE4902583,3/8/2021 18:10,MR06,EZ65FLV39493,2.8,3/8/2021 
SVS8999585,3/8/2021 18:11,OO13,EM54HQI58682,2.8,3/8/2021 
IPC0485951,3/8/2021 18:22,AO04,OC94ASJ72024,1.0,3/8/2021 
TXX5688603,3/8/2021 18:26,GF00,RK48BOP88344,13.0,3/8/2021 
FMW0896026,3/8/2021 18:35,KO03,JO50FSF60755,2.2,3/8/2021 
XRL5039173,3/8/2021 21:18,AO18,HT62RDI04611,2.8,3/8/2021 
