passID,timestamp,stationRef,vehicleRef,charge,date
WRO2726407,1/7/2021 01:02,EG07,MU06LHX94338,1.5,1/7/2021 
AOA9779707,1/7/2021 01:22,OO04,QO77TFN61853,3.1,1/7/2021 
EVT3343257,1/7/2021 03:41,AO11,OC94ASJ72024,1.0,1/7/2021 
IXV8110017,1/7/2021 04:33,EG01,TV81MAQ99005,2.8,1/7/2021 
GPW2508683,1/7/2021 04:39,EG12,MQ65WJJ60020,2.5,1/7/2021 
ZRR3737984,1/7/2021 04:43,KO09,PE73VJU23485,2.2,1/7/2021 
HEZ9847916,1/7/2021 04:44,GF00,UF84JOS00561,2.8,1/7/2021 
VQC3912886,1/7/2021 04:47,AO10,DV04FQL29609,3.1,1/7/2021 
ICU7542804,1/7/2021 05:29,EG07,XV40HUQ04740,1.5,1/7/2021 
PDT5304733,1/7/2021 06:46,OO02,QR03XCJ37459,2.8,1/7/2021 
GLG9616203,1/7/2021 07:09,GF00,MA30QLI76818,2.5,1/7/2021 
HST1395111,1/7/2021 08:47,KO07,IX01MVL33676,2.5,1/7/2021 
BLY0213621,1/7/2021 09:42,KO03,UO75YNW62238,2.8,1/7/2021 
FGR0883332,1/7/2021 09:56,OO09,AT19HLV57173,2.8,1/7/2021 
VDE4791871,1/7/2021 10:12,KO08,ZY93PCY41868,1.0,1/7/2021 
YDF6647355,1/7/2021 10:14,AO19,LG64ARC91224,13.0,1/7/2021 
PPY5081588,1/7/2021 11:40,NE13,PD45WOT56494,2.0,1/7/2021 
LXF2007728,1/7/2021 11:54,OO01,BK77KNV91142,2.8,1/7/2021 
BWY1816142,1/7/2021 12:01,NE13,UO75YNW62238,3.1,1/7/2021 
YQU2203136,1/7/2021 12:46,OO02,AY38OQF67603,2.8,1/7/2021 
GPT7867430,1/7/2021 13:13,GF00,KW50MJG67260,2.2,1/7/2021 
LUT9037207,1/7/2021 13:56,MR06,QO68DIC93032,2.5,1/7/2021 
CDL0405549,1/7/2021 14:15,EG02,KB55KTM48860,2.8,1/7/2021 
NPG2459491,1/7/2021 16:26,GF00,IO09FGE68100,2.8,1/7/2021 
MRF6176300,1/7/2021 17:28,NE13,NY14GZR94632,2.8,1/7/2021 
MBX9594525,1/7/2021 17:34,AO09,MX39VOS38645,2.8,1/7/2021 
EQN3078511,1/7/2021 17:38,AO10,OY94SZK34436,2.8,1/7/2021 
DKK8102202,1/7/2021 17:40,GF00,IO09FGE68100,2.8,1/7/2021 
UMT1430183,1/7/2021 18:58,KO05,QO77TFN61853,2.2,1/7/2021 
MPC8859208,1/7/2021 20:01,MR02,HA82SCK64299,1.5,1/7/2021 
SKZ0772644,1/7/2021 20:22,NE14,IA29IQS63679,1.0,1/7/2021 
ZCV1723058,1/7/2021 21:12,AO18,DV04FQL29609,2.8,1/7/2021 
LTR7953989,1/7/2021 22:59,EG02,JD78PQD35395,1.0,1/7/2021 
YWJ1434238,1/7/2021 23:30,AO15,PE73VJU23485,2.8,1/7/2021 
JIC5357927,1/7/2021 23:32,KO07,IW53OQE31439,2.0,1/7/2021 
NNK2428173,1/7/2021 23:43,EG02,MU06LHX94338,1.5,1/7/2021 
