passID,timestamp,stationRef,vehicleRef,charge,date
HQY4649667,21/12/2020 00:02,OO10,WG11QVY31890,1.0,21/12/2020 
SEJ3387773,21/12/2020 01:38,AO04,RR98KQE80731,2.8,21/12/2020 
PJN4336645,21/12/2020 02:02,NE07,NY14GZR94632,2.8,21/12/2020 
XHU5696527,21/12/2020 02:26,OO13,EM54HQI58682,2.8,21/12/2020 
EIU9127856,21/12/2020 03:43,GF00,PF04UCA93312,3.1,21/12/2020 
YJJ3103031,21/12/2020 04:48,KO05,UO75YNW62238,2.8,21/12/2020 
WEJ9099218,21/12/2020 05:32,KO00,FL13UMN92207,1.0,21/12/2020 
LBH0886596,21/12/2020 06:03,OO13,IC95TLY24827,2.0,21/12/2020 
VBY1362650,21/12/2020 06:34,MR03,IO09FGE68100,2.2,21/12/2020 
VWE2367358,21/12/2020 06:41,EG02,TE24LCO18661,1.25,21/12/2020 
VWA0106701,21/12/2020 06:50,GF00,YX66XYW62640,3.1,21/12/2020 
JQB3856272,21/12/2020 07:07,OO13,IC95TLY24827,2.0,21/12/2020 
UUX7205387,21/12/2020 09:56,MR00,RR98KQE80731,1.25,21/12/2020 
YFB8754411,21/12/2020 10:11,KO07,WY00MLL63827,1.0,21/12/2020 
OET9773841,21/12/2020 10:32,OO05,QW79CHL42244,1.0,21/12/2020 
RPZ3498122,21/12/2020 10:51,MR00,QN23UHH39091,2.8,21/12/2020 
OUR2636209,21/12/2020 11:41,NE14,IA29IQS63679,1.0,21/12/2020 
KQY1981249,21/12/2020 13:33,AO18,RR73DWB65452,2.8,21/12/2020 
DQB3074291,21/12/2020 16:22,KO06,CK97FAU13897,2.0,21/12/2020 
IVT5742317,21/12/2020 16:35,OO07,LC72NRN52084,3.1,21/12/2020 
VSB4148484,21/12/2020 17:01,OO06,VJ92OYV94295,2.5,21/12/2020 
PEP1869721,21/12/2020 19:05,GF00,IO09FGE68100,2.8,21/12/2020 
GWQ5122006,21/12/2020 20:10,MR06,YH66OKD41942,3.1,21/12/2020 
SPH5696978,21/12/2020 20:11,NE11,JV67MTI17124,2.5,21/12/2020 
IOQ1698696,21/12/2020 22:37,KO08,KF48RSD79865,1.0,21/12/2020 
DWW7791406,21/12/2020 23:18,NE14,LM86GYO69819,2.5,21/12/2020 
