passID,timestamp,stationRef,vehicleRef,charge,date
ZWM7458237,18/8/2021 00:47,OO09,VJ92OYV94295,2.5,18/8/2021 
XQD8212088,18/8/2021 01:10,OO06,VX68BAR38623,1.0,18/8/2021 
ZKN5293637,18/8/2021 01:51,KO02,QO77TFN61853,2.2,18/8/2021 
HIT5471372,18/8/2021 02:56,AO00,HT62RDI04611,2.8,18/8/2021 
SOQ5505408,18/8/2021 04:03,AO11,PE73VJU23485,2.8,18/8/2021 
YMU4292527,18/8/2021 04:13,AO11,OC94ASJ72024,1.0,18/8/2021 
TIP2586340,18/8/2021 04:17,KO06,ZY93PCY41868,1.5,18/8/2021 
VKN6644352,18/8/2021 04:22,AO14,HT62RDI04611,2.8,18/8/2021 
DDF5325005,18/8/2021 04:34,NE01,SU00RDZ36214,1.0,18/8/2021 
YAT7184090,18/8/2021 05:25,KO09,IZ65WAT29135,3.1,18/8/2021 
DVB1103676,18/8/2021 06:40,AO05,VJ92OYV94295,2.8,18/8/2021 
GRU5853729,18/8/2021 06:57,OO01,EC02LZC49528,3.1,18/8/2021 
FRC0748997,18/8/2021 07:23,AO10,OC94ASJ72024,1.0,18/8/2021 
SVR8967030,18/8/2021 07:46,NE07,NY14GZR94632,2.8,18/8/2021 
YGH2467535,18/8/2021 07:48,MR06,BI87HYL81972,1.0,18/8/2021 
FGC4680482,18/8/2021 07:49,MR02,JF94VYA88954,2.2,18/8/2021 
VAC9709895,18/8/2021 11:02,AO14,LG64ARC91224,13.0,18/8/2021 
BPT8775335,18/8/2021 11:59,EG09,CR31GMR97972,1.5,18/8/2021 
HXQ1320806,18/8/2021 12:25,MR03,XV91YMP27722,2.5,18/8/2021 
ZFN7358997,18/8/2021 13:04,MR08,UA13YTK28483,2.8,18/8/2021 
ZNJ2669075,18/8/2021 13:20,EG05,XE59BZM26378,2.5,18/8/2021 
PQN3133366,18/8/2021 13:43,MR02,IZ65WAT29135,2.0,18/8/2021 
IOU8573145,18/8/2021 13:50,OO13,XF28DGK65250,2.8,18/8/2021 
JOX1029309,18/8/2021 14:23,NE01,FY47TUN40300,1.0,18/8/2021 
HAD0412968,18/8/2021 15:33,OO12,XV40HUQ04740,1.0,18/8/2021 
CXQ7017848,18/8/2021 15:33,OO12,IC95TLY24827,2.0,18/8/2021 
ZPS6556058,18/8/2021 16:19,MR05,EZ65FLV39493,2.8,18/8/2021 
CLH7465088,18/8/2021 17:40,KO05,FL13UMN92207,1.0,18/8/2021 
CEC5435470,18/8/2021 19:29,MR01,KF48RSD79865,2.8,18/8/2021 
TVR8281470,18/8/2021 19:59,NE06,XE59BZM26378,2.5,18/8/2021 
UPL2945561,18/8/2021 20:31,EG05,XE59BZM26378,2.5,18/8/2021 
RTE2266396,18/8/2021 21:16,KO02,OC94ASJ72024,2.2,18/8/2021 
AXM0832114,18/8/2021 21:22,OO05,QR03XCJ37459,2.8,18/8/2021 
AAK0225640,18/8/2021 22:35,EG03,LG64ARC91224,2.0,18/8/2021 
STC2759006,18/8/2021 23:48,OO12,XV40HUQ04740,1.0,18/8/2021 
KVC7807887,18/8/2021 23:51,EG03,HA82SCK64299,1.5,18/8/2021 
