passID,timestamp,stationRef,vehicleRef,charge,date
TZT0294950,8/9/2020 00:13,MR07,QH15HWX24570,2.0,8/9/2020 
FUX6858128,8/9/2020 01:23,AO05,PE73VJU23485,2.8,8/9/2020 
DCI1969856,8/9/2020 01:30,KO01,KB55KTM48860,2.5,8/9/2020 
UCG0597877,8/9/2020 01:39,GF00,YX66XYW62640,3.1,8/9/2020 
ZIB6061238,8/9/2020 01:49,NE05,OY94SZK34436,2.5,8/9/2020 
YEJ2652482,8/9/2020 03:05,EG04,XE59BZM26378,2.5,8/9/2020 
CYF6212346,8/9/2020 03:25,NE01,FY47TUN40300,1.0,8/9/2020 
YPL3066050,8/9/2020 04:01,OO08,AY38OQF67603,2.8,8/9/2020 
YXH3017630,8/9/2020 04:34,OO01,VJ92OYV94295,2.5,8/9/2020 
ECR5077494,8/9/2020 07:13,GF00,BY85QGR11636,2.5,8/9/2020 
YJT4614517,8/9/2020 07:47,EG08,SL09NOT64494,1.0,8/9/2020 
VJX9994912,8/9/2020 07:54,KO01,UP28MBM38391,1.25,8/9/2020 
EDV8513383,8/9/2020 08:25,OO09,JF94VYA88954,2.8,8/9/2020 
VEB3809804,8/9/2020 08:49,OO02,QX75YWC61835,2.5,8/9/2020 
GYF5518094,8/9/2020 09:07,MR07,HE38BQH01623,2.8,8/9/2020 
OJO1476385,8/9/2020 09:22,GF00,KW50MJG67260,2.2,8/9/2020 
MDJ4897602,8/9/2020 09:27,OO09,AY38OQF67603,2.8,8/9/2020 
EBF6934362,8/9/2020 10:57,MR08,HE38BQH01623,2.8,8/9/2020 
HHD4494980,8/9/2020 11:44,EG10,TZ48CCW54765,3.1,8/9/2020 
KNT0050027,8/9/2020 14:04,AO05,RR73DWB65452,2.8,8/9/2020 
TQE9863932,8/9/2020 14:07,AO02,DW44ZOO26361,2.8,8/9/2020 
FLN3678904,8/9/2020 15:08,NE12,NZ35XLQ89678,1.5,8/9/2020 
WDO5523890,8/9/2020 15:16,OO01,SY96JDQ97089,1.0,8/9/2020 
YOW2435177,8/9/2020 15:55,KO06,DO24BCW15511,1.25,8/9/2020 
DUA3022854,8/9/2020 19:28,EG08,TV81MAQ99005,2.8,8/9/2020 
XYY2545690,8/9/2020 20:13,AO10,YL27IFD65117,2.0,8/9/2020 
KXB2313120,8/9/2020 21:11,EG12,MU06LHX94338,1.5,8/9/2020 
TSW8429595,8/9/2020 21:11,NE05,OY94SZK34436,2.5,8/9/2020 
BJX2474988,8/9/2020 22:28,AO01,RR73DWB65452,2.8,8/9/2020 
JCK0031960,8/9/2020 23:54,AO10,NO82BAX82566,2.8,8/9/2020 
