passID,timestamp,stationRef,vehicleRef,charge,date
HHJ7375647,26/2/2019 01:35,GF00,BY85QGR11636,2.5,26/2/2019 
NDT3148485,26/2/2019 02:08,NE14,OY94SZK34436,2.5,26/2/2019 
ZPL0006974,26/2/2019 03:06,NE07,VX68BAR38623,1.5,26/2/2019 
NUA5469205,26/2/2019 03:15,EG05,TV81MAQ99005,3.1,26/2/2019 
UIY1083713,26/2/2019 03:56,OO05,WY00MLL63827,1.0,26/2/2019 
BYV6592983,26/2/2019 04:30,AO05,DV04FQL29609,3.1,26/2/2019 
YGW6374345,26/2/2019 04:54,KO00,HR53SRO94328,1.0,26/2/2019 
OTW6211906,26/2/2019 06:23,GF00,UF84JOS00561,2.8,26/2/2019 
SYF9744721,26/2/2019 07:06,OO05,XV40HUQ04740,1.0,26/2/2019 
QUD0782127,26/2/2019 09:13,EG05,TE24LCO18661,1.25,26/2/2019 
NCH5482595,26/2/2019 09:34,MR07,KF48RSD79865,2.8,26/2/2019 
BLV1572374,26/2/2019 09:36,KO06,ED51EWW52190,2.5,26/2/2019 
KML5802991,26/2/2019 09:45,OO05,WU78BMX13511,2.2,26/2/2019 
SPG5153827,26/2/2019 11:58,AO13,CP56DAO45598,2.8,26/2/2019 
BAG2732152,26/2/2019 12:04,AO18,MQ65WJJ60020,2.8,26/2/2019 
YLX9541974,26/2/2019 12:23,GF00,UF84JOS00561,2.8,26/2/2019 
KUR5185794,26/2/2019 14:04,MR08,RR98KQE80731,1.25,26/2/2019 
MOT8981596,26/2/2019 18:10,MR01,BI87HYL81972,1.0,26/2/2019 
ISP3511637,26/2/2019 18:29,KO02,UF84JOS00561,1.25,26/2/2019 
RTQ0316115,26/2/2019 19:18,MR03,QO68DIC93032,2.5,26/2/2019 
KOV4209406,26/2/2019 19:53,EG09,CM15YCB60994,2.0,26/2/2019 
UME6069883,26/2/2019 20:15,NE02,VX68BAR38623,1.5,26/2/2019 
NTN8779119,26/2/2019 20:17,AO10,CR31GMR97972,2.8,26/2/2019 
AKN4315665,26/2/2019 21:17,OO12,AY38OQF67603,2.8,26/2/2019 
NBJ5095480,26/2/2019 21:18,MR07,SY96JDQ97089,1.0,26/2/2019 
YMT5359840,26/2/2019 21:33,NE14,NZ35XLQ89678,1.5,26/2/2019 
