passID,timestamp,stationRef,vehicleRef,charge,date
CRF6893189,26/4/2019 00:19,AO15,TZ48CCW54765,2.8,26/4/2019 
ZYS2742870,26/4/2019 00:26,AO07,LG64ARC91224,13.0,26/4/2019 
CFQ6091857,26/4/2019 01:25,AO11,HT62RDI04611,2.8,26/4/2019 
HHO8506932,26/4/2019 01:29,GF00,MA30QLI76818,2.5,26/4/2019 
MJV1090610,26/4/2019 01:37,EG06,IN99SEN20660,2.8,26/4/2019 
XDW1571249,26/4/2019 01:50,KO03,QW79CHL42244,2.8,26/4/2019 
WCI2522195,26/4/2019 01:59,EG08,MA30QLI76818,1.0,26/4/2019 
YFQ7916335,26/4/2019 03:06,NE13,IA29IQS63679,1.0,26/4/2019 
JNC7075071,26/4/2019 03:19,GF00,QN12NTR81378,2.8,26/4/2019 
ZRN4486651,26/4/2019 03:40,NE02,PM58XHX45588,1.5,26/4/2019 
KRF7302365,26/4/2019 03:44,AO18,PE73VJU23485,2.8,26/4/2019 
UXT0838200,26/4/2019 04:50,NE05,EG95RTB75032,2.8,26/4/2019 
IYJ4715140,26/4/2019 05:05,KO06,KB55KTM48860,2.5,26/4/2019 
RIF5361846,26/4/2019 05:32,KO09,QO77TFN61853,2.2,26/4/2019 
JWW4258936,26/4/2019 05:40,OO13,VJ92OYV94295,2.5,26/4/2019 
KPO5395371,26/4/2019 05:59,EG11,DW44ZOO26361,1.25,26/4/2019 
VOH0631717,26/4/2019 06:19,GF00,YX66XYW62640,3.1,26/4/2019 
LOY8538599,26/4/2019 06:38,NE03,EV77EDV52985,1.5,26/4/2019 
RQZ3473995,26/4/2019 06:54,KO09,UO75YNW62238,2.8,26/4/2019 
JIE9681481,26/4/2019 07:24,MR08,IZ65WAT29135,3.1,26/4/2019 
BZH9857300,26/4/2019 07:37,OO09,IN99SEN20660,2.8,26/4/2019 
OUR3289959,26/4/2019 07:47,AO18,HE38BQH01623,2.8,26/4/2019 
STR6564068,26/4/2019 08:24,EG06,DW44ZOO26361,1.0,26/4/2019 
WMN6594846,26/4/2019 08:36,NE01,FY47TUN40300,2.5,26/4/2019 
ACT1999865,26/4/2019 09:08,GF00,PF04UCA93312,3.1,26/4/2019 
WED7620557,26/4/2019 11:34,EG03,EC02LZC49528,2.8,26/4/2019 
TXE4014193,26/4/2019 12:03,MR05,UA13YTK28483,2.8,26/4/2019 
VJP3491329,26/4/2019 12:30,GF00,CP56DAO45598,2.8,26/4/2019 
RMV6384903,26/4/2019 12:39,AO00,XV40HUQ04740,2.8,26/4/2019 
CQL3534041,26/4/2019 14:16,MR03,BI87HYL81972,1.0,26/4/2019 
WVU0302608,26/4/2019 15:16,MR00,UA13YTK28483,2.8,26/4/2019 
FFL1466986,26/4/2019 15:53,AO18,MX39VOS38645,2.8,26/4/2019 
FYC0400942,26/4/2019 18:13,MR08,XV91YMP27722,2.5,26/4/2019 
KQF0097011,26/4/2019 18:48,MR03,QO68DIC93032,2.5,26/4/2019 
CXY7643052,26/4/2019 19:02,NE02,PM58XHX45588,1.5,26/4/2019 
FKZ4615807,26/4/2019 20:07,AO13,SU00RDZ36214,2.8,26/4/2019 
WSG8078188,26/4/2019 20:24,OO03,VJ92OYV94295,2.5,26/4/2019 
MSY5502832,26/4/2019 21:27,KO01,RV87TIY76692,2.5,26/4/2019 
XYZ4437016,26/4/2019 21:28,MR02,QN23UHH39091,2.5,26/4/2019 
KHB8180575,26/4/2019 21:42,MR02,EC02LZC49528,1.0,26/4/2019 
BJV9179493,26/4/2019 22:28,GF00,WU78BMX13511,1.0,26/4/2019 
