passID,timestamp,stationRef,vehicleRef,charge,date
XRM4989393,8/7/2019 00:46,MR05,NY14GZR94632,3.1,8/7/2019 
IJR5600302,8/7/2019 02:57,NE07,FY47TUN40300,1.0,8/7/2019 
ORW3168822,8/7/2019 03:25,OO00,VJ92OYV94295,2.5,8/7/2019 
NDJ4169216,8/7/2019 04:17,MR08,BI87HYL81972,1.0,8/7/2019 
JSZ3799855,8/7/2019 04:40,KO03,QO77TFN61853,2.2,8/7/2019 
BRM1357749,8/7/2019 05:40,NE10,IA29IQS63679,1.0,8/7/2019 
LZI5002722,8/7/2019 06:10,EG06,IW53OQE31439,2.8,8/7/2019 
CEN4248855,8/7/2019 06:29,GF00,MA30QLI76818,2.5,8/7/2019 
JSH5567955,8/7/2019 07:18,OO08,CK97FAU13897,2.0,8/7/2019 
XFE5655053,8/7/2019 07:26,OO09,YL27IFD65117,2.0,8/7/2019 
ILK0419839,8/7/2019 07:36,KO05,KB55KTM48860,2.5,8/7/2019 
XBU3279767,8/7/2019 08:08,NE15,PD45WOT56494,2.0,8/7/2019 
GCB7353945,8/7/2019 08:28,KO04,UO75YNW62238,2.8,8/7/2019 
LGG1767486,8/7/2019 09:42,NE09,XV91YMP27722,2.8,8/7/2019 
MUZ1804305,8/7/2019 09:46,MR05,EZ65FLV39493,2.8,8/7/2019 
PEI5937454,8/7/2019 09:58,GF00,BY85QGR11636,2.5,8/7/2019 
YHD6559604,8/7/2019 11:26,MR05,QO68DIC93032,2.5,8/7/2019 
QQA6013709,8/7/2019 11:55,KO07,QO77TFN61853,2.2,8/7/2019 
MGA1116884,8/7/2019 12:03,MR00,HE38BQH01623,2.8,8/7/2019 
DDT2902250,8/7/2019 12:10,NE03,PM58XHX45588,1.5,8/7/2019 
VTV5397579,8/7/2019 12:37,NE13,MQ65WJJ60020,3.1,8/7/2019 
TTW5183706,8/7/2019 13:53,AO17,NY14GZR94632,2.8,8/7/2019 
TUR7870020,8/7/2019 13:59,AO00,EV77EDV52985,2.8,8/7/2019 
LUI8391635,8/7/2019 14:11,EG12,IA29IQS63679,1.0,8/7/2019 
ZMM0999670,8/7/2019 14:16,AO07,DP11ENT03275,3.1,8/7/2019 
KBL9869503,8/7/2019 14:47,KO00,DO24BCW15511,1.25,8/7/2019 
XEH2169443,8/7/2019 15:28,MR08,UA13YTK28483,2.8,8/7/2019 
XHQ0803831,8/7/2019 15:44,EG03,EZ65FLV39493,3.1,8/7/2019 
LOY7374800,8/7/2019 15:54,OO06,QN12NTR81378,2.8,8/7/2019 
GTD6674285,8/7/2019 17:23,AO01,TZ48CCW54765,2.8,8/7/2019 
PQG9496478,8/7/2019 18:02,EG10,RK48BOP88344,2.5,8/7/2019 
RQB7134237,8/7/2019 18:18,OO08,QR03XCJ37459,2.8,8/7/2019 
NDZ4676258,8/7/2019 18:32,AO19,CR31GMR97972,2.8,8/7/2019 
HIQ4720763,8/7/2019 19:00,GF00,BY85QGR11636,2.5,8/7/2019 
DWV9723218,8/7/2019 19:18,OO13,QR03XCJ37459,2.8,8/7/2019 
SID5842204,8/7/2019 19:36,AO17,BI87HYL81972,2.8,8/7/2019 
EMR2640958,8/7/2019 19:42,GF00,YX66XYW62640,3.1,8/7/2019 
GUH4051210,8/7/2019 19:53,NE14,DP11ENT03275,1.25,8/7/2019 
WAC4131512,8/7/2019 20:03,AO10,DP11ENT03275,3.1,8/7/2019 
XVQ5740107,8/7/2019 20:37,NE11,VX68BAR38623,1.5,8/7/2019 
XDZ0783678,8/7/2019 22:11,OO03,JF94VYA88954,2.8,8/7/2019 
YPW9633174,8/7/2019 23:32,OO12,HW75BKT77773,1.5,8/7/2019 
ONQ9828282,8/7/2019 23:59,KO08,QO77TFN61853,2.2,8/7/2019 
