passID,timestamp,stationRef,vehicleRef,charge,date
VGL6785845,1/2/2019 00:16,OO12,EM54HQI58682,2.8,1/2/2019 
MKM2810490,1/2/2019 00:41,NE03,NY14GZR94632,2.8,1/2/2019 
TUB6597986,1/2/2019 01:07,NE10,EV77EDV52985,1.0,1/2/2019 
DDR3584191,1/2/2019 01:29,GF00,KW50MJG67260,2.2,1/2/2019 
SUI1989917,1/2/2019 02:19,KO04,RV87TIY76692,2.5,1/2/2019 
QOK6705843,1/2/2019 02:41,NE06,IA29IQS63679,1.0,1/2/2019 
OLG5431689,1/2/2019 03:14,OO00,UA13YTK28483,3.1,1/2/2019 
YTS7398892,1/2/2019 05:11,OO05,AY38OQF67603,2.8,1/2/2019 
RSZ8277188,1/2/2019 05:14,MR02,LC72NRN52084,2.2,1/2/2019 
DHA5295943,1/2/2019 06:08,GF00,PF04UCA93312,3.1,1/2/2019 
KDF8776153,1/2/2019 06:20,MR08,HR53SRO94328,13.0,1/2/2019 
NQN8060419,1/2/2019 06:36,AO10,SY96JDQ97089,1.5,1/2/2019 
KOQ7775333,1/2/2019 07:00,OO03,LC72NRN52084,3.1,1/2/2019 
DBK4594222,1/2/2019 08:16,AO15,YL27IFD65117,2.0,1/2/2019 
XHP9321145,1/2/2019 08:26,MR08,UO75YNW62238,2.0,1/2/2019 
TZW8932876,1/2/2019 09:27,KO09,ZY93PCY41868,1.5,1/2/2019 
LGE9602867,1/2/2019 09:57,NE06,DV04FQL29609,2.5,1/2/2019 
BHI8853754,1/2/2019 10:54,OO06,TV81MAQ99005,1.0,1/2/2019 
LFS6129559,1/2/2019 11:49,OO10,RK48BOP88344,2.8,1/2/2019 
GHC8723935,1/2/2019 11:49,MR05,QO68DIC93032,2.5,1/2/2019 
DKE0546652,1/2/2019 12:15,OO10,RK48BOP88344,2.8,1/2/2019 
TSO3818027,1/2/2019 12:23,GF00,CK97FAU13897,2.5,1/2/2019 
CQW1673272,1/2/2019 12:41,KO03,QW79CHL42244,2.8,1/2/2019 
TWQ2556230,1/2/2019 13:46,NE04,NY14GZR94632,2.8,1/2/2019 
SXK6057431,1/2/2019 15:16,MR01,QH15HWX24570,3.1,1/2/2019 
ABM6970932,1/2/2019 16:52,EG06,XE59BZM26378,2.5,1/2/2019 
ZKC1095766,1/2/2019 18:22,MR06,HA82SCK64299,1.5,1/2/2019 
YEY0973891,1/2/2019 18:40,OO02,LC72NRN52084,3.1,1/2/2019 
LNR2406042,1/2/2019 19:17,GF00,UF84JOS00561,2.8,1/2/2019 
NJQ4516309,1/2/2019 20:08,KO07,RV87TIY76692,2.5,1/2/2019 
ONS0380977,1/2/2019 20:48,AO04,BM25PHF40639,13.0,1/2/2019 
BPB6182464,1/2/2019 21:53,EG04,PD45WOT56494,2.5,1/2/2019 
ERJ0888594,1/2/2019 22:32,AO09,SY96JDQ97089,1.5,1/2/2019 
WKS8756552,1/2/2019 22:47,OO12,QR03XCJ37459,2.8,1/2/2019 
FWB7057377,1/2/2019 22:56,MR00,UA13YTK28483,2.8,1/2/2019 
DIW6890997,1/2/2019 23:12,EG05,RV87TIY76692,2.2,1/2/2019 
OZO0396632,1/2/2019 23:20,GF00,BY85QGR11636,2.5,1/2/2019 
JIU2766012,1/2/2019 23:46,OO11,CK97FAU13897,2.5,1/2/2019 
