passID,timestamp,stationRef,vehicleRef,charge,date
FKT3940145,28/9/2020 00:08,KO00,WY00MLL63827,1.0,28/9/2020 
XXG2632014,28/9/2020 00:28,KO06,IX01MVL33676,2.5,28/9/2020 
VOR4076135,28/9/2020 01:09,KO06,KB55KTM48860,2.5,28/9/2020 
JJG2743355,28/9/2020 01:13,KO04,DP11ENT03275,1.0,28/9/2020 
CRT8358029,28/9/2020 01:21,OO01,QX75YWC61835,2.5,28/9/2020 
XBT1881645,28/9/2020 01:32,EG08,MU06LHX94338,1.5,28/9/2020 
JYH7220259,28/9/2020 02:29,OO08,AT19HLV57173,2.8,28/9/2020 
CUW5053423,28/9/2020 03:04,GF00,CK97FAU13897,2.5,28/9/2020 
SRB9557476,28/9/2020 06:32,EG01,IN99SEN20660,2.8,28/9/2020 
RCK3004590,28/9/2020 06:49,KO02,TZ48CCW54765,2.0,28/9/2020 
BEL7312475,28/9/2020 07:17,KO07,KB55KTM48860,2.5,28/9/2020 
XQP0755624,28/9/2020 07:53,KO01,JE65QJK64802,2.5,28/9/2020 
DSP9797024,28/9/2020 08:28,OO00,QX75YWC61835,1.5,28/9/2020 
ZFK0551131,28/9/2020 08:29,EG00,QU94IGC75528,1.25,28/9/2020 
RIR2474896,28/9/2020 08:43,MR03,KF48RSD79865,2.8,28/9/2020 
EOK7354818,28/9/2020 09:02,NE08,IA29IQS63679,1.0,28/9/2020 
XTR2422033,28/9/2020 12:11,NE05,JV67MTI17124,2.5,28/9/2020 
ECR5707520,28/9/2020 14:13,MR05,HR53SRO94328,13.0,28/9/2020 
QDM4818387,28/9/2020 14:25,OO09,QR03XCJ37459,2.8,28/9/2020 
IHI0597991,28/9/2020 16:55,GF00,LM86GYO69819,2.8,28/9/2020 
QXY5506371,28/9/2020 17:09,GF00,BY85QGR11636,2.5,28/9/2020 
RDB5829567,28/9/2020 17:29,OO05,VJ92OYV94295,2.5,28/9/2020 
HDX6220341,28/9/2020 19:00,KO07,KB55KTM48860,2.5,28/9/2020 
CMW0532768,28/9/2020 20:57,EG01,XE59BZM26378,2.5,28/9/2020 
SFK2183958,28/9/2020 20:57,EG11,CR31GMR97972,1.5,28/9/2020 
PZQ3712848,28/9/2020 23:14,KO01,HW75BKT77773,2.2,28/9/2020 
