passID,timestamp,stationRef,vehicleRef,charge,date
ONO4636161,2/3/2020 00:21,OO13,QX75YWC61835,2.5,2/3/2020 
SEQ8073080,2/3/2020 00:32,NE10,PD45WOT56494,2.5,2/3/2020 
IQV3870603,2/3/2020 01:57,EG11,CR31GMR97972,1.5,2/3/2020 
AYH9698498,2/3/2020 02:58,NE09,QP02SYE47964,2.8,2/3/2020 
WTE0215580,2/3/2020 03:57,KO01,EG95RTB75032,1.5,2/3/2020 
MJY9551601,2/3/2020 04:33,MR04,KF48RSD79865,2.8,2/3/2020 
SUJ5502429,2/3/2020 04:52,KO07,WY00MLL63827,1.0,2/3/2020 
VKK1156455,2/3/2020 05:17,OO08,JF94VYA88954,2.8,2/3/2020 
DRA9115755,2/3/2020 06:40,GF00,LM86GYO69819,2.8,2/3/2020 
WYB5899851,2/3/2020 06:54,EG12,IN99SEN20660,2.8,2/3/2020 
HGG3463577,2/3/2020 07:24,AO01,DP11ENT03275,3.1,2/3/2020 
DAT2759180,2/3/2020 07:30,KO09,QO77TFN61853,2.2,2/3/2020 
GSQ8637121,2/3/2020 08:39,GF00,CP56DAO45598,2.8,2/3/2020 
GQM6486489,2/3/2020 09:55,NE03,QP02SYE47964,2.8,2/3/2020 
UXR9360995,2/3/2020 10:07,NE02,NY14GZR94632,2.8,2/3/2020 
CLM9250322,2/3/2020 11:38,AO16,QU94IGC75528,2.8,2/3/2020 
WQB3631370,2/3/2020 13:01,KO07,UO75YNW62238,2.8,2/3/2020 
RQO4102898,2/3/2020 13:26,MR05,EE22TMX10817,3.1,2/3/2020 
HUJ1413374,2/3/2020 13:56,GF00,UF84JOS00561,2.8,2/3/2020 
ZDO0885737,2/3/2020 14:25,OO08,EE22TMX10817,2.0,2/3/2020 
DPP6290730,2/3/2020 14:46,OO00,RR73DWB65452,2.8,2/3/2020 
WPT7291833,2/3/2020 14:54,OO02,EE22TMX10817,2.0,2/3/2020 
CHF7731370,2/3/2020 16:11,MR01,IZ65WAT29135,2.0,2/3/2020 
BCB3001638,2/3/2020 16:42,NE03,VX68BAR38623,1.5,2/3/2020 
VJI0344662,2/3/2020 16:56,EG05,XE59BZM26378,2.5,2/3/2020 
CPD8290735,2/3/2020 17:48,MR00,HE38BQH01623,2.8,2/3/2020 
FMD6229212,2/3/2020 19:09,NE16,BI87HYL81972,2.8,2/3/2020 
QQN3418956,2/3/2020 19:35,GF00,MA30QLI76818,2.5,2/3/2020 
PVF6618822,2/3/2020 20:25,MR06,KF48RSD79865,2.8,2/3/2020 
MJT4101502,2/3/2020 21:11,OO06,QR03XCJ37459,2.8,2/3/2020 
YYC7173329,2/3/2020 21:48,GF00,WU78BMX13511,1.0,2/3/2020 
QWS5026090,2/3/2020 22:29,OO02,XV40HUQ04740,1.0,2/3/2020 
