passID,timestamp,stationRef,vehicleRef,charge,date
HBX8348263,28/4/2019 00:11,AO11,YL27IFD65117,2.0,28/4/2019 
QQK6537471,28/4/2019 00:51,KO01,KB55KTM48860,2.5,28/4/2019 
JOU5437199,28/4/2019 02:47,AO12,VL67TFO75321,2.8,28/4/2019 
MVB5043495,28/4/2019 03:53,MR07,EZ65FLV39493,2.8,28/4/2019 
WXG5119978,28/4/2019 03:55,AO08,PE73VJU23485,2.8,28/4/2019 
SNI3867955,28/4/2019 05:44,GF00,MP14WFM40909,2.8,28/4/2019 
GSA1588361,28/4/2019 05:56,AO01,DP11ENT03275,3.1,28/4/2019 
DKM9357688,28/4/2019 06:07,NE07,VX68BAR38623,1.5,28/4/2019 
BOW9579452,28/4/2019 06:16,OO03,EM54HQI58682,2.8,28/4/2019 
STO1962209,28/4/2019 07:04,KO01,DO24BCW15511,1.25,28/4/2019 
BGW2487429,28/4/2019 09:12,MR05,QO68DIC93032,2.5,28/4/2019 
XFS4482118,28/4/2019 09:58,NE01,DO24BCW15511,1.5,28/4/2019 
UIO7411533,28/4/2019 10:59,OO10,LC72NRN52084,3.1,28/4/2019 
LKP2179405,28/4/2019 11:29,OO08,AT19HLV57173,2.8,28/4/2019 
DBY0693293,28/4/2019 13:56,AO09,RR73DWB65452,2.8,28/4/2019 
XJI2665793,28/4/2019 14:46,NE04,SY96JDQ97089,2.8,28/4/2019 
ZBA0486214,28/4/2019 15:28,OO06,JF94VYA88954,2.8,28/4/2019 
OTJ1628009,28/4/2019 16:07,MR02,QN23UHH39091,2.8,28/4/2019 
QLC7621293,28/4/2019 16:33,GF00,WU78BMX13511,1.0,28/4/2019 
UOS0559709,28/4/2019 17:16,GF00,PF04UCA93312,3.1,28/4/2019 
LEH7268045,28/4/2019 17:21,OO11,XV40HUQ04740,1.0,28/4/2019 
EFF6897222,28/4/2019 19:24,KO00,ED51EWW52190,2.8,28/4/2019 
QUV3419921,28/4/2019 19:29,GF00,WU78BMX13511,1.0,28/4/2019 
OXA2947691,28/4/2019 20:10,MR07,BI87HYL81972,1.0,28/4/2019 
RMX5755270,28/4/2019 20:24,OO01,QR03XCJ37459,2.8,28/4/2019 
AKV8751210,28/4/2019 21:14,OO01,XV40HUQ04740,1.0,28/4/2019 
PJB3984082,28/4/2019 23:30,NE14,SL09NOT64494,2.0,28/4/2019 
