passID,timestamp,stationRef,vehicleRef,charge,date
MSY9208160,17/1/2019 00:20,EG05,EC02LZC49528,2.8,17/1/2019 
DBT3822863,17/1/2019 00:34,GF00,UF84JOS00561,2.8,17/1/2019 
HVH2951511,17/1/2019 00:36,KO07,WY00MLL63827,1.0,17/1/2019 
PNY3815257,17/1/2019 00:39,EG11,XE59BZM26378,2.5,17/1/2019 
XVJ2633686,17/1/2019 01:35,AO04,BM25PHF40639,13.0,17/1/2019 
UKP7094289,17/1/2019 02:04,MR00,BK77KNV91142,1.25,17/1/2019 
IJU7379520,17/1/2019 02:47,GF00,MA30QLI76818,2.5,17/1/2019 
KSI3194287,17/1/2019 03:50,EG08,EC02LZC49528,2.8,17/1/2019 
SPY9181326,17/1/2019 05:06,OO02,EE22TMX10817,2.0,17/1/2019 
MVV4197927,17/1/2019 05:49,MR08,CK97FAU13897,2.5,17/1/2019 
YTO4655253,17/1/2019 05:58,KO04,QO77TFN61853,2.2,17/1/2019 
FYW4052705,17/1/2019 05:59,EG05,EC02LZC49528,2.8,17/1/2019 
JEB0486065,17/1/2019 07:27,NE06,IA29IQS63679,1.0,17/1/2019 
RKH1254030,17/1/2019 08:10,AO06,MX39VOS38645,2.8,17/1/2019 
QWW3462118,17/1/2019 08:11,NE04,PM58XHX45588,1.5,17/1/2019 
ILO6695292,17/1/2019 08:31,NE03,QP02SYE47964,2.8,17/1/2019 
WUC5070156,17/1/2019 11:14,KO07,QW79CHL42244,2.8,17/1/2019 
DJA5644829,17/1/2019 11:52,OO09,HT62RDI04611,3.1,17/1/2019 
SPX6983896,17/1/2019 13:30,OO08,BK77KNV91142,2.8,17/1/2019 
RCK1277548,17/1/2019 13:41,NE09,JV67MTI17124,2.5,17/1/2019 
CXN7217850,17/1/2019 14:09,AO15,PE73VJU23485,2.8,17/1/2019 
MMW8437362,17/1/2019 14:14,AO17,NZ35XLQ89678,2.8,17/1/2019 
SEC1087296,17/1/2019 14:22,AO00,YL27IFD65117,2.0,17/1/2019 
ZYZ0643806,17/1/2019 14:34,GF00,IO09FGE68100,2.8,17/1/2019 
RRW3304062,17/1/2019 14:45,NE05,UP28MBM38391,1.0,17/1/2019 
POP3230795,17/1/2019 15:35,EG11,MU06LHX94338,1.5,17/1/2019 
SKK9577778,17/1/2019 16:57,KO01,RV87TIY76692,2.5,17/1/2019 
TSO4750433,17/1/2019 17:08,OO09,RK48BOP88344,2.8,17/1/2019 
WEQ8721085,17/1/2019 17:24,GF00,XF28DGK65250,2.0,17/1/2019 
WOK1681622,17/1/2019 17:30,NE16,NZ35XLQ89678,1.5,17/1/2019 
VVT1124019,17/1/2019 18:58,AO18,BM25PHF40639,13.0,17/1/2019 
MLL8618646,17/1/2019 19:23,OO11,EM54HQI58682,2.8,17/1/2019 
GMU0449466,17/1/2019 19:46,EG12,IW53OQE31439,2.0,17/1/2019 
JGB1094503,17/1/2019 20:32,MR05,UA13YTK28483,2.8,17/1/2019 
YPO7450594,17/1/2019 20:39,EG08,WY00MLL63827,2.5,17/1/2019 
HPC1680000,17/1/2019 21:21,KO08,HW75BKT77773,2.2,17/1/2019 
XUC0086182,17/1/2019 22:41,GF00,BY85QGR11636,2.5,17/1/2019 
FHW4057843,17/1/2019 23:26,GF00,UF84JOS00561,2.8,17/1/2019 
QQQ7325423,17/1/2019 23:32,EG12,CM15YCB60994,2.0,17/1/2019 
